artist,artistLabel,bibliography,bibliographyTitle,bibliographyAuthor,bibliographyAuthorLabel,bibliographyDate,authorSex
Q159409,Louise Bourgeois,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q212426,Elizabeth Murray,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q215457,Eva Hesse,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q234324,Dorothea Tanning,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q235281,Helen Frankenthaler,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q237959,Lee Krasner,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q275610,Agnès Martin,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q276372,Lee Bontecou,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q436782,Susan Rothenberg,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q436874,Hedda Sterne,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q444567,Kay Sage,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q460186,Alice Neel,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q463639,Ana Mendieta,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q464044,Katherine Dreier,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q465777,Vija Celmins,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q467462,Per Kirkeby,Q123567942,"Per Kirkeby, Painter Inspired by Nature, Is Dead at 79",Q7351542,Roberta Smith,1947-01-01T00:00:00Z,female
Q469934,Joan Mitchell,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q535581,Grace Hartigan,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q640936,Robert Ryman,Q123559282,"Robert Ryman, Minimalist Painter Who Made the Most of White, Dies at 88",Q7351542,Roberta Smith,1947-01-01T00:00:00Z,female
Q1067592,Charmion Von Wiegand,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q1246260,Dorothea Rockburne,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q1488149,Ida Applebroog,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q1689871,Jo Baer,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q2900288,Betye Saar,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q5431220,Faith Ringgold,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q5461886,Florine Stettheimer,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q5553319,Gertrude Greene,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q5921354,Howardena Pindell,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q5968073,Irene Rice Pereira,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q6152947,Jane Wilson,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q151679,Roy Lichtenstein,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q153739,Jean Arp,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q153793,Georges Braque,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q154260,Oskar Kokoschka,Q1573212,,Q1345699,Michael Studemund-Halévy,1948-03-09T00:00:00Z,male
Q154260,Oskar Kokoschka,Q1573212,,Q1578299,Hans-Werner Engels,1941-07-08T00:00:00Z,male
Q154260,Oskar Kokoschka,Q1573212,,Q1717631,Jürgen Sarnowsky,1955-11-16T00:00:00Z,male
Q154260,Oskar Kokoschka,Q1573212,,Q15446551,Helmut Stubbe da Luz,1950-12-17T00:00:00Z,male
Q154260,Oskar Kokoschka,Q1573212,,Q95312414,Matthias Schmoock,1963-01-01T00:00:00Z,male
Q154260,Oskar Kokoschka,Q1573212,,Q111901502,Karin von Behr,1935-01-01T00:00:00Z,female
Q154842,Max Ernst,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q156272,André Derain,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q156622,Giorgio De Chirico,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q157194,Alberto Giacometti,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q157610,Lovis Corinth,Q72628185,Malerwerke des neunzehnten Jahrhunderts: Beitrag zur Kunstgeschichte,Q1338906,Friedrich von Boetticher,1826-06-23T00:00:00Z,male
Q158255,Lyonel Feininger,Q4173137,Еврейская энциклопедия,Q1690980,collectif d'écrivains,,
Q158840,James Ensor,Q602358,Энциклопедический словарь,Q2818964,AA.VV.,,
Q159409,Louise Bourgeois,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q169281,Robert Indiana,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q169984,Gino Severini,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q170071,Josef Albers,Q78372648,Biographical Dictionary of Modern American Educators,Q100390635,John G. Ramsay,1951-10-31T00:00:00Z,male
Q215457,Eva Hesse,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q231121,Yayoi Kusama,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q232391,Nathalie Gontcharova,Q68025925,,Q59627370,Miuda Naumovna Yablonskaya,1926-01-01T00:00:00Z,female
Q232391,Nathalie Gontcharova,Q94994375,Amazons of the avant-garde,Q16194679,Matthew Drutt,1962-12-08T00:00:00Z,male
Q232391,Nathalie Gontcharova,Q94994375,Amazons of the avant-garde,Q16627817,John Ellis Bowlt,1943-01-01T00:00:00Z,male
Q234324,Dorothea Tanning,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q242121,Alexandra Exter,Q68025925,,Q59627370,Miuda Naumovna Yablonskaya,1926-01-01T00:00:00Z,female
Q242121,Alexandra Exter,Q94994375,Amazons of the avant-garde,Q16194679,Matthew Drutt,1962-12-08T00:00:00Z,male
Q242121,Alexandra Exter,Q94994375,Amazons of the avant-garde,Q16627817,John Ellis Bowlt,1943-01-01T00:00:00Z,male
Q259594,Lioubov Popova,Q68025925,,Q59627370,Miuda Naumovna Yablonskaya,1926-01-01T00:00:00Z,female
Q259594,Lioubov Popova,Q94994375,Amazons of the avant-garde,Q16194679,Matthew Drutt,1962-12-08T00:00:00Z,male
Q259594,Lioubov Popova,Q94994375,Amazons of the avant-garde,Q16627817,John Ellis Bowlt,1943-01-01T00:00:00Z,male
Q270460,Olga Rozanova,Q68025925,,Q59627370,Miuda Naumovna Yablonskaya,1926-01-01T00:00:00Z,female
Q270460,Olga Rozanova,Q94994375,Amazons of the avant-garde,Q16194679,Matthew Drutt,1962-12-08T00:00:00Z,male
Q270460,Olga Rozanova,Q94994375,Amazons of the avant-garde,Q16627817,John Ellis Bowlt,1943-01-01T00:00:00Z,male
Q276372,Lee Bontecou,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q312392,Lucio Fontana,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q316667,Malcolm Morley,Q81593509,"Malcolm Morley, Genre-Crossing Artist, Is Dead at 86",Q1504224,Neil Genzlinger,1954-09-17T00:00:00Z,male
Q367973,Arman,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q374948,Varvara Stepanova,Q68025925,,Q59627370,Miuda Naumovna Yablonskaya,1926-01-01T00:00:00Z,female
Q374948,Varvara Stepanova,Q94994375,Amazons of the avant-garde,Q16194679,Matthew Drutt,1962-12-08T00:00:00Z,male
Q374948,Varvara Stepanova,Q94994375,Amazons of the avant-garde,Q16627817,John Ellis Bowlt,1943-01-01T00:00:00Z,male
Q388090,Afro Basaldella,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q399775,Lee Ufan,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q436782,Susan Rothenberg,Q123552002,"Susan Rothenberg, Acclaimed Figurative Painter, Dies at 75",Q118792515,Randy Kennedy,,male
Q463639,Ana Mendieta,Q99982378,,Q28972651,Vicki Ruiz,1955-05-21T00:00:00Z,female
Q463639,Ana Mendieta,Q99982378,,Q88590008,Virginia Sánchez Korrol,1936-08-27T00:00:00Z,female
Q463639,Ana Mendieta,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q465777,Vija Celmins,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q522662,Carmen Herrera,Q123487236,"Carmen Herrera, Cuban-Born Artist Who Won Fame at 89, Dies at 106",Q7343324,Robert D. McFadden,1937-02-11T00:00:00Z,male
Q535581,Grace Hartigan,Q120147775,Women of Achievement in Maryland history,Q120163782,Carolyn B. Stegman,,female
Q545445,Bernar Venet,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q667780,François Morellet,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q701592,Mimmo Paladino,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q708763,Philip Pearlstein,Q123487172,"Philip Pearlstein, Whose Realist Nudes Revived Portraiture, Dies at 98",Q8010229,William Grimes,1950-07-25T00:00:00Z,male
Q1246260,Dorothea Rockburne,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q2900288,Betye Saar,Q105958972,Notable Black American Women,Q47455946,Jessie Carney Smith,1930-09-24T00:00:00Z,female
Q5553319,Gertrude Greene,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q6115904,Jack Youngerman,Q123551604,"Jack Youngerman, Distinctively Abstract Artist, Dies at 93",Q8010229,William Grimes,1950-07-25T00:00:00Z,male
Q6178106,Jennifer Bartlett,Q123487159,"Jennifer Bartlett, Conceptual Painter on Vast Scale, Is Dead at 81",Q7351542,Roberta Smith,1947-01-01T00:00:00Z,female
Q6760826,Marguerite Zorach,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q6837258,Michelle Stuart,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q7668165,T. C. Cannon,Q104388519,American Indian Painters,Q104388570,Jeanne Snodgrass King,1927-09-12T00:00:00Z,female
Q21072290,John Clem Clarke,Q123522888,"John Clem Clarke, a Pop Art Perennial in SoHo, Dies at 83",Q113933664,Alex Traub,,male
Q21486095,Jeanne Reynal,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q4724,Le Corbusier,Q43231964,The Oxford Dictionary of Architecture,Q6143609,James Stevens Curl,1937-01-01T00:00:00Z,male
Q4724,Le Corbusier,Q43231964,The Oxford Dictionary of Architecture,Q112575322,Susan Wilson,,female
Q5577,Salvador Dalí,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q5593,Pablo Picasso,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q5603,Andy Warhol,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q34661,Gustav Klimt,Q72628185,Malerwerke des neunzehnten Jahrhunderts: Beitrag zur Kunstgeschichte,Q1338906,Friedrich von Boetticher,1826-06-23T00:00:00Z,male
Q40599,Édouard Manet,Q602358,Энциклопедический словарь,Q2818964,AA.VV.,,
Q107194,George Grosz,Q1145552,,,,,
Q130777,Kasimir Malevitch,Q1145552,,,,,
Q152233,Lazar Lissitzky,Q1145552,,,,,
Q152793,Karel Appel,Q1145552,,,,,
Q152797,Umberto Boccioni,Q1145552,,,,,
Q153739,Jean Arp,Q1145552,,,,,
Q154335,Yves Klein,Q1145552,,,,,
Q154340,Francis Bacon,Q1145552,,,,,
Q154842,Max Ernst,Q1145552,,,,,
Q154842,Max Ernst,Q1479960,,,,,
Q155057,Jasper Johns,Q1145552,,,,,
Q155158,Kurt Schwitters,Q1145552,,,,,
Q157183,Fernand Léger,Q1145552,,,,,
Q157194,Alberto Giacometti,Q1145552,,,,,
Q157610,Lovis Corinth,Q1766280,,,,,
Q158840,James Ensor,Q1145552,,,,,
Q160448,László Moholy-Nagy,Q1145552,,,,,
Q164351,Gerhard Richter,Q1145552,,,,,
Q164358,Robert Rauschenberg,Q1145552,,,,,
Q164775,Georg Baselitz,Q1145552,,,,,
Q168665,Bruce Nauman,Q1145552,,,,,
Q169984,Gino Severini,Q1145552,,,,,
Q170076,Jean Dubuffet,Q1145552,,,,,
Q231121,Yayoi Kusama,Q1145552,,,,,
Q262284,Barbara Kruger,Q1145552,,,,,
Q270460,Olga Rozanova,Q1145552,,,,,
Q276113,Sarah Morris,Q1145552,,,,,
Q279088,A. R. Penck,Q1145552,,,,,
Q313113,Joseph Kosuth,Q1145552,,,,,
Q313899,Edward Steichen,Q1186818,Den Store Danske Encyklopædi,,,,
Q319569,Sherrie Levine,Q1145552,,,,,
Q321245,Richard Serra,Q1145552,,,,,
Q374948,Varvara Stepanova,Q1145552,,,,,
Q376062,Sigmar Polke,Q1145552,,,,,
Q430967,Edward Ruscha,Q1145552,,,,,
Q448845,James Rosenquist,Q1145552,,,,,
Q453883,Chuck Close,Q1145552,,,,,
Q455931,George Maciunas,Q1145552,,,,,
Q463639,Ana Mendieta,Q1145552,,,,,
Q465168,Robert Morris,Q1145552,,,,,
Q475416,Brice Marden,Q1145552,,,,,
Q477373,Robert Barry,Q1145552,,,,,
Q538534,Maria Lassnig,Q1145552,,,,,
Q551899,Tony Smith,Q1145552,,,,,
Q556530,Niele Toroni,Q1145552,,,,,
Q558288,Francis Alÿs,Q1145552,,,,,
Q563515,Arnulf Rainer,Q1145552,,,,,
Q577242,Alfred Leslie,Q1145552,,,,,
Q593621,Daniel Buren,Q1145552,,,,,
Q610532,David Bourliouk,Q1145552,,,,,
Q651376,Hermann Nitsch,Q1145552,,,,,
Q680192,Lawrence Weiner,Q1145552,,,,,
Q683378,John Baldessari,Q1145552,,,,,
Q698256,On Kawara,Q1145552,,,,,
Q701952,Philip Guston,Q1145552,,,,,
Q705880,George Condo,Q1145552,,,,,
Q736247,Martin Kippenberger,Q1145552,,,,,
Q826298,Allen Ruppersberg,Q1145552,,,,,
Q834926,Marcel Broodthaers,Q1145552,,,,,
Q952233,David Wojnarowicz,Q1145552,,,,,
Q1377079,Wilhelm Sasnal,Q1145552,,,,,
Q1485390,Mel Bochner,Q1145552,,,,,
Q1488149,Ida Applebroog,Q1145552,,,,,
Q1677042,Jack Goldstein,Q1145552,,,,,
Q1689871,Jo Baer,Q1145552,,,,,
Q1866972,Llyn Foulkes,Q1145552,,,,,
Q2636085,Al Hansen,Q1145552,,,,,
Q2837749,Allan McCollum,Q1145552,,,,,
Q7345814,Robert Irwin,Q1145552,,,,,
Q7456580,Seth Price,Q1145552,,,,,
Q14633979,Christo,Q1145552,,,,,
Q20092318,Matt Connors,Q1145552,,,,,
Q20200747,John Day,Q131454,,,,,
Q21486183,Ei Arakawa,Q1145552,,,,,
Q296,Claude Monet,Q867541,Encyclopædia Britannica,,,,
Q4724,Le Corbusier,Q1145552,,,,,
Q5577,Salvador Dalí,Q1145552,,,,,
Q5582,Vincent van Gogh,Q907660,,,,,
Q5593,Pablo Picasso,Q1145552,,,,,
Q5603,Andy Warhol,Q1145552,,,,,
Q5912,Marcel Duchamp,Q1145552,,,,,
Q7836,René Magritte,Q1145552,,,,,
Q37571,Jackson Pollock,Q1145552,,,,,
Q37693,Paul Gauguin,Q678259,,,,,
Q38785,Michel Larionov,Q1145552,,,,,
Q39931,Auguste Renoir,Q300849,,,,,
Q39931,Auguste Renoir,Q867541,Encyclopædia Britannica,,,,
Q39931,Auguste Renoir,Q1186818,Den Store Danske Encyklopædi,,,,
Q39931,Auguste Renoir,Q2657718,,,,,
Q40599,Édouard Manet,Q867541,Encyclopædia Britannica,,,,
Q40599,Édouard Manet,Q1186818,Den Store Danske Encyklopædi,,,,
Q40599,Édouard Manet,Q1754332,,,,,
Q40599,Édouard Manet,Q2657718,,,,,
Q46139,Man Ray,Q1145552,,,,,
Q46373,Edgar Degas,Q867541,Encyclopædia Britannica,,,,
Q61064,Vassily Kandinsky,Q1145552,,,,,
Q82445,Henri de Toulouse-Lautrec,Q2657718,,,,,
Q82445,Henri de Toulouse-Lautrec,Q4532138,Энциклопедический словарь Гранат,,,,
Q93284,Marc Chagall,Q2657718,,,,,
Q93284,Marc Chagall,Q17378135,Большая советская энциклопедия,,,,
Q108301,Maurice Utrillo,Q2657718,,,,,
Q151573,Paul Signac,Q2657718,,,,,
Q151573,Paul Signac,Q17378135,Большая советская энциклопедия,,,,
Q151803,Piet Mondrian,Q17378135,Большая советская энциклопедия,,,,
Q152233,Lazar Lissitzky,Q17378135,Большая советская энциклопедия,,,,
Q152384,Joan Miró,Q2657718,,,,,
Q154260,Oskar Kokoschka,Q17378135,Большая советская энциклопедия,,,,
Q154260,Oskar Kokoschka,Q10685690,Svenskt konstnärslexikon,,,,
Q154349,Odilon Redon,Q17378135,Большая советская энциклопедия,,,,
Q155158,Kurt Schwitters,Q10685690,Svenskt konstnärslexikon,,,,
Q156128,Georges Rouault,Q4532138,Энциклопедический словарь Гранат,,,,
Q156128,Georges Rouault,Q17378135,Большая советская энциклопедия,,,,
Q156272,André Derain,Q17378135,Большая советская энциклопедия,,,,
Q156386,Henri Rousseau,Q4532138,Энциклопедический словарь Гранат,,,,
Q157183,Fernand Léger,Q17378135,Большая советская энциклопедия,,,,
Q157610,Lovis Corinth,Q17378135,Большая советская энциклопедия,,,,
Q158840,James Ensor,Q17378135,Большая советская энциклопедия,,,,
Q160422,Theo van Doesburg,Q18429168,,,,,
Q160448,László Moholy-Nagy,Q17378135,Большая советская энциклопедия,,,,
Q160448,László Moholy-Nagy,Q18429168,,,,,
Q161143,Karl Schmidt-Rottluff,Q20078554,Большая советская энциклопедия,,,,
Q171128,Diego Rivera,Q2657718,,,,,
Q229272,Ernst Ludwig Kirchner,Q17378135,Большая советская энциклопедия,,,,
Q232391,Nathalie Gontcharova,Q20078554,Большая советская энциклопедия,,,,
Q241098,Maurice de Vlaminck,Q2657718,,,,,
Q241098,Maurice de Vlaminck,Q17378135,Большая советская энциклопедия,,,,
Q262284,Barbara Kruger,Q5491517,,,,,
Q312631,Alexandre Rodtchenko,Q17378135,Большая советская энциклопедия,,,,
Q313899,Edward Steichen,Q18429168,,,,,
Q319569,Sherrie Levine,Q5491517,,,,,
Q332041,José Clemente Orozco,Q2657718,,,,,
Q332041,José Clemente Orozco,Q17378135,Большая советская энциклопедия,,,,
Q381277,Renato Guttuso,Q2657718,,,,,
Q442486,Elizabeth Peyton,Q15649499,Allgemeines Künstlerlexikon,,,,
Q468453,Jean Lurçat,Q17378135,Большая советская энциклопедия,,,,
Q695239,Ben Shahn,Q17378135,Большая советская энциклопедия,,,,
Q703369,Walter Sickert,Q15987490,The Enciclopædia Britannica,,,,
Q706359,Auguste Herbin,Q20078554,Большая советская энциклопедия,,,,
Q711903,Albert Gleizes,Q20078554,Большая советская энциклопедия,,,,
Q738892,Henri Laurens,Q20078554,Большая советская энциклопедия,,,,
Q972080,William Gropper,Q17378135,Большая советская энциклопедия,,,,
Q1045182,Carroll Dunham,Q15649499,Allgemeines Künstlerlexikon,,,,
Q1362480,Georges Annenkov,Q17378135,Большая советская энциклопедия,,,,
Q1368018,Henri Le Fauconnier,Q20078554,Большая советская энциклопедия,,,,
Q1488149,Ida Applebroog,Q5491517,,,,,
Q1568062,Miroslav Šutej,Q15649499,Allgemeines Künstlerlexikon,,,,
Q2131415,Raphael Soyer,Q17378135,Большая советская энциклопедия,,,,
Q3019743,Armando Pizzinato,Q17378135,Большая советская энциклопедия,,,,
Q3633491,Vasudev S. Gaitonde,Q15649499,Allgemeines Künstlerlexikon,,,,
Q3924184,Anton Refregier,Q17378135,Большая советская энциклопедия,,,,
Q5194227,Cundo Bermúdez,Q15649499,Allgemeines Künstlerlexikon,,,,
Q5214826,Dana Schutz,Q15649499,Allgemeines Künstlerlexikon,,,,
Q5967377,Evert Lundquist,Q10685690,Svenskt konstnärslexikon,,,,
Q16091387,William Bailey,Q15649499,Allgemeines Künstlerlexikon,,,,
Q20825678,Richard Pettibone,Q15649499,Allgemeines Künstlerlexikon,,,,
Q296,Claude Monet,Q15987490,The Enciclopædia Britannica,,,,
Q296,Claude Monet,Q19190511,Новый энциклопедический словарь,,,,
Q296,Claude Monet,Q20078554,Большая советская энциклопедия,,,,
Q4724,Le Corbusier,Q15649499,Allgemeines Künstlerlexikon,,,,
Q5577,Salvador Dalí,Q17329836,Encyclopédie Larousse en ligne,,,,
Q5577,Salvador Dalí,Q17378135,Большая советская энциклопедия,,,,
Q5582,Vincent van Gogh,Q17329836,Encyclopédie Larousse en ligne,,,,
Q5582,Vincent van Gogh,Q17378135,Большая советская энциклопедия,,,,
Q5588,Frida Kahlo,Q2657718,,,,,
Q5588,Frida Kahlo,Q17329836,Encyclopédie Larousse en ligne,,,,
Q5589,Henri Matisse,Q17329836,Encyclopédie Larousse en ligne,,,,
Q5589,Henri Matisse,Q20078554,Большая советская энциклопедия,,,,
Q5593,Pablo Picasso,Q17329836,Encyclopédie Larousse en ligne,,,,
Q5593,Pablo Picasso,Q17378135,Большая советская энциклопедия,,,,
Q26408,Pierre Bonnard,Q17378135,Большая советская энциклопедия,,,,
Q26408,Pierre Bonnard,Q20078554,Большая советская энциклопедия,,,,
Q34013,Georges Seurat,Q2657718,,,,,
Q34661,Gustav Klimt,Q20078554,Большая советская энциклопедия,,,,
Q35548,Paul Cézanne,Q2657718,,,,,
Q35548,Paul Cézanne,Q4532138,Энциклопедический словарь Гранат,,,,
Q35548,Paul Cézanne,Q17378135,Большая советская энциклопедия,,,,
Q37693,Paul Gauguin,Q19190511,Новый энциклопедический словарь,,,,
Q37693,Paul Gauguin,Q20078554,Большая советская энциклопедия,,,,
Q39931,Auguste Renoir,Q15987490,The Enciclopædia Britannica,,,,
Q40599,Édouard Manet,Q19180675,Малый энциклопедический словарь Брокгауза и Ефрона,,,,
Q40599,Édouard Manet,Q19219752,Meyers Konversations-Lexikon,,,,
Q40599,Édouard Manet,Q20078554,Большая советская энциклопедия,,,,
Q41406,Edvard Munch,Q15649499,Allgemeines Künstlerlexikon,,,,
Q41406,Edvard Munch,Q17378135,Большая советская энциклопедия,,,,
Q41406,Edvard Munch,Q19190511,Новый энциклопедический словарь,,,,
Q41406,Edvard Munch,Q20078554,Большая советская энциклопедия,,,,
Q44007,Paul Klee,Q17378135,Большая советская энциклопедия,,,,
Q44054,Franz Marc,Q17378135,Большая советская энциклопедия,,,,
Q44054,Franz Marc,Q20078554,Большая советская энциклопедия,,,,
Q46139,Man Ray,Q18429168,,,,,
Q46373,Edgar Degas,Q15987490,The Enciclopædia Britannica,,,,
Q61064,Vassily Kandinsky,Q17378135,Большая советская энциклопедия,,,,
Q61064,Vassily Kandinsky,Q20078554,Большая советская энциклопедия,,,,
Q61594,Meret Oppenheim,Q18915568,Lexikon deutschsprachiger Epik und Dramatik von Autorinnen 1730–1900,,,,
Q120993,Amedeo Modigliani,Q20078554,Большая советская энциклопедия,,,,
Q130777,Kasimir Malevitch,Q20078554,Большая советская энциклопедия,,,,
