artist,artistLabel,bibliography,bibliographyTitle,bibliographyAuthor,bibliographyAuthorLabel,bibliographyDate,authorSex
Q130777,Kasimir Malevitch,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q153793,Georges Braque,Q20078554,Большая советская энциклопедия,,,,
Q154260,Oskar Kokoschka,Q20078554,Большая советская энциклопедия,,,,
Q154842,Max Ernst,Q20078554,Большая советская энциклопедия,,,,
Q156386,Henri Rousseau,Q20078554,Большая советская энциклопедия,,,,
Q156889,Suzanne Valadon,Q28487969,Concise Dictionary of Women Artists,,,,
Q156889,Suzanne Valadon,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q156889,Suzanne Valadon,Q28927781,Great Women Masters of Art,,,,
Q158840,James Ensor,Q20968284,Большая советская энциклопедия,,,,
Q159409,Louise Bourgeois,Q28487969,Concise Dictionary of Women Artists,,,,
Q160149,Mark Rothko,Q22443755,,,,,
Q164683,Max Beckmann,Q39845173,,,,,
Q165648,Arshile Gorky,Q28722393,Ով ով է. հայեր,,,,
Q215457,Eva Hesse,Q28487969,Concise Dictionary of Women Artists,,,,
Q232391,Nathalie Gontcharova,Q28487969,Concise Dictionary of Women Artists,,,,
Q232391,Nathalie Gontcharova,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q232391,Nathalie Gontcharova,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q232391,Nathalie Gontcharova,Q28927781,Great Women Masters of Art,,,,
Q232972,Sonia Delaunay,Q28487969,Concise Dictionary of Women Artists,,,,
Q232972,Sonia Delaunay,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q232972,Sonia Delaunay,Q28927781,Great Women Masters of Art,,,,
Q234324,Dorothea Tanning,Q28487969,Concise Dictionary of Women Artists,,,,
Q234449,Bridget Riley,Q28487969,Concise Dictionary of Women Artists,,,,
Q235275,Remedios Varo Uranga,Q28487969,Concise Dictionary of Women Artists,,,,
Q235281,Helen Frankenthaler,Q28487969,Concise Dictionary of Women Artists,,,,
Q235281,Helen Frankenthaler,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q235281,Helen Frankenthaler,Q28927781,Great Women Masters of Art,,,,
Q237959,Lee Krasner,Q28487969,Concise Dictionary of Women Artists,,,,
Q237959,Lee Krasner,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q237959,Lee Krasner,Q28927781,Great Women Masters of Art,,,,
Q239394,Édouard Vuillard,Q20078554,Большая советская энциклопедия,,,,
Q242121,Alexandra Exter,Q20078554,Большая советская энциклопедия,,,,
Q242121,Alexandra Exter,Q28487969,Concise Dictionary of Women Artists,,,,
Q242121,Alexandra Exter,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q242399,Maria Helena Vieira da Silva,Q28487969,Concise Dictionary of Women Artists,,,,
Q254395,Sophie Taeuber-Arp,Q28487969,Concise Dictionary of Women Artists,,,,
Q259594,Lioubov Popova,Q28487969,Concise Dictionary of Women Artists,,,,
Q259594,Lioubov Popova,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q259594,Lioubov Popova,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q259594,Lioubov Popova,Q28927781,Great Women Masters of Art,,,,
Q262284,Barbara Kruger,Q28487969,Concise Dictionary of Women Artists,,,,
Q264193,Émile Bernard,Q20078554,Большая советская энциклопедия,,,,
Q270460,Olga Rozanova,Q28487969,Concise Dictionary of Women Artists,,,,
Q270460,Olga Rozanova,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q270460,Olga Rozanova,Q28927781,Great Women Masters of Art,,,,
Q274339,Gwen John,Q28487969,Concise Dictionary of Women Artists,,,,
Q275610,Agnès Martin,Q28487969,Concise Dictionary of Women Artists,,,,
Q276372,Lee Bontecou,Q28487969,Concise Dictionary of Women Artists,,,,
Q312631,Alexandre Rodtchenko,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q313096,Jean Metzinger,Q22443755,,,,,
Q368254,Giacomo Balla,Q20078554,Большая советская энциклопедия,,,,
Q374948,Varvara Stepanova,Q28487969,Concise Dictionary of Women Artists,,,,
Q374948,Varvara Stepanova,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q444567,Kay Sage,Q28487969,Concise Dictionary of Women Artists,,,,
Q460186,Alice Neel,Q28487969,Concise Dictionary of Women Artists,,,,
Q460186,Alice Neel,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q460186,Alice Neel,Q28927781,Great Women Masters of Art,,,,
Q466627,Tarsila do Amaral,Q28487969,Concise Dictionary of Women Artists,,,,
Q468453,Jean Lurçat,Q20078554,Большая советская энциклопедия,,,,
Q469934,Joan Mitchell,Q28487969,Concise Dictionary of Women Artists,,,,
Q535581,Grace Hartigan,Q28487969,Concise Dictionary of Women Artists,,,,
Q610532,David Bourliouk,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q708544,Jean Paul Riopelle,Q22443755,,,,,
Q1242404,Gabriel Orozco,Q22443755,,,,,
Q1323876,El Anatsui,Q46002746,Dictionary of African Biography,,,,
Q1362480,Georges Annenkov,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q1791520,Lygia Clark,Q28487969,Concise Dictionary of Women Artists,,,,
Q2471547,Władysław Strzemiński,Q24038862,Беларуская энцыклапедыя: У 18 т. Т. 15: Следавікі — Трыо,,,,
Q2617109,Chéri Samba,Q46002746,Dictionary of African Biography,,,,
Q2662098,Ibrahim el-Salahi,Q46002746,Dictionary of African Biography,,,,
Q2665553,Annette Messager,Q28487969,Concise Dictionary of Women Artists,,,,
Q2900288,Betye Saar,Q28487969,Concise Dictionary of Women Artists,,,,
Q5431220,Faith Ringgold,Q28487969,Concise Dictionary of Women Artists,,,,
Q5431220,Faith Ringgold,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q5431220,Faith Ringgold,Q28927781,Great Women Masters of Art,,,,
Q5461886,Florine Stettheimer,Q28487969,Concise Dictionary of Women Artists,,,,
Q5968073,Irene Rice Pereira,Q28487969,Concise Dictionary of Women Artists,,,,
Q6205466,Joan Snyder,Q28487969,Concise Dictionary of Women Artists,,,,
Q6760826,Marguerite Zorach,Q28487969,Concise Dictionary of Women Artists,,,,
Q21486072,Emilio Rodríguez-Larrain,Q51955019,,,,,
Q4724,Le Corbusier,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q5588,Frida Kahlo,Q28487969,Concise Dictionary of Women Artists,,,,
Q5588,Frida Kahlo,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q5588,Frida Kahlo,Q28927781,Great Women Masters of Art,,,,
Q5593,Pablo Picasso,Q22443755,,,,,
Q35548,Paul Cézanne,Q51955019,,,,,
Q37693,Paul Gauguin,Q51955019,,,,,
Q38785,Michel Larionov,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q39931,Auguste Renoir,Q20089963,New International Encyclopedia,,,,
Q39931,Auguste Renoir,Q51955019,,,,,
Q40599,Édouard Manet,Q51955019,,,,,
Q46373,Edgar Degas,Q51955019,,,,,
Q46408,Georgia O'Keeffe,Q28487969,Concise Dictionary of Women Artists,,,,
Q46408,Georgia O'Keeffe,Q28927781,"Grote meesters van de westerse schilderkunst, Schilderessen",,,,
Q46408,Georgia O'Keeffe,Q28927781,Great Women Masters of Art,,,,
Q61064,Vassily Kandinsky,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q61594,Meret Oppenheim,Q28487969,Concise Dictionary of Women Artists,,,,
Q107194,George Grosz,Q58488719,,,,,
Q120993,Amedeo Modigliani,Q51955019,,,,,
Q152797,Umberto Boccioni,Q51955019,,,,,
Q156622,Giorgio De Chirico,Q51955019,,,,,
Q157194,Alberto Giacometti,Q67311526,,,,,
Q157321,Francis Picabia,Q67311526,,,,,
Q157610,Lovis Corinth,Q67311526,,,,,
Q158099,Antoni Tàpies,Q67311526,,,,,
Q158255,Lyonel Feininger,Q58488719,,,,,
Q159409,Louise Bourgeois,Q56821850,"Broad strokes : 15 women who made art and made history, in that order",,,,
Q7144042,Pat Steir,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q7363836,Ron Gorchov,Q123552374,"Ron Gorchov, Painter Who Challenged Viewers’ Perceptions, Dies at 90",Q7351542,Roberta Smith,1947-01-01T00:00:00Z,female
Q7660986,Sylvia Plimack Mangold,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q7804189,Tim Rollins,Q123567613,Tim Rollins Dies at 62; Turned Bronx Teenagers Into Art Stars,Q7351542,Roberta Smith,1947-01-01T00:00:00Z,female
Q8062463,Yvonne Jacquette,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q15442578,Honoré Desmond Sharrer,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q16008255,Ree Morton,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q18618540,Clara McDonald Williamson,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q21095016,Thomas Nozkowski,Q123559073,"Thomas Nozkowski, Painter of Bold (if Small) Abstractions, Dies at 75",Q7351542,Roberta Smith,1947-01-01T00:00:00Z,female
Q21486095,Jeanne Reynal,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q5588,Frida Kahlo,Q124097894,Wegbereiterinnen,Q6526589,Gisela Notz,1942-01-01T00:00:00Z,female
Q46408,Georgia O'Keeffe,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q46408,Georgia O'Keeffe,Q124097894,Wegbereiterinnen,Q6526589,Gisela Notz,1942-01-01T00:00:00Z,female
Q6178106,Jennifer Bartlett,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q6204894,Joan Brown,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q6205466,Joan Snyder,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q6760826,Marguerite Zorach,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q6837258,Michelle Stuart,Q123906428,"American Women Artists, Past and Present",Q19766231,Eleanor Tufts,1927-02-01T00:00:00Z,female
Q2900288,Betye Saar,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q4912103,Billy Al Bengston,Q123486506,"Billy Al Bengston, Painter Who Channeled California Cool, Dies at 88",Q61709803,Alex Williams,,male
Q5431220,Faith Ringgold,Q105958972,Notable Black American Women,Q47455946,Jessie Carney Smith,1930-09-24T00:00:00Z,female
Q5431220,Faith Ringgold,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q40599,Édouard Manet,Q72628185,Malerwerke des neunzehnten Jahrhunderts: Beitrag zur Kunstgeschichte,Q1338906,Friedrich von Boetticher,1826-06-23T00:00:00Z,male
Q46139,Man Ray,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q46373,Edgar Degas,Q602358,Энциклопедический словарь,Q2818964,AA.VV.,,
Q46408,Georgia O'Keeffe,Q33876099,Die Damen mit dem grünen Daumen,Q33876377,Claudia Lanfranconi,1971-01-01T00:00:00Z,female
Q46408,Georgia O'Keeffe,Q33876099,Die Damen mit dem grünen Daumen,Q33876676,Sabine Frank,1963-01-01T00:00:00Z,female
Q46408,Georgia O'Keeffe,Q116742585,American women sculptors,Q19664972,Charlotte Streifer Rubinstein,1921-12-14T00:00:00Z,female
Q61594,Meret Oppenheim,Q89929597,,Q75159047,Esther Doornbusch,1972-01-01T00:00:00Z,female
Q159907,David Hockney,Q1145552,,,,,
Q345379,Julian Schnabel,Q1145552,,,,,
Q352437,Takashi Murakami,Q1145552,,,,,
Q368254,Giacomo Balla,Q1145552,,,,,
Q153104,Otto Dix,Q17378135,Большая советская энциклопедия,,,,
Q153793,Georges Braque,Q17378135,Большая советская энциклопедия,,,,
Q152233,Lazar Lissitzky,Q28666511,Московская энциклопедия  : Лица Москвы,,,,
Q160448,László Moholy-Nagy,Q67311526,,,,,
Q164351,Gerhard Richter,Q67311526,,,,,
Q164712,Paul Delvaux,Q67311526,,,,,
Q165648,Arshile Gorky,Q67311526,,,,,
Q167414,František Kupka,Q67311526,,,,,
Q169984,Gino Severini,Q67311526,,,,,
Q170345,Kees van Dongen,Q67311526,,,,,
Q171128,Diego Rivera,Q67311526,,,,,
Q200622,Luc Tuymans,Q67311526,,,,,
Q220545,Zoran Mušič,Q67311526,,,,,
Q229272,Ernst Ludwig Kirchner,Q67311526,,,,,
Q235165,Séraphine de Senlis,Q67311526,,,,,
Q237959,Lee Krasner,Q56821850,"Broad strokes : 15 women who made art and made history, in that order",,,,
Q320868,Giuseppe Capogrossi,Q51955019,,,,,
Q381277,Renato Guttuso,Q51955019,,,,,
Q460186,Alice Neel,Q56821850,"Broad strokes : 15 women who made art and made history, in that order",,,,
Q463639,Ana Mendieta,Q56821850,"Broad strokes : 15 women who made art and made history, in that order",,,,
Q531234,Jim Dine,Q51955019,,,,,
Q544899,Ellsworth Kelly,Q67311526,,,,,
Q558060,Victor Brauner,Q67311526,,,,,
Q686615,Robert Mangold,Q67311526,,,,,
Q695239,Ben Shahn,Q58488719,,,,,
Q695239,Ben Shahn,Q67311526,,,,,
Q698877,Mario Merz,Q67311526,,,,,
Q703369,Walter Sickert,Q67311526,,,,,
Q708504,Jean Bazaine,Q67311526,,,,,
Q708631,Pierre Soulages,Q67311526,,,,,
Q711903,Albert Gleizes,Q67311526,,,,,
Q718882,Roger de La Fresnaye,Q67311526,,,,,
Q787155,Mikhaïl Matiouchine,Q67311526,,,,,
Q832432,Kerry James Marshall,Q58488719,,,,,
Q972080,William Gropper,Q58488719,,,,,
Q972080,William Gropper,Q67311526,,,,,
Q1261891,Ronald Bladen,Q67311526,,,,,
Q1281272,Peter Doig,Q67311526,,,,,
Q1282413,Stanley Spencer,Q67311526,,,,,
Q1291679,Romare Bearden,Q67311526,,,,,
Q1362480,Georges Annenkov,Q67311526,,,,,
Q1393354,Georges Ribemont-Dessaignes,Q67311526,,,,,
Q1683665,Jaroslav Serpan,Q67311526,,,,,
Q1689871,Jo Baer,Q67311526,,,,,
Q2131691,Raqib Shaw,Q67311526,,,,,
Q2418467,Theodor Werner,Q56099104,,,,,
Q2471547,Władysław Strzemiński,Q67311526,,,,,
Q3379002,Philip Evergood,Q67311526,,,,,
Q3571991,Yasuo Kuniyoshi,Q58488719,,,,,
Q3571991,Yasuo Kuniyoshi,Q67311526,,,,,
Q7634046,Sue Coe,Q58488719,,,,,
Q66809948,Yves Tanguy,Q67311526,,,,,
Q296,Claude Monet,Q51955019,,,,,
Q296,Claude Monet,Q67311526,,,,,
Q4724,Le Corbusier,Q64331210,Who's Who in the Twentieth Century,,,,
Q4724,Le Corbusier,Q67311526,,,,,
Q5577,Salvador Dalí,Q67311526,,,,,
Q5582,Vincent van Gogh,Q51955019,,,,,
Q5582,Vincent van Gogh,Q67311526,,,,,
Q5588,Frida Kahlo,Q67311526,,,,,
Q5589,Henri Matisse,Q67311526,,,,,
Q5593,Pablo Picasso,Q51955019,,,,,
Q5593,Pablo Picasso,Q67311526,,,,,
Q5603,Andy Warhol,Q67311526,,,,,
Q5912,Marcel Duchamp,Q67311526,,,,,
Q7836,René Magritte,Q67311526,,,,,
Q26408,Pierre Bonnard,Q67311526,,,,,
Q33981,August Macke,Q67311526,,,,,
Q34013,Georges Seurat,Q51955019,,,,,
Q34013,Georges Seurat,Q67311526,,,,,
Q34661,Gustav Klimt,Q51955019,,,,,
Q34661,Gustav Klimt,Q67311526,,,,,
Q35548,Paul Cézanne,Q67311526,,,,,
Q37693,Paul Gauguin,Q67311526,,,,,
Q38785,Michel Larionov,Q67311526,,,,,
Q39931,Auguste Renoir,Q67311526,,,,,
Q40599,Édouard Manet,Q67311526,,,,,
Q41406,Edvard Munch,Q67311526,,,,,
Q44007,Paul Klee,Q67311526,,,,,
Q44032,Egon Schiele,Q67311526,,,,,
Q44054,Franz Marc,Q67311526,,,,,
Q46139,Man Ray,Q67311526,,,,,
Q46373,Edgar Degas,Q67311526,,,,,
Q61064,Vassily Kandinsky,Q67311526,,,,,
Q82445,Henri de Toulouse-Lautrec,Q99413897,,,,,
Q93284,Marc Chagall,Q67311526,,,,,
Q107194,George Grosz,Q67311526,,,,,
Q108301,Maurice Utrillo,Q67311526,,,,,
Q120993,Amedeo Modigliani,Q67311526,,,,,
Q130777,Kasimir Malevitch,Q67311526,,,,,
Q132305,Willem de Kooning,Q67311526,,,,,
Q151679,Roy Lichtenstein,Q67311526,,,,,
Q151803,Piet Mondrian,Q67311526,,,,,
Q152233,Lazar Lissitzky,Q67311526,,,,,
Q152384,Joan Miró,Q67311526,,,,,
Q152788,Emil Nolde,Q67311526,,,,,
Q152797,Umberto Boccioni,Q67311526,,,,,
Q153739,Jean Arp,Q67311526,,,,,
Q153793,Georges Braque,Q67311526,,,,,
Q154260,Oskar Kokoschka,Q67311526,,,,,
Q154349,Odilon Redon,Q67311526,,,,,
Q154594,Lucian Freud,Q67311526,,,,,
Q154842,Max Ernst,Q67311526,,,,,
Q156128,Georges Rouault,Q67311526,,,,,
Q156386,Henri Rousseau,Q67311526,,,,,
Q156426,Alexej von Jawlensky,Q67311526,,,,,
Q156622,Giorgio De Chirico,Q67311526,,,,,
Q156889,Suzanne Valadon,Q67311526,,,,,
Q167414,František Kupka,Q99413897,,,,,
Q169281,Robert Indiana,Q98783111,,,,,
Q213685,Heinrich Campendonk,Q73007452,Wie is dat?,,,,
Q213685,Heinrich Campendonk,Q103895748,"Campendonk, Heinrich",,,,
Q239394,Édouard Vuillard,Q67311526,,,,,
Q261562,Mark Tobey,Q67311526,,,,,
Q264193,Émile Bernard,Q67311526,,,,,
Q272877,Fernando Botero,Q67311526,,,,,
Q281637,Ben Nicholson,Q67311526,,,,,
Q312392,Lucio Fontana,Q67311526,,,,,
Q313899,Edward Steichen,Q67311526,,,,,
Q315647,David Alfaro Siqueiros,Q67311526,,,,,
Q316325,Andrew Wyeth,Q67311526,,,,,
Q321245,Richard Serra,Q91439317,,,,,
Q321462,Albert Bloch,Q67311526,,,,,
Q325076,Horace Pippin,Q100427138,,,,,
Q325925,Balthus,Q67311526,,,,,
Q332041,José Clemente Orozco,Q67311526,,,,,
Q345379,Julian Schnabel,Q67311526,,,,,
Q355566,Jacob Lawrence,Q100427138,,,,,
Q365304,Bernard Buffet,Q67311526,,,,,
Q376062,Sigmar Polke,Q67311526,,,,,
Q376062,Sigmar Polke,Q100427138,,,,,
Q381277,Renato Guttuso,Q67311526,,,,,
Q448845,James Rosenquist,Q67311526,,,,,
Q450236,Roberto Matta,Q67311526,,,,,
Q452254,Jacques Villon,Q67311526,,,,,
Q455115,Otto Piene,Q67311526,,,,,
Q461464,Eugène Carrière,Q67311526,,,,,
Q462325,Isa Genzken,Q67311526,,,,,
Q465342,Wifredo Lam,Q67311526,,,,,
Q466627,Tarsila do Amaral,Q67311526,,,,,
Q468453,Jean Lurçat,Q67311526,,,,,
Q469063,Julius Mordecai Pincas,Q67311526,,,,,
Q472785,James Brooks,Q100427138,,,,,
Q526470,Sam Francis,Q67311526,,,,,
Q535343,Sean Scully,Q67311526,,,,,
Q538534,Maria Lassnig,Q67311526,,,,,
Q538534,Maria Lassnig,Q98281053,biografiA: Lexikon österreichischer Frauen,,,,
Q832432,Kerry James Marshall,Q100427138,,,,,
Q952233,David Wojnarowicz,Q80947707,,,,,
Q1042835,Carlos Cruz-Diez,Q81594803,"Carlos Cruz-Diez, Whose Art Made Color Move, Is Dead at 95",,,,
Q1264049,Frank Bowling,Q100427138,,,,,
Q1291679,Romare Bearden,Q100427138,,,,,
Q2216478,Sam Gilliam,Q100427138,,,,,
Q2893161,Beauford Delaney,Q100427138,,,,,
Q2900288,Betye Saar,Q100427138,,,,,
Q3057700,Wilson Bigaud,Q100427138,,,,,
Q4889934,Benny Andrews,Q100427138,,,,,
Q4934184,Bob Thompson,Q100427138,,,,,
Q5342309,Edward Clark,Q100427138,,,,,
Q5431220,Faith Ringgold,Q100427138,,,,,
Q5568956,Glenn Ligon,Q100427138,,,,,
Q5921354,Howardena Pindell,Q100427138,,,,,
Q5967377,Evert Lundquist,Q75311703,,,,,
Q5968073,Irene Rice Pereira,Q100427138,,,,,
Q6115781,Jack Whitten,Q100427138,,,,,
Q6178106,Jennifer Bartlett,Q103891890,"Bartlett, Jennifer",,,,
Q6178106,Jennifer Bartlett,Q103945336,"Bartlett, Jennifer",,,,
Q7052490,Norman Lewis,Q100427138,,,,,
Q7144042,Pat Steir,Q91439317,,,,,
Q7407719,Sam Joseph Ntiro,Q100427138,,,,,
Q7456580,Seth Price,Q91439317,,,,,
Q7793969,Thomas Sills,Q100427138,,,,,
Q8019143,William T. Williams,Q100427138,,,,,
Q11105744,Hyman Bloom,Q79266177,Hyman Bloom,,,,
Q11105744,Hyman Bloom,Q103971316,"Bloom, Hyman",,,,
Q15489989,Hale Woodruff,Q100427138,,,,,
Q20089889,Malcolm Bailey,Q100427138,,,,,
Q20089922,Oliver Lee Jackson,Q100427138,,,,,
Q5577,Salvador Dalí,Q99413897,,,,,
Q5582,Vincent van Gogh,Q99413897,,,,,
Q5593,Pablo Picasso,Q99413897,,,,,
Q33981,August Macke,Q103953680,"Macke, August",,,,
Q37693,Paul Gauguin,Q99413897,,,,,
Q39931,Auguste Renoir,Q99413897,,,,,
Q151803,Piet Mondrian,Q123625363,Հայկական սովետական հանրագիտարան,,,,
Q151803,Piet Mondrian,Q124348320,,,,,
Q152384,Joan Miró,Q106729628,,,,,
Q152793,Karel Appel,Q104771187,TheaterEncyclopedie,,,,
Q152793,Karel Appel,Q110290697,,,,,
Q156622,Giorgio De Chirico,Q119948431,Schaffhauser Kantonsgeschichte des 19. und 20. Jahrhunderts,,,,
Q156622,Giorgio De Chirico,Q124737632,,,,,
Q160448,László Moholy-Nagy,Q106105970,,,,,
Q164775,Georg Baselitz,Q104771187,TheaterEncyclopedie,,,,
Q165648,Arshile Gorky,Q124737616,,,,,
Q168665,Bruce Nauman,Q106105970,,,,,
Q174655,Bart van der Leck,Q110290697,,,,,
Q174655,Bart van der Leck,Q124348320,,,,,
Q213685,Heinrich Campendonk,Q104015897,"Campendonk, Heinrich",,,,
Q215919,Frank Auerbach,Q106729628,,,,,
Q216570,Theodore Lux Feininger,Q113494166,,,,,
Q232391,Nathalie Gontcharova,Q104771187,TheaterEncyclopedie,,,,
Q232391,Nathalie Gontcharova,Q105012224,,,,,
Q232391,Nathalie Gontcharova,Q124737616,,,,,
Q235281,Helen Frankenthaler,Q111975601,,,,,
Q270460,Olga Rozanova,Q107344250,Русские писатели 1800—1917: Биографический словарь,,,,
Q274339,Gwen John,Q124350773,A Historical Dictionary of British Women,,,,
Q276113,Sarah Morris,Q106105970,,,,,
Q309618,Giorgio Morandi,Q124737635,,,,,
Q321245,Richard Serra,Q106105970,,,,,
Q325076,Horace Pippin,Q110308119,St. James Guide to Black Artists,,,,
Q355566,Jacob Lawrence,Q110308119,St. James Guide to Black Artists,,,,
Q465168,Robert Morris,Q106105970,,,,,
Q465342,Wifredo Lam,Q110308119,St. James Guide to Black Artists,,,,
Q468453,Jean Lurçat,Q124737630,,,,,
Q535581,Grace Hartigan,Q111975601,,,,,
Q537838,Jean Fautrier,Q108703831,Jean Fautrier’s Jolies Juives,,,,
Q556337,Alighiero Boetti,Q106105970,,,,,
Q558288,Francis Alÿs,Q106105970,,,,,
Q558505,Richard Anuszkiewicz,Q123552327,"Richard Anuszkiewicz, Whose Op Art Caught Eyes in the ’60s, Dies at 89",,,,
Q563515,Arnulf Rainer,Q106105970,,,,,
Q573374,Jan Dibbets,Q106105970,,,,,
Q593621,Daniel Buren,Q106105970,,,,,
Q610532,David Bourliouk,Q106707729,Русские писатели 1800—1917: Биографический словарь (русский),,,,
Q610532,David Bourliouk,Q108611244,Литераторы Санкт-Петербурга. ХХ век,,,,
Q610532,David Bourliouk,Q124510026,"Русская литература XX века. Прозаики, поэты, драматурги",,,,
Q651376,Hermann Nitsch,Q106105970,,,,,
Q680192,Lawrence Weiner,Q106105970,,,,,
Q683378,John Baldessari,Q106105970,,,,,
Q698275,Wayne Thiebaud,Q123521938,"Wayne Thiebaud, Playful Painter of the Everyday, Dies at 101",,,,
Q698306,Enzo Cucchi,Q119948431,Schaffhauser Kantonsgeschichte des 19. und 20. Jahrhunderts,,,,
Q698877,Mario Merz,Q106105970,,,,,
Q726169,David Smith,Q117266911,"Indiana Authors and their Books, 1967-1980",,,,
Q826569,Gino De Dominicis,Q106105970,,,,,
Q832432,Kerry James Marshall,Q110308119,St. James Guide to Black Artists,,,,
Q952233,David Wojnarowicz,Q106105970,,,,,
Q1264049,Frank Bowling,Q110308119,St. James Guide to Black Artists,,,,
Q1291679,Romare Bearden,Q110308119,St. James Guide to Black Artists,,,,
Q1323876,El Anatsui,Q110308119,St. James Guide to Black Artists,,,,
