artist,artistLabel,bibliography,bibliographyTitle,bibliographyAuthor,bibliographyAuthorLabel,bibliographyDate,authorSex
Q1362480,Georges Annenkov,Q108611244,Литераторы Санкт-Петербурга. ХХ век,,,,
Q1362480,Georges Annenkov,Q124510026,"Русская литература XX века. Прозаики, поэты, драматурги",,,,
Q2216478,Sam Gilliam,Q110308119,St. James Guide to Black Artists,,,,
Q2617109,Chéri Samba,Q110308119,St. James Guide to Black Artists,,,,
Q2637678,David Salle,Q106105970,,,,,
Q2662098,Ibrahim el-Salahi,Q110308119,St. James Guide to Black Artists,,,,
Q2676807,Robert Colescott,Q110308119,St. James Guide to Black Artists,,,,
Q2893161,Beauford Delaney,Q110308119,St. James Guide to Black Artists,,,,
Q2900288,Betye Saar,Q110308119,St. James Guide to Black Artists,,,,
Q3057700,Wilson Bigaud,Q110308119,St. James Guide to Black Artists,,,,
Q3381180,Philomé Obin,Q110308119,St. James Guide to Black Artists,,,,
Q4889934,Benny Andrews,Q110308119,St. James Guide to Black Artists,,,,
Q4934184,Bob Thompson,Q110308119,St. James Guide to Black Artists,,,,
Q5342309,Edward Clark,Q110308119,St. James Guide to Black Artists,,,,
Q5431220,Faith Ringgold,Q110308119,St. James Guide to Black Artists,,,,
Q5433958,Fannie Hillsmith,Q111975601,,,,,
Q5550901,Thomas Mukarobgwa,Q110308119,St. James Guide to Black Artists,,,,
Q5568956,Glenn Ligon,Q110308119,St. James Guide to Black Artists,,,,
Q5769118,Hiram Williams,Q117272481,"Indiana Authors and their Books, 1917-1966",,,,
Q5921354,Howardena Pindell,Q110308119,St. James Guide to Black Artists,,,,
Q6115781,Jack Whitten,Q110308119,St. James Guide to Black Artists,,,,
Q6153610,Janet Sobel,Q123521957,"Overlooked No More: Janet Sobel, Whose Art Influenced Jackson Pollock",,,,
Q6760826,Marguerite Zorach,Q111975601,,,,,
Q6760826,Marguerite Zorach,Q124660533,,,,,
Q7052490,Norman Lewis,Q110308119,St. James Guide to Black Artists,,,,
Q7407719,Sam Joseph Ntiro,Q115653803,,,,,
Q7456580,Seth Price,Q106105970,,,,,
Q7793969,Thomas Sills,Q110308119,St. James Guide to Black Artists,,,,
Q8019143,William T. Williams,Q110308119,St. James Guide to Black Artists,,,,
Q15442578,Honoré Desmond Sharrer,Q111975601,,,,,
Q15489989,Hale Woodruff,Q110308119,St. James Guide to Black Artists,,,,
Q18714041,Theora Hamblett,Q111975601,,,,,
Q19691554,Elizabeth Sparhawk-Jones,Q111975601,,,,,
Q20089889,Malcolm Bailey,Q110308119,St. James Guide to Black Artists,,,,
Q20089922,Oliver Lee Jackson,Q110308119,St. James Guide to Black Artists,,,,
Q296,Claude Monet,Q123558569,,,,,
Q4724,Le Corbusier,Q124737630,,,,,
Q5912,Marcel Duchamp,Q110667030,,,,,
Q26408,Pierre Bonnard,Q119948431,Schaffhauser Kantonsgeschichte des 19. und 20. Jahrhunderts,,,,
Q33978,Robert Delaunay,Q124737616,,,,,
Q37693,Paul Gauguin,Q115627942,Enciclopedia universal ilustrada europeo-americana,,,,
Q37693,Paul Gauguin,Q124737616,,,,,
Q41406,Edvard Munch,Q124737635,,,,,
Q46373,Edgar Degas,Q124737616,,,,,
Q46408,Georgia O'Keeffe,Q111975601,,,,,
Q61064,Vassily Kandinsky,Q124737632,,,,,
Q82445,Henri de Toulouse-Lautrec,Q127157391,Искусство стран и народов мира,,,,
Q93284,Marc Chagall,Q127157391,Искусство стран и народов мира,,,,
Q108301,Maurice Utrillo,Q127157391,Искусство стран и народов мира,,,,
Q130777,Kasimir Malevitch,Q126953276,Искусство стран и народов мира,,,,
Q151573,Paul Signac,Q127157391,Искусство стран и народов мира,,,,
Q152233,Lazar Lissitzky,Q126953276,Искусство стран и народов мира,,,,
Q153793,Georges Braque,Q127157391,Искусство стран и народов мира,,,,
Q154260,Oskar Kokoschka,Q124737632,,,,,
Q154349,Odilon Redon,Q127157391,Искусство стран и народов мира,,,,
Q154842,Max Ernst,Q130368343,,,,,
Q156128,Georges Rouault,Q127157391,Искусство стран и народов мира,,,,
Q156272,André Derain,Q127157391,Искусство стран и народов мира,,,,
Q156386,Henri Rousseau,Q127157391,Искусство стран и народов мира,,,,
Q156386,Henri Rousseau,Q130368343,,,,,
Q157183,Fernand Léger,Q127157391,Искусство стран и народов мира,,,,
Q159409,Louise Bourgeois,Q132191645,,,,,
Q160141,Chaïm Soutine,Q127157391,Искусство стран и народов мира,,,,
Q167414,František Kupka,Q128485799,,,,,
Q232391,Nathalie Gontcharova,Q126953276,Искусство стран и народов мира,,,,
Q239394,Édouard Vuillard,Q127157391,Искусство стран и народов мира,,,,
Q241098,Maurice de Vlaminck,Q127157391,Искусство стран и народов мира,,,,
Q242121,Alexandra Exter,Q126953276,Искусство стран и народов мира,,,,
Q259594,Lioubov Popova,Q126953276,Искусство стран и народов мира,,,,
Q312631,Alexandre Rodtchenko,Q126953276,Искусство стран и народов мира,,,,
Q315647,David Alfaro Siqueiros,Q124737637,,,,,
Q319532,Candido Portinari,Q124737636,,,,,
Q319569,Sherrie Levine,Q125397464,,,,,
Q374948,Varvara Stepanova,Q126953276,Искусство стран и народов мира,,,,
Q381950,Antoine Pevsner,Q127157391,Искусство стран и народов мира,,,,
Q468453,Jean Lurçat,Q127157391,Искусство стран и народов мира,,,,
Q610532,David Bourliouk,Q125555255,,,,,
Q610532,David Bourliouk,Q125704017,,,,,
Q1362480,Georges Annenkov,Q126953276,Искусство стран и народов мира,,,,
Q296,Claude Monet,Q127157391,Искусство стран и народов мира,,,,
Q5589,Henri Matisse,Q127157391,Искусство стран и народов мира,,,,
Q5593,Pablo Picasso,Q127157391,Искусство стран и народов мира,,,,
Q26408,Pierre Bonnard,Q127157391,Искусство стран и народов мира,,,,
Q33978,Robert Delaunay,Q127157391,Искусство стран и народов мира,,,,
Q34013,Georges Seurat,Q127157391,Искусство стран и народов мира,,,,
Q35548,Paul Cézanne,Q127157391,Искусство стран и народов мира,,,,
Q37693,Paul Gauguin,Q127157391,Искусство стран и народов мира,,,,
Q38785,Michel Larionov,Q126953276,Искусство стран и народов мира,,,,
Q39931,Auguste Renoir,Q127157391,Искусство стран и народов мира,,,,
Q39931,Auguste Renoir,Q130368343,,,,,
Q40599,Édouard Manet,Q127157391,Искусство стран и народов мира,,,,
Q45205,Raoul Dufy,Q127157391,Искусство стран и народов мира,,,,
Q46373,Edgar Degas,Q127157391,Искусство стран и народов мира,,,,
Q61064,Vassily Kandinsky,Q126953276,Искусство стран и народов мира,,,,
Q65990,Rosemarie Trockel,,,,,,
Q75858,Jörg Immendorff,,,,,,
Q92395,Jimmy Ernst,,,,,,
Q99924,Jutta Koether,,,,,,
Q118431,Gérard Schneider,,,,,,
Q118798,Walt Kuhn,,,,,,
Q121000,Camille Graeser,,,,,,
Q123138,Johannes Itten,,,,,,
Q123454,Max Bill,,,,,,
Q126074,Richard Lindner,,,,,,
Q151152,Juan Gris,,,,,,
Q154448,Victor Vasarely,,,,,,
Q159465,Richard Hamilton,,,,,,
Q159566,Cy Twombly,,,,,,
Q165275,Robert Motherwell,,,,,,
Q168496,Carlo Carrà,,,,,,
Q170344,Anselm Kiefer,,,,,,
Q175412,Richard Oelze,,,,,,
Q182014,Morris Hirshfield,,,,,,
Q203401,Edward Hopper,,,,,,
Q213726,Jankel Adler,,,,,,
Q215461,Hans Hofmann,,,,,,
Q215526,Eric Isenburger,,,,,,
Q216480,Max Oppenheimer,,,,,,
Q248707,Maurice Prendergast,,,,,,
Q250293,Donald Judd,,,,,,
Q260617,Marlene Dumas,,,,,,
Q274945,Atsuko Tanaka,,,,,,
Q276030,Yaacov Agam,,,,,,
Q293314,Óscar Domínguez,,,,,,
Q307693,Öyvind Fahlström,,,,,,
Q312529,André Masson,,,,,,
Q317041,Otto Mueller,,,,,,
Q317256,Mark Tansey,,,,,,
Q320422,Guido Molinari,,,,,,
Q320605,Pierre Tal Coat,,,,,,
Q320634,Eberhard Havekost,,,,,,
Q320821,Jack Tworkov,,,,,,
Q321158,Norman Bluhm,,,,,,
Q321657,André Lanskoy,,,,,,
Q321715,Sugai Kumi,,,,,,
Q324571,John Walker,,,,,,
Q325079,Alain Jacquet,,,,,,
Q325503,Raúl Anguiano,,,,,,
Q327862,Larry Poons,,,,,,
Q328719,Gianfranco Baruchello,,,,,,
Q330528,Abraham Rattner,,,,,,
Q344446,André Marchand,,,,,,
Q345569,Ad Reinhardt,,,,,,
Q348591,Guillermo Kuitca,,,,,,
Q360286,Paul-Émile Borduas,,,,,,
Q365388,Adolph Gottlieb,,,,,,
Q372225,Alexander Melamid,,,,,,
Q374492,Franz Kline,,,,,,
Q374504,Barnett Newman,,,,,,
Q375268,Frank Stella,,,,,,
Q381031,Sidney Nolan,,,,,,
Q381937,Amédée Ozenfant,,,,,,
Q384860,Serge Poliakoff,,,,,,
Q428550,Jules Olitski,,,,,,
Q432546,Jean Charlot,,,,,,
Q436741,Beatriz Milhazes,,,,,,
Q437729,Cady Noland,,,,,,
Q443641,Kai Althoff,,,,,,
Q445077,Michael Gross,,,,,,
Q447568,Julie Mehretu,,,,,,
Q449677,Walter Dexel,,,,,,
Q450110,Kurt Seligmann,,,,,,
Q458816,Oskar Schlemmer,,,,,,
Q461740,Alberto Burri,,,,,,
Q470314,Antonio Corpora,,,,,,
Q470423,Theodoros Stamos,,,,,,
Q470551,Nicolas de Staël,,,,,,
Q471652,Friedrich Vordemberge-Gildewart,,,,,,
Q471764,Thomas Hart Benton,,,,,,
Q472756,Piero Manzoni,,,,,,
Q472846,Conrad Marca-Relli,,,,,,
Q475655,Leon Golub,,,,,,
Q476542,Carl Buchheister,,,,,,
Q477429,Paul Jenkins,,,,,,
Q478264,Shusaku Arakawa,,,,,,
Q481952,Amy Sillman,,,,,,
Q516924,André Bauchant,,,,,,
Q517651,Shirazeh Houshiary,,,,,,
Q518444,Roger Bissière,,,,,,
Q520713,Joaquín Torres García,,,,,,
Q527001,Kenneth Noland,,,,,,
Q529337,Albert Oehlen,,,,,,
Q530367,Lee Lozano,,,,,,
Q535334,Max Weber,,,,,,
Q541862,Tomma Abts,,,,,,
Q547803,Richard Paul Lohse,,,,,,
Q551865,Bradley Walker Tomlin,,,,,,
Q551902,Modest Cuixart,,,,,,
Q553259,Marsden Hartley,,,,,,
Q553403,Paul Van Hoeydonck,,,,,,
Q553952,Wols,,,,,,
Q561184,Günther Förg,,,,,,
Q562814,Sándor Bortnyik,,,,,,
Q565472,Blinky Palermo,,,,,,
Q568262,Richard Artschwager,,,,,,
Q569505,Ron Kitaj,,,,,,
Q573178,Michelangelo Pistoletto,,,,,,
Q578152,Fritz Winter,,,,,,
Q581763,Graham Sutherland,,,,,,
Q593715,Alexander Liberman,,,,,,
Q602999,Antonio Ruiz,,,,,,
Q604340,Hélio Oiticica,,,,,,
Q643778,Mario Sironi,,,,,,
Q652548,William Baziotes,,,,,,
Q654902,Raoul Ubac,,,,,,
Q664257,Emilio Vedova,,,,,,
Q664268,Alfred Manessier,,,,,,
Q664291,Larry Rivers,,,,,,
Q669728,Wolfgang Paalen,,,,,,
Q671236,Augusto Giacometti,,,,,,
Q674710,Markus Lüpertz,,,,,,
Q683264,Camille Bombois,,,,,,
Q685186,Morris Louis Bernstein,,,,,,
Q690790,Rufino Tamayo,,,,,,
Q698667,Francesco Clemente,,,,,,
Q699326,Otto Freundlich,,,,,,
Q700336,Clyfford Still,,,,,,
Q703660,Tom Wesselmann,,,,,,
Q704588,Stuart Davis,,,,,,
Q704965,Richard Estes,,,,,,
Q707675,John Currin,,,,,,
Q707911,Willi Baumeister,,,,,,
Q708502,Arthur Bowen Davies,,,,,,
Q709461,Arthur Dove,,,,,,
Q724692,Roberto Montenegro,,,,,,
Q726825,Ivo Pannaggi,,,,,,
Q728088,Jean Hélion,,,,,,
Q737913,Moshé Castel,,,,,,
Q740570,Julije Knifer,,,,,,
Q763368,Sandro Chia,,,,,,
Q769610,Frans Krajcberg,,,,,,
Q771670,Georges Vantongerloo,,,,,,
Q781561,Vilmos Huszár,,,,,,
Q822353,Bernard Cohen,,,,,,
Q822507,Bernard Karfiol,,,,,,
Q825963,Neil Jenney,,,,,,
Q827021,Burgoyne Diller,,,,,,
Q827547,Alfonso Ossorio,,,,,,
Q834313,Gastone Novelli,,,,,,
Q834939,Georges Mathieu,,,,,,
Q836743,Richard Tuttle,,,,,,
Q870701,Richard Pousette-Dart,,,,,,
Q870924,Simon Hantaï,,,,,,
Q872641,Julius Bissier,,,,,,
Q879603,Thomas Scheibitz,,,,,,
Q880221,Vitaly Komar,,,,,,
Q880775,Gotthard Graubner,,,,,,
Q919265,Alex Katz,,,,,,
Q921345,Enrico Prampolini,,,,,,
Q936534,Eric Fischl,,,,,,
Q938221,George Tooker,,,,,,
Q943181,Philip Taaffe,,,,,,
Q950746,Howard Hodgkin,,,,,,
Q950751,Richard Wright,,,,,,
Q966116,Carl-Henning Pedersen,,,,,,
Q966853,Salvatore Fiume,,,,,,
Q982526,Leonardo Cremonini,,,,,,
Q995133,Bryan Wynter,,,,,,
Q1077608,Chris Ofili,,,,,,
Q1079125,Christian Bérard,,,,,,
Q1087064,Christopher Wool,,,,,,
Q1147721,Alfred Jensen,,,,,,
Q1174213,David Deutsch,,,,,,
Q1230046,John Covert,,,,,,
Q1247072,Judit Reigl,,,,,,
Q1250139,Robert Longo,,,,,,
Q1257924,Antonio López García,,,,,,
