artist,artistLabel,bibliography,bibliographyTitle,bibliographyAuthor,bibliographyAuthorLabel,bibliographyDate,authorSex
Q1279374,Okada Kenzo,,,,,,
Q1281597,Richard Diebenkorn,,,,,,
Q1288359,Félix González-Torres,,,,,,
Q1301849,Al Held,,,,,,
Q1347013,Pierre Roy,,,,,,
Q1347418,Joseph Stella,,,,,,
Q1352028,Erich Buchholz,,,,,,
Q1353731,Michel Majerus,,,,,,
Q1354277,Laurence Stephen Lowry,,,,,,
Q1364913,Jóhannes Sveinsson Kjarval,,,,,,
Q1372986,John McLaughlin,,,,,,
Q1373050,Eugène Berman,,,,,,
Q1378325,Juan O'Gorman,,,,,,
Q1392667,Patrick Henry Bruce,,,,,,
Q1392676,Ivan Albright,,,,,,
Q1394562,Manolo Millares,,,,,,
Q1406497,William Kurelek,,,,,,
Q1406524,Francisco Bores,,,,,,
Q1429189,Kurt Roesch,,,,,,
Q1466398,Fritz Glarner,,,,,,
Q1508041,George Passmore,,,,,,
Q1522057,Martin Wong,,,,,,
Q1524052,Gilbert Prousch,,,,,,
Q1530754,Reuven Rubin,,,,,,
Q1563526,Louis Vivin,,,,,,
Q1566998,Will Barnet,,,,,,
Q1607422,Octave Landuyt,,,,,,
Q1642699,Peter Halley,,,,,,
Q1668538,James McGarrell,,,,,,
Q1674836,Ronald Davis,,,,,,
Q1680453,James Gill,,,,,,
Q1682200,Jan Schoonhoven,,,,,,
Q1711445,Ross Bleckner,,,,,,
Q1712344,Julio Castellanos,,,,,,
Q1729543,Karin Sander,,,,,,
Q1747401,Mira Schendel,,,,,,
Q1755473,Peter Young,,,,,,
Q1756415,Will Insley,,,,,,
Q1788014,Alfredo Volpi,,,,,,
Q1818900,Leon Polk Smith,,,,,,
Q1861930,Irving Kriesberg,,,,,,
Q1928295,Michael Krebber,,,,,,
Q1984917,Nicholas Krushenick,,,,,,
Q1988310,Ivan Kliun,,,,,,
Q2057967,Patrick Scott,,,,,,
Q2076300,Peter Klasen,,,,,,
Q2089948,John Graham,,,,,,
Q2117132,Albert Eugene Gallatin,,,,,,
Q2150623,Richard Smith,,,,,,
Q2282231,George Ault,,,,,,
Q2343025,Armando Reverón,,,,,,
Q2344742,Morgan Russell,,,,,,
Q2348151,Stanton Macdonald-Wright,,,,,,
Q2361741,Pavel Tchelitchev,,,,,,
Q2363416,Sue Williams,,,,,,
Q2376818,Charles Seliger,,,,,,
Q2405815,Terry Winters,,,,,,
Q2566694,Antonio Berni,,,,,,
Q2574382,Enrico Donati,,,,,,
Q2576565,Marlow Moss,,,,,,
Q2578319,William Copley,,,,,,
Q2646392,Alfredo Zalce,,,,,,
Q2714574,Milton Clark Avery,,,,,,
Q2832922,Alex Colville,,,,,,
Q2859653,Arbit Blatas,,,,,,
Q2960916,Charline Von Heyl,,,,,,
Q2978246,Claude Viallat,,,,,,
Q2990693,Peter Blume,,,,,,
Q2992864,Jack Levine,,,,,,
Q3051555,Elmer Bischoff,,,,,,
Q3059616,Eugenio Granell,,,,,,
Q3061669,Evsa Model,,,,,,
Q3062914,Victor Servranckx,,,,,,
Q3140531,Horia Damian,,,,,,
Q3181933,John Levee,,,,,,
Q3194357,Kawashima Takeshi,,,,,,
Q3289050,Marcel Jean,,,,,,
Q3299800,Matthew Smith,,,,,,
Q3310511,Michel Parmentier,,,,,,
Q3336745,Nathan Oliveira,,,,,,
Q3344179,Morris Kantor,,,,,,
Q3376863,Peter Saul,,,,,,
Q3380022,Philippe Hosiasson,,,,,,
Q3384466,Pierre Clerk,,,,,,
Q3402687,Preston Dickinson,,,,,,
Q3431662,Rico Lebrun,,,,,,
Q3439647,Roger van Rogger,,,,,,
Q3460771,Saburō Murakami,,,,,,
Q3482355,Shirley Jaffe,,,,,,
Q3496871,Stanley Twardowicz,,,,,,
Q3548141,Ulysse Comtois,,,,,,
Q3564983,Wade Guyton,,,,,,
Q3624721,José Pancetti,,,,,,
Q3631144,Albert Tucker,,,,,,
Q3650634,Julian Stanczak,,,,,,
Q3710086,Roland Dorcely,,,,,,
Q3724491,Emilio Pettoruti,,,,,,
Q3809107,John Bratby,,,,,,
Q3852444,Maurice Sterne,,,,,,
Q3858097,Milton Resnick,,,,,,
Q3938239,Robert Colquhoun,,,,,,
Q3938350,Robert MacBryde,,,,,,
Q4019969,William Congdon,,,,,,
Q4085031,Léonide Berman,,,,,,
Q4091000,Ilya Bolotowsky,,,,,,
Q4132681,Ellen Gallagher,,,,,,
Q4228019,Jess Collins,,,,,,
Q4275768,Lucy McKenzie,,,,,,
Q4282221,Marcos Grigorian,,,,,,
Q4303834,Robert Moskowitz,,,,,,
Q4314184,Robert Natkin,,,,,,
Q4348194,Amelia Peláez,,,,,,
Q4363211,John Piper,,,,,,
Q4396038,Mariano,,,,,,
Q4460192,Fred Tomaselli,,,,,,
Q4476103,Kelley Walker,,,,,,
Q4669126,Abraham Palatnik,,,,,,
Q4669219,Abraham Walkowitz,,,,,,
Q4696053,Ahmed Yacoubi,,,,,,
Q4707615,Alan Reynolds,,,,,,
Q4711508,Albert York,,,,,,
Q4718429,Alexander Brook,,,,,,
Q4730556,Allan D'Arcangelo,,,,,,
Q4792796,Armando Morales,,,,,,
Q4795053,Arnold Friedman,,,,,,
Q4797967,Arthur Beecher Carles,,,,,,
Q4821560,Augustus Vincent Tack,,,,,,
Q4850256,Balcomb Greene,,,,,,
Q5046526,Carroll Cloar,,,,,,
Q5112716,Christopher Le Brun,,,,,,
Q5126587,Clarence Holbrook Carter,,,,,,
Q5132000,Cleve Gray,,,,,,
Q5213254,Dan Christensen,,,,,,
Q5238841,David Prentice,,,,,,
Q5277551,Dimitrije Bašičević,,,,,,
Q5295201,Donald Sultan,,,,,,
Q5340671,Eduardo Mac Entyre,,,,,,
Q5342409,Edward Corbett,,,,,,
Q5346359,Edwin Dickinson,,,,,,
Q5354442,Eleanore Mikus,,,,,,
Q5364979,Ellen Phelan,,,,,,
Q5393065,Ernest Fiene,,,,,,
Q5400843,Esteban Vicente,,,,,,
Q5430337,Fairfield Porter,,,,,,
Q5446755,Fidelio Ponce de León,,,,,,
Q5458802,Fletcher Martin,,,,,,
Q5470435,Forrest Bess,,,,,,
Q5531163,Gene Davis,,,,,,
Q5563463,Giorgio Cavallon,,,,,,
Q5620974,Gustaf Oscar Dalström,,,,,,
Q5622550,Guy Pène Du Bois,,,,,,
Q5677520,Harvey Quaytman,,,,,,
Q5724161,Beatriz González,,,,,,
Q5740158,Herman Rose,,,,,,
Q5882826,Gonzalo Ariza,,,,,,
Q5920388,Howard Mehring,,,,,,
Q5943544,José María Sicilia,,,,,,
Q5999102,Mario Urteaga Alvarado,,,,,,
Q6014849,Miguel Ocampo,,,,,,
Q6136819,James Jarvaise,,,,,,
Q6149574,Jan Müller,,,,,,
Q6197218,Jim Nutt,,,,,,
Q6208754,Joe Bradley,,,,,,
Q6210073,Joe Goode,,,,,,
Q6242451,John Kane,,,,,,
Q6284010,Joseph Hirsch,,,,,,
Q6285762,Joseph Ndandarika,,,,,,
Q6499289,Laura Owens,,,,,,
Q6504314,Lawrence Lebduska,,,,,,
Q6558517,Lisa Yuskavage,,,,,,
Q6687104,Louis Michel Eilshemius,,,,,,
Q6708834,Lynette Yiadom Boakye,,,,,,
Q6751468,Manoucher Yektai,,,,,,
Q6756509,Marcelo Bonevardi,,,,,,
Q6768478,Mark Lancaster,,,,,,
Q6881400,Mitchell Siporin,,,,,,
Q6893580,Mohan Samant,,,,,,
Q6894448,Mohsen Vaziri Moghaddam,,,,,,
Q6927328,Mowry Baden,,,,,,
Q6967681,Nassos Daphnis,,,,,,
Q6989468,Neil Welliver,,,,,,
Q7149608,Paul Burlin,,,,,,
Q7150600,Paul Feeley,,,,,,
Q7152183,Paul Mansouroff,,,,,,
Q7176475,Peter Purves Smith,,,,,,
Q7279809,Rackstraw Downes,,,,,,
Q7294439,Raquel Forner,,,,,,
Q7297929,Ray Parker,,,,,,
Q7308806,Reginald Marsh,,,,,,
Q7313672,René Bouché,,,,,,
Q7317523,Reuben Tam,,,,,,
Q7325540,Richard Eurich,,,,,,
Q7344845,Robert Goodnough,,,,,,
Q7351596,Roberto Berdecio,,,,,,
Q7356577,Roderic O'Conor,,,,,,
Q7365903,Ronnie Landfield,,,,,,
Q7406692,Salvatore Scarpitta,,,,,,
Q7416550,Sandra Blow,,,,,,
Q7606161,Stefan Knapp,,,,,,
Q7606170,Stefan Kürten,,,,,,
Q7795122,Thomas Wilfred,,,,,,
Q7815833,Virginia Admiral,,,,,,
Q7931708,Vincent Canadé,,,,,,
Q7966219,Walter Stuempfig,,,,,,
Q8017745,William Ronald,,,,,,
Q8029114,Wojciech Fangor,,,,,,
Q9024950,Luis Benedit,,,,,,
Q9697399,Carlos Augusto da Silva Zilio,,,,,,
Q10393749,Willys de Castro,,,,,,
Q11427894,Domoto Hisao,,,,,,
Q11467515,Takeo Yamaguchi,,,,,,
Q11675040,Chokai Seiji,,,,,,
Q11723006,John Tunnard,,,,,,
Q13476286,Lorser Feitelson,,,,,,
Q13560749,Rebecca H. Quaytman,,,,,,
Q13593213,Lari Pittman,,,,,,
Q15057263,Mladen Stilinović,,,,,,
Q15434488,Thomas Chimes,,,,,,
Q15454606,Josh Smith,,,,,,
Q15461781,Karl Zerbe,,,,,,
Q15487727,Lee Gatch,,,,,,
Q15488794,James Henry Daugherty,,,,,,
Q15525738,Gerald Murphy,,,,,,
Q15991118,Tauba Auerbach,,,,,,
Q16010040,Julian E. Levi,,,,,,
Q16014458,Maud Morgan,,,,,,
Q16016476,John Hultberg,,,,,,
Q16148576,Annette Lemieux,,,,,,
Q16189320,Mark Innerst,,,,,,
Q16223357,Adam Pendleton,,,,,,
Q16551294,Edmondo Bacci,,,,,,
Q16625695,Roberto Ossaye,,,,,,
Q16750233,Christina Ramberg,,,,,,
Q16773503,Paulo Monteiro,,,,,,
Q16930117,Heitor dos Prazeres,,,,,,
Q17024560,Alberto da Veiga Guignard,,,,,,
Q17183235,Karl Knaths,,,,,,
Q17308840,Gandy Brodie,,,,,,
Q17309056,George L. K. Morris,,,,,,
Q17403246,Ryan Sullivan,,,,,,
Q17403677,George McNeil,,,,,,
Q17478646,David Novros,,,,,,
Q18158326,Joseph Pickett,,,,,,
Q18211290,Lidy Prati,,,,,,
Q18343072,Henry Taylor,,,,,,
Q18618565,Everett Spruce,,,,,,
Q18619037,Charles Hinman,,,,,,
Q18686472,Gregory Amenoff,,,,,,
Q19666172,Myron Stout,,,,,,
Q19802329,César Paternosto,,,,,,
Q19802859,Elsa Schmid,,,,,,
Q19858928,Sandra Gamarra,,,,,,
Q20010999,Eduardo Costa,,,,,,
Q20089904,Ludwig Sander,,,,,,
Q20091614,Billy Sullivan,,,,,,
Q20108928,Michael Williams,,,,,,
Q20200633,Patrick Sullivan,,,,,,
Q20200670,John Atherton,,,,,,
Q20200699,Rafael Moreno,,,,,,
Q20200797,David Webster,,,,,,
Q20741904,Sarai Sherman,,,,,,
Q20822703,Loren MacIver,,,,,,
Q20824294,Agustín Fernández,,,,,,
Q20825697,Niles Spencer,,,,,,
Q20855646,Edda Renouf,,,,,,
Q20856724,Denise Green,,,,,,
Q20859485,Benjamin Kopman,,,,,,
Q20859511,Sidney Laufman,,,,,,
Q20860856,Eugenie Baizerman,,,,,,
Q20877821,Franklin C. Watkins,,,,,,
Q20887067,John Ferren,,,,,,
Q20887166,Walter Quirt,,,,,,
Q20887173,Jake Berthot,,,,,,
Q20891815,Knud Merrild,,,,,,
Q20899709,Mervin Jules,,,,,,
Q20902173,Attilio Salemme,,,,,,
Q20902801,Maurice Grosser,,,,,,
Q20936623,Arthur Osver,,,,,,
Q20937564,Darrel Austin,,,,,,
Q20988977,Pamela Bianco,,,,,,
Q21077787,Luis Martínez Pedro,,,,,,
Q21095010,Wallace Putnam,,,,,,
Q21095008,Joseph Mellor Hanson,,,,,,
Q21095022,Jorge Damiani,,,,,,
Q21095023,Albert Urban,,,,,,
Q21104564,Dominique-Paul Peyronnet,,,,,,
Q21104576,Bob Kane,,,,,,
Q21206588,Ben Cunningham,,,,,,
Q21286616,Lajos D'Ebneth,,,,,,
Q21286617,Jean Ève,,,,,,
Q21286621,Edward C. Hunt,,,,,,
Q21286723,William Doriani,,,,,,
Q21286730,Onofrio A. Pacenza,,,,,,
Q21286764,Frederick Papsdorf,,,,,,
Q21286765,Pasquale Santo,,,,,,
Q21286777,Alton Pickens,,,,,,
Q21287805,Reena Spaulings,,,,,,
Q21290811,Jeff Elrod,,,,,,
Q21290809,Alex Israel,,,,,,
Q21290814,Cheyney Thompson,,,,,,
Q21290812,Mary Weatherford,,,,,,
Q21290818,Adele Röder,,,,,,
Q21290816,Sergej Jensen,,,,,,
Q21290817,Kerstin Brätsch,,,,,,
Q21290822,Tim Bavington,,,,,,
Q21290823,Magnus Plessen,,,,,,
Q21290820,Blake Rayne,,,,,,
Q21290821,Jacqueline Humphries,,,,,,
Q21290826,Matthew Abbott,,,,,,
Q21290825,Douglas Blau,,,,,,
Q21290828,Miguel Angel Rios,,,,,,
Q21290829,Ralph Humphrey,,,,,,
Q21290833,Arch Connelly,,,,,,
Q21290863,Renato Cristiano,,,,,,
Q21484638,Tadasky,,,,,,
Q21484662,Alejandro Puente,,,,,,
Q21486065,Daniel LaRue Johnson,,,,,,
Q21486069,Donald Kaufman,,,,,,
Q21486073,Enrique Zanartu,,,,,,
Q21486079,Francis Celentano,,,,,,
Q21486080,Harry Zolotow,,,,,,
Q21486091,Israel Litwak,,,,,,
Q21486088,Ida E. Fischer,,,,,,
Q21486092,James Edward Davis,,,,,,
Q21486098,Marcello Muccini,,,,,,
Q21486099,Marina Stern,,,,,,
Q21486097,José Antonio Fernández-Muro,,,,,,
Q21486107,Richard Lytle,,,,,,
Q21486109,Robert Kabak,,,,,,
Q21486113,Stanislao Lepri,,,,,,
Q21486118,Kirsten Kraa,,,,,,
Q21486185,Nikolas Gambaroff,,,,,,
Q27150709,Shuji Mukai,,,,,,
Q51030921,Erol Akyavaş,,,,,,
Q77348251,Erica Karawina,,,,,,
Q16809,Nína Tryggvadóttir,,,,,,
Q44033,Alan Davie,,,,,,
Q62249,Karl Hofer,,,,,,
Q160141,Chaïm Soutine,Q67311526,,,,,
Q160422,Theo van Doesburg,Q67311526,,,,,
Q567070,Antonio Seguí,Q67311526,,,,,
Q573374,Jan Dibbets,Q67311526,,,,,
Q593621,Daniel Buren,Q67311526,,,,,
Q610532,David Bourliouk,Q67311526,,,,,
Q624868,Charles Sheeler,Q67311526,,,,,
Q631835,Mordecai Ardon,Q67311526,,,,,
Q657402,Hans Hartung,Q51955019,,,,,
Q4724,Le Corbusier,Q127157391,Искусство стран и народов мира,,,,
Q21286729,Matthew Rackham Barnes,,,,,,
Q21286734,Alfredo Guido,,,,,,
Q21286747,Martin Baer,,,,,,
Q21286751,Richard Munsell,,,,,,
Q21286759,Byron Thomas,,,,,,
Q21286762,Jewett Campbell,,,,,,
