oeuvre,oeuvreLabel,mouvement,mouvementLabel
http://www.wikidata.org/entity/Q25729,The Persistence of Memory,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q45585,The Starry Night,http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q129433,Ma Jolie,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q164918,Bicycle Wheel,http://www.wikidata.org/entity/Q6034,Dada
http://www.wikidata.org/entity/Q164918,Bicycle Wheel,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q164918,Bicycle Wheel,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q548141,The Dream,http://www.wikidata.org/entity/Q281108,naïve art
http://www.wikidata.org/entity/Q557000,Haystacks,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q579455,Suprematist Composition: White on White,http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q579455,Suprematist Composition: White on White,http://www.wikidata.org/entity/Q1401605,Russian avant-garde
http://www.wikidata.org/entity/Q587514,The City Rises,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q910199,Les Demoiselles d'Avignon,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q910199,Les Demoiselles d'Avignon,http://www.wikidata.org/entity/Q848365,primitivism
http://www.wikidata.org/entity/Q1113293,Three Musicians,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q1154410,The Song of Love,http://www.wikidata.org/entity/Q753683,metaphysical painting
http://www.wikidata.org/entity/Q1219263,The Sleeping Gypsy,http://www.wikidata.org/entity/Q281108,naïve art
http://www.wikidata.org/entity/Q1316254,Girl with Ball,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q1757822,Artist's Shit,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q1757822,Artist's Shit,http://www.wikidata.org/entity/Q678649,body art
http://www.wikidata.org/entity/Q1757822,Artist's Shit,http://www.wikidata.org/entity/Q57173928,abject art
http://www.wikidata.org/entity/Q1982400,The Funeral of the Anarchist Galli,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q2272215,I and the Village,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q2272215,I and the Village,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q2272215,I and the Village,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q2465911,Christina's World,http://www.wikidata.org/entity/Q2642826,Realism
http://www.wikidata.org/entity/Q2465911,Christina's World,http://www.wikidata.org/entity/Q5165033,Contemporary Realism
http://www.wikidata.org/entity/Q2697937,Campbell's Soup Cans,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q2898215,Painting,http://www.wikidata.org/entity/Q38166,modern art
http://www.wikidata.org/entity/Q2915406,Broadway Boogie Woogie,http://www.wikidata.org/entity/Q207445,De Stijl
http://www.wikidata.org/entity/Q2915406,Broadway Boogie Woogie,http://www.wikidata.org/entity/Q845421,neoplasticism
http://www.wikidata.org/entity/Q2918824,The Portrait,http://www.wikidata.org/entity/Q3505455,Belgian surrealism
http://www.wikidata.org/entity/Q2919779,Object,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3211044,The Birth of the World,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3222561,Departure,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q3222561,Departure,http://www.wikidata.org/entity/Q160218,New Objectivity
http://www.wikidata.org/entity/Q3230384,States of Mind I: The Farewells,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q3230453,The lovers,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3373688,The Hunter (Catalan Landscape),http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3569753,Woman I,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q3701088,At the Milliner's,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q3786544,"Evening, Honfleur",http://www.wikidata.org/entity/Q200034,pointillism
http://www.wikidata.org/entity/Q3795198,The Japanese Footbridge,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q3798257,The Nostalgia of the Infinite,http://www.wikidata.org/entity/Q753683,metaphysical painting
http://www.wikidata.org/entity/Q3818801,The Menaced Assassin,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3818801,The Menaced Assassin,http://www.wikidata.org/entity/Q3505455,Belgian surrealism
http://www.wikidata.org/entity/Q3826517,Street Light,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q3826517,Street Light,http://www.wikidata.org/entity/Q2487023,divisionism
http://www.wikidata.org/entity/Q3873321,Still Life with Liqueur Bottle,http://www.wikidata.org/entity/Q61444300,Cezannian cubism
http://www.wikidata.org/entity/Q3877090,Water Lilies,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q3955799,"The Reservoir, Horta de Ebro",http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q3978536,Development of a Bottle in Space,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q5308687,Drowning Girl,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q5456612,Flag,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q6455615,L'Atelier Rouge,http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q6753733,Map,http://www.wikidata.org/entity/Q935292,Neo-Dada
http://www.wikidata.org/entity/Q6965069,Napoleon in the Wilderness,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q7190121,Piano Lesson,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q7190121,Piano Lesson,http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q19884058,"Composition, III",http://www.wikidata.org/entity/Q4745501,American modernism
http://www.wikidata.org/entity/Q19884069,Agrarian Leader Zapata,http://www.wikidata.org/entity/Q837024,social realism
http://www.wikidata.org/entity/Q19884069,Agrarian Leader Zapata,http://www.wikidata.org/entity/Q938864,Mexican muralism
http://www.wikidata.org/entity/Q19884284,Kenneth Fearing,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q3211044,The Birth of the World,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3222561,Departure,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q3222561,Departure,http://www.wikidata.org/entity/Q160218,New Objectivity
http://www.wikidata.org/entity/Q3230384,States of Mind I: The Farewells,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q3230453,The lovers,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3373688,The Hunter (Catalan Landscape),http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q5308687,Drowning Girl,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19884567,Self-Portrait with Cropped Hair,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q5384733,Equivalents,http://www.wikidata.org/entity/Q128115,abstract art
http://www.wikidata.org/entity/Q5456612,Flag,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q5463050,Fluxus 1,http://www.wikidata.org/entity/Q108908,Fluxus
http://www.wikidata.org/entity/Q5597012,Grapefruit,http://www.wikidata.org/entity/Q108908,Fluxus
http://www.wikidata.org/entity/Q5597012,Grapefruit,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q6455615,L'Atelier Rouge,http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q6753733,Map,http://www.wikidata.org/entity/Q935292,Neo-Dada
http://www.wikidata.org/entity/Q6965069,Napoleon in the Wilderness,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q7033140,Nigger Heaven,http://www.wikidata.org/entity/Q829895,Harlem Renaissance
http://www.wikidata.org/entity/Q1113293,Three Musicians,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q1116991,Five Easy Pieces,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q1154410,The Song of Love,http://www.wikidata.org/entity/Q753683,metaphysical painting
http://www.wikidata.org/entity/Q1218959,The Last Picture Show,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q1219263,The Sleeping Gypsy,http://www.wikidata.org/entity/Q281108,naïve art
http://www.wikidata.org/entity/Q1316254,Girl with Ball,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q1334558,Emak-Bakia,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q1345290,Entr'acte,http://www.wikidata.org/entity/Q6034,Dada
http://www.wikidata.org/entity/Q1348177,Klute,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q1353441,All That Jazz,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q19884936,The She-Wolf,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19885008,The Vertigo of Eros,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883699,Factory and the Bridge,http://www.wikidata.org/entity/Q1400843,Cubo-Futurism
http://www.wikidata.org/entity/Q19883706,The Seer,http://www.wikidata.org/entity/Q753683,metaphysical painting
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q207103,constructivism
http://www.wikidata.org/entity/Q19883777,Explosion,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q19883777,Explosion,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q207103,constructivism
http://www.wikidata.org/entity/Q19883790,Abstract Portrait of Marcel Duchamp,http://www.wikidata.org/entity/Q38166,modern art
http://www.wikidata.org/entity/Q19883790,Abstract Portrait of Marcel Duchamp,http://www.wikidata.org/entity/Q128115,abstract art
http://www.wikidata.org/entity/Q19883799,Non-Objective Painting no. 80 (Black on Black),http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q19883799,Non-Objective Painting no. 80 (Black on Black),http://www.wikidata.org/entity/Q207103,constructivism
http://www.wikidata.org/entity/Q7190121,Piano Lesson,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q7190121,Piano Lesson,http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q7306265,Redskin,http://www.wikidata.org/entity/Q3408764,Pre-Code Hollywood
http://www.wikidata.org/entity/Q7371701,Rover chair,http://www.wikidata.org/entity/Q47783,postmodernism
http://www.wikidata.org/entity/Q7736407,Gift,http://www.wikidata.org/entity/Q6034,Dada
http://www.wikidata.org/entity/Q7736407,Gift,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q7755929,The Palace at 4 a.m.,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q7933396,Violin and Grapes,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q7973429,Water Yam,http://www.wikidata.org/entity/Q108908,Fluxus
http://www.wikidata.org/entity/Q19883846,Still Life II,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883889,Two Children Are Threatened by a Nightingale,http://www.wikidata.org/entity/Q6034,Dada
http://www.wikidata.org/entity/Q19883889,Two Children Are Threatened by a Nightingale,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q19883785,Painterly Architectonic,http://www.wikidata.org/entity/Q207103,constructivism
http://www.wikidata.org/entity/Q19883790,Abstract Portrait of Marcel Duchamp,http://www.wikidata.org/entity/Q38166,modern art
http://www.wikidata.org/entity/Q19883790,Abstract Portrait of Marcel Duchamp,http://www.wikidata.org/entity/Q128115,abstract art
http://www.wikidata.org/entity/Q19883799,Non-Objective Painting no. 80 (Black on Black),http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q19883799,Non-Objective Painting no. 80 (Black on Black),http://www.wikidata.org/entity/Q207103,constructivism
http://www.wikidata.org/entity/Q19883846,Still Life II,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883889,Two Children Are Threatened by a Nightingale,http://www.wikidata.org/entity/Q6034,Dada
http://www.wikidata.org/entity/Q19883889,Two Children Are Threatened by a Nightingale,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q25729,The Persistence of Memory,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q45585,The Starry Night,http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q129433,Ma Jolie,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q164918,Bicycle Wheel,http://www.wikidata.org/entity/Q6034,Dada
http://www.wikidata.org/entity/Q164918,Bicycle Wheel,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q164918,Bicycle Wheel,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q171669,One Flew Over the Cuckoo's Nest,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q174284,Raiders of the Lost Ark,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q182692,Apocalypse Now,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q232000,Butch Cassidy and the Sundance Kid,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q267721,Grease,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q320588,Close Encounters of the Third Kind,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q325643,Who's Afraid of Virginia Woolf?,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q431732,The Steerage,http://www.wikidata.org/entity/Q878985,modernism
http://www.wikidata.org/entity/Q432526,The Sugarland Express,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q466781,All the President's Men,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q471716,Barry Lyndon,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q494085,MASH,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q548141,The Dream,http://www.wikidata.org/entity/Q281108,naïve art
http://www.wikidata.org/entity/Q577754,Morocco,http://www.wikidata.org/entity/Q3408764,Pre-Code Hollywood
http://www.wikidata.org/entity/Q579455,Suprematist Composition: White on White,http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q579455,Suprematist Composition: White on White,http://www.wikidata.org/entity/Q1401605,Russian avant-garde
http://www.wikidata.org/entity/Q587514,The City Rises,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q603162,Paper Moon,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q669622,3 Women,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q889240,Happy Xmas (War Is Over),http://www.wikidata.org/entity/Q708312,peace movement
http://www.wikidata.org/entity/Q893926,Born in Flames,http://www.wikidata.org/entity/Q3393199,No Wave Cinema
http://www.wikidata.org/entity/Q910199,Les Demoiselles d'Avignon,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q910199,Les Demoiselles d'Avignon,http://www.wikidata.org/entity/Q848365,primitivism
http://www.wikidata.org/entity/Q934036,Fiddler on the Roof,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q945074,Being There,http://www.wikidata.org/entity/Q377616,New Hollywood
http://www.wikidata.org/entity/Q981189,A Bill of Divorcement,http://www.wikidata.org/entity/Q3408764,Pre-Code Hollywood
http://www.wikidata.org/entity/Q1424210,Frisco Jenny,http://www.wikidata.org/entity/Q3408764,Pre-Code Hollywood
http://www.wikidata.org/entity/Q1512163,One and Three Chairs,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q1512163,One and Three Chairs,http://www.wikidata.org/entity/Q558276,Art & Language
http://www.wikidata.org/entity/Q1545246,Thirteen Women,http://www.wikidata.org/entity/Q3408764,Pre-Code Hollywood
http://www.wikidata.org/entity/Q1581723,The Love Parade,http://www.wikidata.org/entity/Q3408764,Pre-Code Hollywood
http://www.wikidata.org/entity/Q1751800,Leonce and Lena,http://www.wikidata.org/entity/Q700923,Vormärz
http://www.wikidata.org/entity/Q1751800,Leonce and Lena,http://www.wikidata.org/entity/Q1713406,Young Germany
http://www.wikidata.org/entity/Q1757822,Artist's Shit,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q1757822,Artist's Shit,http://www.wikidata.org/entity/Q678649,body art
http://www.wikidata.org/entity/Q1757822,Artist's Shit,http://www.wikidata.org/entity/Q57173928,abject art
http://www.wikidata.org/entity/Q1982400,The Funeral of the Anarchist Galli,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q2192521,Barren Lives,http://www.wikidata.org/entity/Q1092442,Cinema Novo
http://www.wikidata.org/entity/Q2195957,American Madness,http://www.wikidata.org/entity/Q3408764,Pre-Code Hollywood
http://www.wikidata.org/entity/Q2272215,I and the Village,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q2272215,I and the Village,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q2272215,I and the Village,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q2381632,Bird in Space,http://www.wikidata.org/entity/Q128115,abstract art
http://www.wikidata.org/entity/Q2381632,Bird in Space,http://www.wikidata.org/entity/Q878985,modernism
http://www.wikidata.org/entity/Q2465911,Christina's World,http://www.wikidata.org/entity/Q2642826,Realism
http://www.wikidata.org/entity/Q2465911,Christina's World,http://www.wikidata.org/entity/Q5165033,Contemporary Realism
http://www.wikidata.org/entity/Q2615028,How Tasty Was My Little Frenchman,http://www.wikidata.org/entity/Q1092442,Cinema Novo
http://www.wikidata.org/entity/Q2697937,Campbell's Soup Cans,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q2738352,Brno chair,http://www.wikidata.org/entity/Q878985,modernism
http://www.wikidata.org/entity/Q2898215,Painting,http://www.wikidata.org/entity/Q38166,modern art
http://www.wikidata.org/entity/Q2915406,Broadway Boogie Woogie,http://www.wikidata.org/entity/Q207445,De Stijl
http://www.wikidata.org/entity/Q2915406,Broadway Boogie Woogie,http://www.wikidata.org/entity/Q845421,neoplasticism
http://www.wikidata.org/entity/Q2918824,The Portrait,http://www.wikidata.org/entity/Q3505455,Belgian surrealism
http://www.wikidata.org/entity/Q2919779,Object,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883963,"Mama, Papa Is Wounded!",http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883989,The False Mirror,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883993,Dutch Interior (I),http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3569753,Woman I,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q3701088,At the Milliner's,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q3786544,"Evening, Honfleur",http://www.wikidata.org/entity/Q200034,pointillism
http://www.wikidata.org/entity/Q3795198,The Japanese Footbridge,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q3798257,The Nostalgia of the Infinite,http://www.wikidata.org/entity/Q753683,metaphysical painting
http://www.wikidata.org/entity/Q3818801,The Menaced Assassin,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q3818801,The Menaced Assassin,http://www.wikidata.org/entity/Q3505455,Belgian surrealism
http://www.wikidata.org/entity/Q3826517,Street Light,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q3826517,Street Light,http://www.wikidata.org/entity/Q2487023,divisionism
