oeuvre,oeuvreLabel,mouvement,mouvementLabel
http://www.wikidata.org/entity/Q3873321,Still Life with Liqueur Bottle,http://www.wikidata.org/entity/Q61444300,Cezannian cubism
http://www.wikidata.org/entity/Q3877090,Water Lilies,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q3955799,"The Reservoir, Horta de Ebro",http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q3978536,Development of a Bottle in Space,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883641,Dynamic Hieroglyphic of the Bal Tabarin,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883641,Dynamic Hieroglyphic of the Bal Tabarin,http://www.wikidata.org/entity/Q207445,De Stijl
http://www.wikidata.org/entity/Q19883652,"Street, Berlin",http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q19883656,Conquest of the Air,http://www.wikidata.org/entity/Q60367157,Salon Cubism
http://www.wikidata.org/entity/Q19883699,Factory and the Bridge,http://www.wikidata.org/entity/Q1400843,Cubo-Futurism
http://www.wikidata.org/entity/Q19883706,The Seer,http://www.wikidata.org/entity/Q753683,metaphysical painting
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q191970,suprematism
http://www.wikidata.org/entity/Q19883737,Objects from a Dyer's Shop,http://www.wikidata.org/entity/Q207103,constructivism
http://www.wikidata.org/entity/Q19883777,Explosion,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q19883777,Explosion,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883522,Road near L'Estaque,http://www.wikidata.org/entity/Q61444300,Cezannian cubism
http://www.wikidata.org/entity/Q19883545,Dance (I),http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q19883591,Man with a Guitar,http://www.wikidata.org/entity/Q3006706,analytical cubism
http://www.wikidata.org/entity/Q19883603,Soda,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q19883620,The Huntsman,http://www.wikidata.org/entity/Q60367157,Salon Cubism
http://www.wikidata.org/entity/Q19883621,Woman with Pails: Dynamic Arrangement,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q45585,The Starry Night,http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q910199,Les Demoiselles d'Avignon,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q910199,Les Demoiselles d'Avignon,http://www.wikidata.org/entity/Q848365,primitivism
http://www.wikidata.org/entity/Q1219263,The Sleeping Gypsy,http://www.wikidata.org/entity/Q281108,naïve art
http://www.wikidata.org/entity/Q6455615,L'Atelier Rouge,http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q18614635,"Still Life with Carafe, Milk Can, Bowl and Orange",http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q19883652,"Street, Berlin",http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q19883993,Dutch Interior (I),http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q60493340,Houses on the hill,http://www.wikidata.org/entity/Q61444300,Cezannian cubism
http://www.wikidata.org/entity/Q61633651,Femme assise dans un fauteuil,http://www.wikidata.org/entity/Q3006706,analytical cubism
http://www.wikidata.org/entity/Q7755929,The Palace at 4 a.m.,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q7933396,Violin and Grapes,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q16038651,"My Grandparents, My Parents, and I (Family Tree)",http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q16986541,Vir Heroicus Sublimis,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q16986541,Vir Heroicus Sublimis,http://www.wikidata.org/entity/Q1164982,Color Field
http://www.wikidata.org/entity/Q19883421,Tribulations of Saint Anthony,http://www.wikidata.org/entity/Q164800,Symbolism
http://www.wikidata.org/entity/Q19883423,Masks Confronting Death,http://www.wikidata.org/entity/Q164800,Symbolism
http://www.wikidata.org/entity/Q19883434,"Opus 217. Against the Enamel of a Background Rhythmic with Beats and Angles, Tones, and Tints, Portrait of M. Félix Fénéon in 1890",http://www.wikidata.org/entity/Q200034,pointillism
http://www.wikidata.org/entity/Q19883438,La Goulue at the Moulin Rouge,http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q382056,Pont-Aven School
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q848365,primitivism
http://www.wikidata.org/entity/Q19883480,Japonaise: Woman beside the Water,http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q19887588,Memoria in Aeternum,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19887605,OOF,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887611,Gold Marilyn Monroe,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887662,Double Elvis,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19883963,"Mama, Papa Is Wounded!",http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883989,The False Mirror,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19883993,Dutch Interior (I),http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19884058,"Composition, III",http://www.wikidata.org/entity/Q4745501,American modernism
http://www.wikidata.org/entity/Q19884069,Agrarian Leader Zapata,http://www.wikidata.org/entity/Q837024,social realism
http://www.wikidata.org/entity/Q19884069,Agrarian Leader Zapata,http://www.wikidata.org/entity/Q938864,Mexican muralism
http://www.wikidata.org/entity/Q19885094,On Time Off Time,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19887727,Upside Down Ada,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19884284,Kenneth Fearing,http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q15734146,House by the Railroad,http://www.wikidata.org/entity/Q2642826,Realism
http://www.wikidata.org/entity/Q15734146,House by the Railroad,http://www.wikidata.org/entity/Q4745527,American realism
http://www.wikidata.org/entity/Q16038651,"My Grandparents, My Parents, and I (Family Tree)",http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q16986541,Vir Heroicus Sublimis,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q16986541,Vir Heroicus Sublimis,http://www.wikidata.org/entity/Q1164982,Color Field
http://www.wikidata.org/entity/Q17011574,Semiotics of the Kitchen,http://www.wikidata.org/entity/Q1246516,feminist art
http://www.wikidata.org/entity/Q19885130,Number 20,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19885174,Chief,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19886953,The Wild,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19886953,The Wild,http://www.wikidata.org/entity/Q1164982,Color Field
http://www.wikidata.org/entity/Q19886962,One: Number 31 1950,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19886962,One: Number 31 1950,http://www.wikidata.org/entity/Q217213,action painting
http://www.wikidata.org/entity/Q19887001,Colors for a Large Wall,http://www.wikidata.org/entity/Q369418,hard-edge painting
http://www.wikidata.org/entity/Q19887445,"Mona Lisa, Age Twelve",http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19887473,Canyon,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887536,Expansion in Four Directions,http://www.wikidata.org/entity/Q10822316,concrete art
http://www.wikidata.org/entity/Q20741454,Gone: An Historical Romance of a Civil War as It Occurred b'tween the Dusky Thighs of One Young Negress and Her Heart,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q20741464,Ever Is Over All,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q20741475,CPU,http://www.wikidata.org/entity/Q378604,new media art
http://www.wikidata.org/entity/Q20741475,CPU,http://www.wikidata.org/entity/Q2864686,software art
http://www.wikidata.org/entity/Q19887269,Bed,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887269,Bed,http://www.wikidata.org/entity/Q935292,Neo-Dada
http://www.wikidata.org/entity/Q19887380,Jacob's Ladder,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19887588,Memoria in Aeternum,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19887605,OOF,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887611,Gold Marilyn Monroe,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887662,Double Elvis,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19883421,Tribulations of Saint Anthony,http://www.wikidata.org/entity/Q164800,Symbolism
http://www.wikidata.org/entity/Q19883423,Masks Confronting Death,http://www.wikidata.org/entity/Q164800,Symbolism
http://www.wikidata.org/entity/Q19883434,"Opus 217. Against the Enamel of a Background Rhythmic with Beats and Angles, Tones, and Tints, Portrait of M. Félix Fénéon in 1890",http://www.wikidata.org/entity/Q200034,pointillism
http://www.wikidata.org/entity/Q19883438,La Goulue at the Moulin Rouge,http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q40415,impressionism
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q166713,post-impressionism
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q382056,Pont-Aven School
http://www.wikidata.org/entity/Q19883440,The Seed of the Areoi,http://www.wikidata.org/entity/Q848365,primitivism
http://www.wikidata.org/entity/Q19883480,Japonaise: Woman beside the Water,http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q20741752,Kandor 13,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19883522,Road near L'Estaque,http://www.wikidata.org/entity/Q61444300,Cezannian cubism
http://www.wikidata.org/entity/Q19883545,Dance (I),http://www.wikidata.org/entity/Q166593,fauvism
http://www.wikidata.org/entity/Q19883591,Man with a Guitar,http://www.wikidata.org/entity/Q3006706,analytical cubism
http://www.wikidata.org/entity/Q19883603,Soda,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q19883620,The Huntsman,http://www.wikidata.org/entity/Q60367157,Salon Cubism
http://www.wikidata.org/entity/Q19883621,Woman with Pails: Dynamic Arrangement,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q19883641,Dynamic Hieroglyphic of the Bal Tabarin,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q19883641,Dynamic Hieroglyphic of the Bal Tabarin,http://www.wikidata.org/entity/Q207445,De Stijl
http://www.wikidata.org/entity/Q19883652,"Street, Berlin",http://www.wikidata.org/entity/Q80113,Expressionism
http://www.wikidata.org/entity/Q19883656,Conquest of the Air,http://www.wikidata.org/entity/Q60367157,Salon Cubism
http://www.wikidata.org/entity/Q20856073,The Jungle,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q21655444,Gas,http://www.wikidata.org/entity/Q837024,social realism
http://www.wikidata.org/entity/Q21655444,Gas,http://www.wikidata.org/entity/Q4745527,American realism
http://www.wikidata.org/entity/Q21655444,Gas,http://www.wikidata.org/entity/Q15838173,Regionalism
http://www.wikidata.org/entity/Q23301958,10 Envelopes From 10 Important Letters Received By Klaus Groh,http://www.wikidata.org/entity/Q843393,Mail-Art
http://www.wikidata.org/entity/Q26831186,Mercury Passing Before the Sun,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q27517305,Scribner's,http://www.wikidata.org/entity/Q34636,Art Nouveau
http://www.wikidata.org/entity/Q19887445,"Mona Lisa, Age Twelve",http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19887473,Canyon,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887536,Expansion in Four Directions,http://www.wikidata.org/entity/Q10822316,concrete art
http://www.wikidata.org/entity/Q19888744,Clouds,http://www.wikidata.org/entity/Q1728571,capitalist realism
http://www.wikidata.org/entity/Q19888774,Rorschach,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q1246516,feminist art
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q57173928,abject art
http://www.wikidata.org/entity/Q55835403,Unique Forms of Continuity in Space,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q60230869,"Fantastic Art, Dada, Surrealism",http://www.wikidata.org/entity/Q6034,Dada
http://www.wikidata.org/entity/Q60230869,"Fantastic Art, Dada, Surrealism",http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q60309119,Picasso and Braque: Pioneering Cubism,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q60402148,Picasso: Guitars 1912–1914,http://www.wikidata.org/entity/Q42934,Cubism
http://www.wikidata.org/entity/Q61627305,The Juggler (The Magician),http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19888873,Elizabeth,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19888897,Untitled,http://www.wikidata.org/entity/Q173436,minimalism
http://www.wikidata.org/entity/Q19888897,Untitled,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q19888945,727,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19888945,727,http://www.wikidata.org/entity/Q1444581,Superflat
http://www.wikidata.org/entity/Q19888949,Wrist Corsage,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19887727,Upside Down Ada,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q110164151,The Kiss,http://www.wikidata.org/entity/Q34636,Art Nouveau
http://www.wikidata.org/entity/Q69418222,African-American Flag,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q85790687,"One: Number 31, 1950",http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q85790687,"One: Number 31, 1950",http://www.wikidata.org/entity/Q217213,action painting
http://www.wikidata.org/entity/Q19884567,Self-Portrait with Cropped Hair,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19888985,They Could Still Serve,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19889041,The Secretary of State,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19884936,The She-Wolf,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19885008,The Vertigo of Eros,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19886953,The Wild,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19886953,The Wild,http://www.wikidata.org/entity/Q1164982,Color Field
http://www.wikidata.org/entity/Q19886962,One: Number 31 1950,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19886962,One: Number 31 1950,http://www.wikidata.org/entity/Q217213,action painting
http://www.wikidata.org/entity/Q19887001,Colors for a Large Wall,http://www.wikidata.org/entity/Q369418,hard-edge painting
http://www.wikidata.org/entity/Q20741454,Gone: An Historical Romance of a Civil War as It Occurred b'tween the Dusky Thighs of One Young Negress and Her Heart,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q20741464,Ever Is Over All,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q20741475,CPU,http://www.wikidata.org/entity/Q378604,new media art
http://www.wikidata.org/entity/Q20741475,CPU,http://www.wikidata.org/entity/Q2864686,software art
http://www.wikidata.org/entity/Q19888945,727,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19888945,727,http://www.wikidata.org/entity/Q1444581,Superflat
http://www.wikidata.org/entity/Q19888949,Wrist Corsage,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19888985,They Could Still Serve,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19889041,The Secretary of State,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q107353721,Gala (armchair),http://www.wikidata.org/entity/Q483024,rationalism
http://www.wikidata.org/entity/Q19887269,Bed,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q19887269,Bed,http://www.wikidata.org/entity/Q935292,Neo-Dada
http://www.wikidata.org/entity/Q19887380,Jacob's Ladder,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19885094,On Time Off Time,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19885130,Number 20,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19885174,Chief,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q19888744,Clouds,http://www.wikidata.org/entity/Q1728571,capitalist realism
http://www.wikidata.org/entity/Q19888774,Rorschach,http://www.wikidata.org/entity/Q134147,pop art
http://www.wikidata.org/entity/Q42859084,Ho-Kan,http://www.wikidata.org/entity/Q102932,avant-garde
http://www.wikidata.org/entity/Q42859084,Ho-Kan,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q42859084,Ho-Kan,http://www.wikidata.org/entity/Q16680386,Ton Fan Group
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q1246516,feminist art
http://www.wikidata.org/entity/Q47540440,Fillette,http://www.wikidata.org/entity/Q57173928,abject art
http://www.wikidata.org/entity/Q55835403,Unique Forms of Continuity in Space,http://www.wikidata.org/entity/Q131221,futurism
http://www.wikidata.org/entity/Q60616602,Margherita Chair,http://www.wikidata.org/entity/Q483024,rationalism
http://www.wikidata.org/entity/Q61627305,The Juggler (The Magician),http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q19888873,Elizabeth,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q19888897,Untitled,http://www.wikidata.org/entity/Q173436,minimalism
http://www.wikidata.org/entity/Q19888897,Untitled,http://www.wikidata.org/entity/Q203209,conceptual art
http://www.wikidata.org/entity/Q69418222,African-American Flag,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q85790687,"One: Number 31, 1950",http://www.wikidata.org/entity/Q177725,abstract expressionism
http://www.wikidata.org/entity/Q85790687,"One: Number 31, 1950",http://www.wikidata.org/entity/Q217213,action painting
http://www.wikidata.org/entity/Q123285753,Skater,http://www.wikidata.org/entity/Q147516,magic realism
http://www.wikidata.org/entity/Q123285753,Skater,http://www.wikidata.org/entity/Q939559,photorealism
http://www.wikidata.org/entity/Q131449480,The Moon,http://www.wikidata.org/entity/Q2907232,Antropophagia
http://www.wikidata.org/entity/Q27517305,Scribner's,http://www.wikidata.org/entity/Q34636,Art Nouveau
http://www.wikidata.org/entity/Q110164151,The Kiss,http://www.wikidata.org/entity/Q34636,Art Nouveau
http://www.wikidata.org/entity/Q20741752,Kandor 13,http://www.wikidata.org/entity/Q186030,contemporary art
http://www.wikidata.org/entity/Q20856073,The Jungle,http://www.wikidata.org/entity/Q39427,surrealism
http://www.wikidata.org/entity/Q21655444,Gas,http://www.wikidata.org/entity/Q837024,social realism
http://www.wikidata.org/entity/Q21655444,Gas,http://www.wikidata.org/entity/Q4745527,American realism
http://www.wikidata.org/entity/Q21655444,Gas,http://www.wikidata.org/entity/Q15838173,Regionalism
http://www.wikidata.org/entity/Q123285753,Skater,http://www.wikidata.org/entity/Q147516,magic realism
http://www.wikidata.org/entity/Q123285753,Skater,http://www.wikidata.org/entity/Q939559,photorealism
http://www.wikidata.org/entity/Q131449480,The Moon,http://www.wikidata.org/entity/Q2907232,Antropophagia
http://www.wikidata.org/entity/Q23301958,10 Envelopes From 10 Important Letters Received By Klaus Groh,http://www.wikidata.org/entity/Q843393,Mail-Art
