Mouvement;decenie;NombreLivres
modern art;2007;206
modern art;2010;199
modern art;2011;184
modern art;2012;177
modern art;2008;174
modern art;2009;173
modern art;2006;171
modern art;2019;167
modern art;2013;163
modern art;2005;160
modern art;2021;155
modern art;2017;154
modern art;2015;153
modern art;2002;148
modern art;2003;148
modern art;2020;148
modern art;2014;145
modern art;2001;143
modern art;2004;139
modern art;2000;138
modern art;1999;135
modern art;2016;131
modern art;2018;128
modern art;1998;112
modern art;1986;95
modern art;1996;95
modern art;1984;94
modern art;1997;94
modern art;1987;92
modern art;1985;90
modern art;1982;81
modern art;1993;81
modern art;1988;77
modern art;1990;73
modern art;1983;72
modern art;1994;71
modern art;1992;70
modern art;1991;69
modern art;1995;69
modern art;1981;68
modern art;1989;67
modern art;2022;62
modern art;1980;52
modern art;1973;43
modern art;1971;42
modern art;1968;41
modern art;1970;41
modern art;1969;39
modern art;1974;39
modern art;1975;38
modern art;1976;37
modern art;1979;35
modern art;1978;33
modern art;1964;29
modern art;1965;29
modern art;1967;29
modern art;1972;29
modern art;1960;24
Bauhaus;2019;23
modern art;1966;22
video art;2006;20
modern art;1962;19
conceptual art;2004;17
modern art;1963;17
modern art;1977;17
video art;2004;17
modern art;1958;16
modern art;1961;16
modern art;1951;15
modern art;1956;15
modern art;1957;15
conceptual art;2000;14
video art;2007;14
video art;2019;14
conceptual art;2003;13
conceptual art;2005;13
conceptual art;2006;13
conceptual art;2010;13
conceptual art;2013;13
modern art;1959;13
performance art;2018;13
conceptual art;2021;12
street art;2011;12
conceptual art;2001;11
modern art;1953;11
surrealism;2006;11
video art;2010;11
video art;2017;11
Bauhaus;2009;10
abstract art;2010;10
abstract art;2019;10
conceptual art;2007;10
conceptual art;2019;10
conceptual art;2020;10
contemporary art;2006;10
modern art;1936;10
performance art;2000;10
performance art;2020;10
postmodernism;2013;10
surrealism;2007;10
surrealism;2018;10
video art;2003;10
video art;2020;10
conceptual art;2002;9
modern art;1954;9
surrealism;2001;9
surrealism;2008;9
video art;2005;9
video art;2008;9
video art;2009;9
video art;2015;9
abstract art;2001;8
conceptual art;1987;8
conceptual art;1997;8
conceptual art;2008;8
conceptual art;2011;8
modern art;1931;8
modern art;1939;8
performance art;2004;8
performance art;2007;8
performance art;2010;8
performance art;2017;8
public art;2008;8
street art;2010;8
video art;2012;8
abstract art;2005;7
abstract art;2008;7
abstract art;2012;7
conceptual art;2017;7
modern art;1900;7
modern art;1930;7
modern art;1934;7
performance art;2001;7
performance art;2011;7
performance art;2012;7
performance art;2014;7
performance art;2019;7
performance art;2021;7
public art;2015;7
surrealism;1997;7
surrealism;1999;7
surrealism;2019;7
video art;2002;7
video art;2011;7
video art;2013;7
abstract art;2006;6
abstract art;2007;6
abstract art;2017;6
body art;2000;6
conceptual art;1991;6
conceptual art;1999;6
conceptual art;2009;6
conceptual art;2014;6
conceptual art;2016;6
contemporary art;2005;6
contemporary art;2013;6
modern art;1950;6
modern art;1952;6
modern art;1955;6
performance art;2003;6
performance art;2006;6
performance art;2013;6
postmodernism;1997;6
postmodernism;1998;6
postmodernism;2004;6
public art;2002;6
public art;2006;6
public art;2011;6
public art;2012;6
public art;2020;6
street art;2014;6
street art;2020;6
surrealism;2003;6
surrealism;2009;6
video art;1995;6
video art;2000;6
video art;2016;6
Art Deco;2007;5
Bauhaus;1991;5
Bauhaus;2015;5
Romanticism;2014;5
abstract art;1982;5
abstract art;2000;5
abstract art;2016;5
conceptual art;1982;5
conceptual art;1990;5
conceptual art;1995;5
conceptual art;2012;5
conceptual art;2018;5
contemporary art;2007;5
modern architecture;2005;5
modern art;1945;5
outsider art;2001;5
performance art;2002;5
performance art;2015;5
pop art;2012;5
postmodernism;1993;5
postmodernism;1999;5
postmodernism;2000;5
postmodernism;2001;5
public art;1995;5
public art;1998;5
public art;2000;5
public art;2001;5
public art;2004;5
public art;2005;5
public art;2013;5
public art;2014;5
public art;2021;5
street art;2015;5
street art;2016;5
surrealism;1993;5
surrealism;1998;5
surrealism;2004;5
video art;2014;5
video art;2018;5
Art Nouveau;1967;4
Art Nouveau;1999;4
Art Nouveau;2000;4
Arte Povera;2001;4
Bauhaus;1987;4
Bauhaus;2001;4
Bauhaus;2021;4
Cubism;2005;4
Cubism;2006;4
Romanticism;1969;4
Romanticism;1999;4
Symbolism;1994;4
abstract art;1970;4
abstract art;1986;4
abstract art;1993;4
abstract art;2003;4
abstract art;2004;4
abstract art;2013;4
abstract art;2018;4
abstract expressionism;2007;4
conceptual art;1969;4
conceptual art;1974;4
conceptual art;1992;4
conceptual art;2022;4
concrete art;2009;4
contemporary art;1995;4
contemporary art;2004;4
contemporary art;2010;4
contemporary art;2011;4
modern architecture;1981;4
modern architecture;1986;4
modern architecture;2000;4
modern architecture;2003;4
modern architecture;2009;4
modern architecture;2019;4
modern architecture;2021;4
modern art;1910;4
modern art;1920;4
modern art;1921;4
modern art;1924;4
modern art;1926;4
modern art;1929;4
modern art;1932;4
modern art;1933;4
modern art;1942;4
modern art;1948;4
modern art;1949;4
new media art;2014;4
new media art;2015;4
new media art;2017;4
outsider art;1996;4
outsider art;2003;4
outsider art;2004;4
outsider art;2007;4
outsider art;2016;4
performance art;1993;4
performance art;1995;4
performance art;1997;4
performance art;1998;4
performance art;2005;4
performance art;2009;4
performance art;2016;4
performance art;2022;4
pop art;1997;4
pop art;2006;4
pop art;2007;4
pop art;2013;4
pop art;2020;4
postmodernism;1995;4
postmodernism;1996;4
postmodernism;2002;4
postmodernism;2007;4
postmodernism;2008;4
postmodernism;2009;4
postmodernism;2012;4
postmodernism;2018;4
public art;2010;4
public art;2017;4
street art;2013;4
surrealism;1983;4
surrealism;2000;4
surrealism;2005;4
surrealism;2017;4
video art;1993;4
video art;2021;4
video art;2022;4
Art Deco;1985;3
Art Deco;2006;3
Art Nouveau;1978;3
Art Nouveau;1979;3
Art Nouveau;1981;3
Art Nouveau;2006;3
Art Nouveau;2007;3
Art Nouveau;2009;3
Arte Povera;2012;3
Arte Povera;2018;3
Arts and Crafts movement;1901;3
Bauhaus;1966;3
Bauhaus;1980;3
Bauhaus;1985;3
Bauhaus;1995;3
Bauhaus;2000;3
Bauhaus;2013;3
Bauhaus;2014;3
Bauhaus;2018;3
Cubism;2004;3
Expressionism;2005;3
Romanticism;1849;3
Romanticism;1987;3
Romanticism;1990;3
Romanticism;1993;3
Romanticism;2016;3
Symbolism;1920;3
Symbolism;1971;3
Symbolism;1974;3
Symbolism;1982;3
Symbolism;1990;3
Symbolism;1992;3
Symbolism;1999;3
Symbolism;2012;3
Symbolism;2016;3
Symbolism;2019;3
abstract art;1955;3
abstract art;1959;3
abstract art;1983;3
abstract art;1988;3
abstract art;1994;3
abstract art;1995;3
abstract art;1997;3
abstract art;1998;3
abstract art;2009;3
abstract art;2021;3
abstract expressionism;2018;3
abstraction;2017;3
body art;2013;3
conceptual art;1968;3
conceptual art;1981;3
conceptual art;1996;3
concrete art;2017;3
contemporary art;1993;3
contemporary art;1994;3
contemporary art;2012;3
contemporary art;2019;3
counterculture;2011;3
feminism;1999;3
feminism;2007;3
feminism;2010;3
feminism;2019;3
feminism;2020;3
impressionism;1999;3
impressionism;2002;3
impressionism;2006;3
modern architecture;1984;3
modern architecture;1989;3
modern architecture;1995;3
modern architecture;1997;3
modern architecture;1999;3
modern architecture;2002;3
modern architecture;2006;3
modern art;1855;3
modern art;1879;3
modern art;1903;3
modern art;1908;3
modern art;1927;3
modern art;1928;3
modern art;1937;3
modern art;1938;3
modern art;1940;3
modern art;1947;3
new media art;2013;3
outsider art;1998;3
outsider art;2002;3
outsider art;2005;3
outsider art;2006;3
outsider art;2013;3
performance art;1999;3
pop art;1975;3
pop art;2002;3
pop art;2003;3
pop art;2004;3
pop art;2014;3
pop art;2017;3
pop art;2019;3
postmodernism;1989;3
postmodernism;1992;3
postmodernism;2005;3
postmodernism;2015;3
postmodernism;2017;3
public art;1991;3
public art;1999;3
public art;2003;3
public art;2019;3
street art;2007;3
street art;2018;3
street art;2021;3
surrealism;1985;3
surrealism;1987;3
surrealism;1992;3
surrealism;1994;3
surrealism;1995;3
surrealism;1996;3
surrealism;2010;3
surrealism;2011;3
surrealism;2014;3
surrealism;2015;3
surrealism;2021;3
video art;1991;3
video art;1992;3
video art;1996;3
video art;2001;3
Art Deco;1978;2
Art Deco;1988;2
Art Deco;1993;2
Art Deco;1999;2
Art Deco;2000;2
Art Deco;2002;2
Art Deco;2011;2
Art Nouveau;1901;2
Art Nouveau;1980;2
Art Nouveau;1985;2
Art Nouveau;1988;2
Art Nouveau;1993;2
Art Nouveau;1997;2
Art Nouveau;2001;2
Art Nouveau;2020;2
Art Nouveau;2021;2
Arte Povera;2005;2
Arts and Crafts movement;1882;2
Arts and Crafts movement;1993;2
Arts and Crafts movement;2009;2
Arts and Crafts movement;2011;2
Arts and Crafts movement;2013;2
Arts and Crafts movement;2019;2
Arts and Crafts movement;2020;2
Bauhaus;1930;2
Bauhaus;1963;2
Bauhaus;1984;2
Bauhaus;1988;2
Bauhaus;1989;2
Bauhaus;1990;2
Bauhaus;1992;2
Bauhaus;1999;2
Bauhaus;2010;2
Bauhaus;2012;2
Bauhaus;2020;2
Black Arts Movement;2020;2
Cubism;1945;2
Cubism;1966;2
Cubism;1987;2
Cubism;1991;2
Cubism;1998;2
Cubism;2000;2
Cubism;2001;2
Cubism;2003;2
Cubism;2007;2
Cubism;2008;2
Cubism;2019;2
Cubism;2021;2
Fluxus;2010;2
Harlem Renaissance;2003;2
Harlem Renaissance;2008;2
Pre-Raphaelite Brotherhood;2003;2
Realism;1972;2
Romanticism;1860;2
Romanticism;1926;2
Romanticism;2004;2
Romanticism;2005;2
Romanticism;2009;2
Romanticism;2012;2
Romanticism;2017;2
Symbolism;1756;2
Symbolism;1799;2
Symbolism;1968;2
Symbolism;1969;2
Symbolism;1972;2
Symbolism;1985;2
Symbolism;1996;2
Symbolism;2000;2
Symbolism;2014;2
abstract art;1938;2
abstract art;1947;2
abstract art;1960;2
abstract art;1962;2
abstract art;1964;2
abstract art;1969;2
abstract art;1978;2
abstract art;1981;2
abstract art;1985;2
abstract art;1987;2
abstract art;1990;2
abstract art;1992;2
abstract art;2002;2
abstract art;2014;2
abstract art;2022;2
abstract expressionism;1995;2
abstract expressionism;1998;2
abstract expressionism;2002;2
abstract expressionism;2003;2
abstract expressionism;2009;2
abstract expressionism;2010;2
abstract expressionism;2013;2
abstract expressionism;2015;2
abstract expressionism;2019;2
abstract expressionism;2021;2
anarchism;1991;2
anarchism;2007;2
avant-garde;1993;2
avant-garde;2003;2
avant-garde;2004;2
avant-garde;2005;2
avant-garde;2006;2
baroque architecture;2000;2
baroque architecture;2004;2
baroque architecture;2006;2
baroque architecture;2007;2
baroque architecture;2011;2
baroque architecture;2013;2
baroque architecture;2017;2
body art;1998;2
body art;1999;2
body art;2002;2
body art;2016;2
body art;2017;2
body art;2019;2
conceptual art;1983;2
conceptual art;1988;2
conceptual art;1993;2
conceptual art;1994;2
conceptual art;1998;2
conceptual art;2015;2
concrete art;2011;2
concrete poetry;2013;2
constructivism;2011;2
contemporary art;1992;2
contemporary art;2000;2
contemporary art;2002;2
contemporary art;2003;2
contemporary art;2008;2
contemporary art;2009;2
contemporary art;2015;2
counterculture;2005;2
counterculture;2009;2
fauvism;2000;2
feminism;2004;2
feminism;2009;2
feminism;2013;2
impressionism;1914;2
impressionism;1998;2
impressionism;2000;2
impressionism;2001;2
impressionism;2005;2
impressionism;2011;2
modern architecture;1934;2
modern architecture;1968;2
modern architecture;1979;2
modern architecture;1987;2
modern architecture;1990;2
modern architecture;1991;2
modern architecture;1994;2
modern architecture;1996;2
modern architecture;1998;2
modern architecture;2001;2
modern architecture;2004;2
modern architecture;2007;2
modern architecture;2008;2
modern architecture;2011;2
modern architecture;2014;2
modern architecture;2016;2
modern art;1856;2
modern art;1862;2
modern art;1870;2
modern art;1876;2
modern art;1877;2
modern art;1884;2
modern art;1885;2
modern art;1894;2
modern art;1907;2
modern art;1909;2
modern art;1914;2
modern art;1915;2
modern art;1919;2
modern art;1935;2
modern art;1941;2
modern art;1946;2
modernism;2013;2
new media art;2019;2
new media art;2020;2
outsider art;1981;2
outsider art;1992;2
outsider art;1994;2
outsider art;2000;2
outsider art;2009;2
outsider art;2014;2
outsider art;2015;2
outsider art;2018;2
outsider art;2019;2
outsider art;2022;2
performance art;1978;2
performance art;1987;2
performance art;1991;2
performance art;1992;2
performance art;1996;2
performance art;2008;2
pop art;1967;2
pop art;1989;2
pop art;1998;2
pop art;2001;2
pop art;2005;2
pop art;2008;2
pop art;2009;2
pop art;2010;2
pop art;2018;2
pop art;2021;2
post-impressionism;1914;2
post-impressionism;1998;2
postmodern architecture;1991;2
postmodernism;1985;2
postmodernism;1986;2
postmodernism;1988;2
postmodernism;1990;2
postmodernism;1994;2
postmodernism;2003;2
postmodernism;2006;2
postmodernism;2014;2
public art;1967;2
public art;1979;2
public art;1980;2
public art;1982;2
public art;1985;2
public art;1987;2
public art;1988;2
public art;1992;2
public art;1996;2
public art;2009;2
public art;2018;2
street art;1984;2
street art;1987;2
street art;2003;2
street art;2004;2
street art;2005;2
street art;2008;2
street art;2012;2
street art;2019;2
surrealism;1936;2
surrealism;1956;2
surrealism;1961;2
surrealism;1967;2
surrealism;1968;2
surrealism;1974;2
surrealism;1981;2
surrealism;1986;2
surrealism;1988;2
surrealism;2013;2
surrealism;2016;2
surrealism;2022;2
video art;1988;2
video art;1998;2
video art;1999;2
visual poetry;1986;2
visual poetry;2013;2
Afrofuturism;2019;1
Afrofuturism;2020;1
Art & Language;2014;1
Art Deco;1969;1
Art Deco;1982;1
Art Deco;1984;1
Art Deco;1986;1
Art Deco;1998;1
Art Deco;2001;1
Art Deco;2003;1
Art Deco;2004;1
Art Deco;2005;1
Art Deco;2008;1
Art Deco;2012;1
Art Deco;2014;1
Art Deco;2016;1
Art Deco;2018;1
Art Deco;2020;1
Art Deco;2021;1
Art Nouveau;1955;1
Art Nouveau;1956;1
Art Nouveau;1962;1
Art Nouveau;1965;1
Art Nouveau;1966;1
Art Nouveau;1970;1
Art Nouveau;1975;1
Art Nouveau;1977;1
Art Nouveau;1982;1
Art Nouveau;1984;1
Art Nouveau;1986;1
Art Nouveau;1989;1
Art Nouveau;1991;1
Art Nouveau;1994;1
Art Nouveau;1995;1
Art Nouveau;1996;1
Art Nouveau;1998;1
Art Nouveau;2005;1
Art Nouveau;2008;1
Art Nouveau;2010;1
Art Nouveau;2011;1
Art Nouveau;2016;1
Art Nouveau;2017;1
Art Nouveau;2018;1
Art Nouveau;2019;1
Arte Povera;1969;1
Arte Povera;1987;1
Arte Povera;1990;1
Arte Povera;1995;1
Arte Povera;2000;1
Arte Povera;2004;1
Arte Povera;2006;1
