Mouvement;decenie;NombreLivres
Arte Povera;2009;1
Arte Povera;2017;1
Arte Povera;2019;1
Arte Povera;2020;1
Arts and Crafts movement;1883;1
Arts and Crafts movement;1886;1
Arts and Crafts movement;1894;1
Arts and Crafts movement;1906;1
Arts and Crafts movement;1907;1
Arts and Crafts movement;1911;1
Arts and Crafts movement;1916;1
Arts and Crafts movement;1917;1
Arts and Crafts movement;1931;1
Arts and Crafts movement;1940;1
Arts and Crafts movement;1946;1
Arts and Crafts movement;1981;1
Arts and Crafts movement;1986;1
Arts and Crafts movement;1990;1
Arts and Crafts movement;1991;1
Arts and Crafts movement;1995;1
Arts and Crafts movement;1997;1
Arts and Crafts movement;2000;1
Arts and Crafts movement;2002;1
Arts and Crafts movement;2003;1
Arts and Crafts movement;2006;1
Arts and Crafts movement;2007;1
Arts and Crafts movement;2012;1
Arts and Crafts movement;2014;1
Arts and Crafts movement;2016;1
Arts and Crafts movement;2017;1
Arts and Crafts movement;2018;1
Ashcan School;2007;1
Ashcan School;2011;1
Ashcan School;2022;1
Barbizon school;1922;1
Barbizon school;1985;1
Barbizon school;1996;1
Barbizon school;2000;1
Bauhaus;1921;1
Bauhaus;1936;1
Bauhaus;1947;1
Bauhaus;1964;1
Bauhaus;1967;1
Bauhaus;1968;1
Bauhaus;1971;1
Bauhaus;1977;1
Bauhaus;1979;1
Bauhaus;1981;1
Bauhaus;1982;1
Bauhaus;1983;1
Bauhaus;1986;1
Bauhaus;1993;1
Bauhaus;1994;1
Bauhaus;1996;1
Bauhaus;2002;1
Bauhaus;2004;1
Bauhaus;2006;1
Bauhaus;2007;1
Beat Generation;1986;1
Beat Generation;1998;1
Beat Generation;2013;1
Black Arts Movement;2018;1
Black Arts Movement;2019;1
Bloomsbury Group;1913;1
Bloomsbury Group;1959;1
Bloomsbury Group;1987;1
Bloomsbury Group;1999;1
Bloomsbury Group;2002;1
Bloomsbury Group;2020;1
Bloomsbury Group;2021;1
Contemporary Realism;2006;1
Cubism;1913;1
Cubism;1921;1
Cubism;1926;1
Cubism;1936;1
Cubism;1967;1
Cubism;1969;1
Cubism;1970;1
Cubism;1975;1
Cubism;1981;1
Cubism;1984;1
Cubism;1986;1
Cubism;1988;1
Cubism;1993;1
Cubism;1997;1
Cubism;1999;1
Cubism;2002;1
Cubism;2009;1
Cubism;2010;1
Cubism;2012;1
Cubism;2013;1
Cubism;2015;1
Cubism;2016;1
Cubism;2017;1
Dada;1967;1
Dada;1968;1
Dada;1994;1
Dada;2006;1
Dada;2011;1
De Stijl;2001;1
Expressionism;1939;1
Expressionism;1960;1
Expressionism;1979;1
Expressionism;1988;1
Expressionism;1989;1
Expressionism;1990;1
Expressionism;1993;1
Expressionism;1996;1
Expressionism;1997;1
Expressionism;1998;1
Expressionism;1999;1
Expressionism;2007;1
Expressionism;2009;1
Expressionism;2010;1
Expressionism;2011;1
Expressionism;2015;1
Expressionism;2020;1
Fluxus;2002;1
Fluxus;2011;1
Harlem Renaissance;1987;1
Harlem Renaissance;1996;1
Harlem Renaissance;1997;1
Harlem Renaissance;2002;1
Harlem Renaissance;2004;1
International Style;2000;1
Japonisme;2003;1
Metabolism;1978;1
Neues Bauen;2013;1
New York School;1984;1
Orientalism;1994;1
Orientalism;2001;1
Orientalism;2007;1
Orientalism;2008;1
Orientalism;2012;1
Orientalism;2013;1
Orientalism;2017;1
Orientalism;2022;1
Pre-Raphaelite Brotherhood;1948;1
Pre-Raphaelite Brotherhood;1968;1
Precisionism;2007;1
Precisionism;2018;1
Realism;1890;1
Realism;1960;1
Realism;1978;1
Realism;2001;1
Realism;2004;1
Realism;2007;1
Realism;2008;1
Realism;2009;1
Realism;2013;1
Realism;2019;1
Regionalism;1960;1
Regionalism;1981;1
Regionalism;1988;1
Romanticism;1884;1
Romanticism;1889;1
Romanticism;1890;1
Romanticism;1919;1
Romanticism;1937;1
Romanticism;1948;1
Romanticism;1962;1
Romanticism;1964;1
Romanticism;1970;1
Romanticism;1972;1
Romanticism;1975;1
Romanticism;1980;1
Romanticism;1981;1
Romanticism;1982;1
Romanticism;1983;1
Romanticism;1984;1
Romanticism;1986;1
Romanticism;1991;1
Romanticism;1992;1
Romanticism;1996;1
Romanticism;1997;1
Romanticism;1998;1
Romanticism;2000;1
Romanticism;2001;1
Romanticism;2002;1
Romanticism;2006;1
Romanticism;2007;1
Romanticism;2008;1
Romanticism;2013;1
Romanticism;2018;1
Situationist International;2004;1
Symbolism;1712;1
Symbolism;1779;1
Symbolism;1818;1
Symbolism;1850;1
Symbolism;1876;1
Symbolism;1904;1
Symbolism;1906;1
Symbolism;1910;1
Symbolism;1926;1
Symbolism;1932;1
Symbolism;1935;1
Symbolism;1939;1
Symbolism;1945;1
Symbolism;1956;1
Symbolism;1958;1
Symbolism;1966;1
Symbolism;1967;1
Symbolism;1970;1
Symbolism;1975;1
Symbolism;1976;1
Symbolism;1977;1
Symbolism;1979;1
Symbolism;1983;1
Symbolism;1987;1
Symbolism;1988;1
Symbolism;1989;1
Symbolism;1993;1
Symbolism;1997;1
Symbolism;2001;1
Symbolism;2002;1
Symbolism;2003;1
Symbolism;2004;1
Symbolism;2005;1
Symbolism;2006;1
Symbolism;2007;1
Symbolism;2009;1
Symbolism;2010;1
Symbolism;2011;1
Symbolism;2013;1
Symbolism;2018;1
Symbolism;2020;1
Zero;2015;1
abject art;1993;1
abject art;2001;1
abject art;2014;1
abstract art;1907;1
abstract art;1911;1
abstract art;1936;1
abstract art;1937;1
abstract art;1939;1
abstract art;1944;1
abstract art;1945;1
abstract art;1951;1
abstract art;1963;1
abstract art;1965;1
abstract art;1966;1
abstract art;1967;1
abstract art;1973;1
abstract art;1974;1
abstract art;1976;1
abstract art;1980;1
abstract art;1984;1
abstract art;1989;1
abstract art;1991;1
abstract art;1999;1
abstract art;2011;1
abstract art;2015;1
abstract art;2020;1
abstract expressionism;1948;1
abstract expressionism;1960;1
abstract expressionism;1962;1
abstract expressionism;1965;1
abstract expressionism;1968;1
abstract expressionism;1971;1
abstract expressionism;1973;1
abstract expressionism;1974;1
abstract expressionism;1975;1
abstract expressionism;1976;1
abstract expressionism;1979;1
abstract expressionism;1981;1
abstract expressionism;1984;1
abstract expressionism;1985;1
abstract expressionism;1986;1
abstract expressionism;1989;1
abstract expressionism;1990;1
abstract expressionism;1991;1
abstract expressionism;1993;1
abstract expressionism;1999;1
abstract expressionism;2001;1
abstract expressionism;2005;1
abstract expressionism;2006;1
abstract expressionism;2008;1
abstract expressionism;2011;1
abstract expressionism;2017;1
abstract expressionism;2020;1
abstract expressionism;2022;1
abstraction;1967;1
abstraction;2007;1
abstraction;2012;1
academic art;2007;1
academic art;2009;1
academic art;2016;1
anarchism;1983;1
anarchism;1988;1
anarchism;1989;1
anarchism;1995;1
anarchism;2005;1
anarchism;2006;1
anarchism;2012;1
anarchism;2014;1
anarchism;2015;1
anarchism;2018;1
anarchism;2019;1
avant-garde;1969;1
avant-garde;1985;1
avant-garde;1988;1
avant-garde;1994;1
avant-garde;1995;1
avant-garde;1996;1
avant-garde;2001;1
avant-garde;2007;1
avant-garde;2009;1
avant-garde;2013;1
baroque architecture;1887;1
baroque architecture;1900;1
baroque architecture;1908;1
baroque architecture;1923;1
baroque architecture;1928;1
baroque architecture;1930;1
baroque architecture;1931;1
baroque architecture;1936;1
baroque architecture;1956;1
baroque architecture;1959;1
baroque architecture;1964;1
baroque architecture;1965;1
baroque architecture;1968;1
baroque architecture;1970;1
baroque architecture;1974;1
baroque architecture;1975;1
baroque architecture;1980;1
baroque architecture;1982;1
baroque architecture;1985;1
baroque architecture;1986;1
baroque architecture;1989;1
baroque architecture;1995;1
baroque architecture;2002;1
baroque architecture;2005;1
baroque architecture;2009;1
baroque architecture;2010;1
baroque architecture;2012;1
baroque architecture;2015;1
baroque architecture;2018;1
baroque architecture;2019;1
body art;1995;1
body art;1997;1
body art;2004;1
body art;2006;1
body art;2007;1
body art;2008;1
body art;2010;1
body art;2014;1
body art;2015;1
classical music;2012;1
conceptual art;1964;1
conceptual art;1970;1
conceptual art;1972;1
conceptual art;1973;1
conceptual art;1975;1
conceptual art;1976;1
conceptual art;1979;1
conceptual art;1980;1
conceptual art;1984;1
conceptual art;1985;1
concrete art;1978;1
concrete art;1984;1
concrete art;1986;1
concrete art;1987;1
concrete art;1993;1
concrete art;2002;1
concrete art;2004;1
concrete art;2013;1
concrete poetry;1971;1
concrete poetry;1986;1
concrete poetry;1988;1
concrete poetry;1992;1
concrete poetry;2001;1
concrete poetry;2006;1
concrete poetry;2014;1
concrete poetry;2019;1
concrete poetry;2022;1
constructivism;2002;1
constructivism;2010;1
contemporary art;1966;1
contemporary art;1971;1
contemporary art;1981;1
contemporary art;1982;1
contemporary art;1988;1
contemporary art;1990;1
contemporary art;1991;1
contemporary art;1996;1
contemporary art;1997;1
contemporary art;1998;1
contemporary art;1999;1
contemporary art;2014;1
contemporary art;2017;1
contemporary art;2021;1
counterculture;1989;1
counterculture;2004;1
counterculture;2008;1
counterculture;2010;1
counterculture;2012;1
counterculture;2013;1
counterculture;2014;1
counterculture;2019;1
empiricism;1934;1
empiricism;2021;1
environmental art;1970;1
environmental art;2012;1
environmental art;2017;1
environmental art;2019;1
fauvism;1943;1
fauvism;1982;1
fauvism;1986;1
fauvism;1995;1
fauvism;2002;1
fauvism;2004;1
fauvism;2006;1
fauvism;2013;1
fauvism;2016;1
fauvism;2018;1
fauvism;2020;1
fauvism;2022;1
feminism;1991;1
feminism;1994;1
feminism;2002;1
feminism;2003;1
feminism;2005;1
feminism;2011;1
feminism;2012;1
feminism;2016;1
feminism;2021;1
futurism;1967;1
futurism;2000;1
futurism;2004;1
futurism;2011;1
geometric abstraction;2013;1
geometric abstraction;2017;1
impressionism;1900;1
impressionism;1910;1
impressionism;1925;1
impressionism;1943;1
impressionism;1953;1
impressionism;1971;1
impressionism;1981;1
impressionism;1982;1
impressionism;1983;1
impressionism;1987;1
impressionism;1988;1
impressionism;1989;1
impressionism;1992;1
impressionism;1993;1
impressionism;1995;1
impressionism;1996;1
impressionism;1997;1
impressionism;2004;1
impressionism;2007;1
impressionism;2019;1
kinetic art;1972;1
kinetic art;1976;1
kinetic art;1987;1
kinetic art;1996;1
kinetic art;2005;1
kinetic art;2007;1
kinetic art;2010;1
kinetic art;2012;1
kinetic art;2015;1
kinetic art;2017;1
land art;1970;1
land art;1999;1
land art;2004;1
land art;2005;1
land art;2007;1
land art;2017;1
land art;2019;1
minimalism;2008;1
modern architecture;1907;1
modern architecture;1929;1
modern architecture;1933;1
modern architecture;1938;1
modern architecture;1953;1
modern architecture;1955;1
modern architecture;1956;1
modern architecture;1957;1
modern architecture;1958;1
modern architecture;1962;1
modern architecture;1975;1
modern architecture;1980;1
modern architecture;1983;1
modern architecture;1988;1
modern architecture;1993;1
modern architecture;2015;1
modern architecture;2017;1
modern architecture;2018;1
modern architecture;2020;1
modern art;1619;1
modern art;1754;1
modern art;1819;1
modern art;1829;1
modern art;1833;1
modern art;1834;1
modern art;1840;1
modern art;1860;1
modern art;1863;1
modern art;1866;1
modern art;1867;1
modern art;1873;1
modern art;1880;1
modern art;1881;1
modern art;1883;1
modern art;1887;1
modern art;1888;1
modern art;1889;1
modern art;1890;1
modern art;1893;1
modern art;1897;1
modern art;1899;1
modern art;1901;1
modern art;1902;1
modern art;1905;1
modern art;1911;1
modern art;1913;1
modern art;1916;1
modern art;1922;1
modern art;1925;1
modern art;1944;1
modern art;2023;1
modern art;2024;1
modernism;1920;1
modernism;1969;1
modernism;1995;1
modernism;1999;1
modernism;2003;1
modernism;2010;1
modernism;2014;1
neoclassicism;1977;1
neoclassicism;2018;1
neoplasticism;2008;1
neoplasticism;2019;1
new media art;2006;1
new media art;2008;1
new media art;2009;1
new media art;2010;1
new media art;2011;1
new media art;2022;1
op art;2000;1
op art;2001;1
op art;2009;1
outsider art;1967;1
outsider art;1978;1
outsider art;1993;1
outsider art;1997;1
outsider art;1999;1
outsider art;2008;1
outsider art;2011;1
outsider art;2012;1
outsider art;2017;1
outsider art;2020;1
outsider art;2021;1
performance art;1964;1
performance art;1975;1
performance art;1976;1
performance art;1979;1
performance art;1980;1
performance art;1982;1
performance art;1986;1
performance art;1988;1
pop art;1966;1
pop art;1968;1
pop art;1969;1
pop art;1970;1
pop art;1971;1
pop art;1982;1
pop art;1984;1
pop art;1985;1
pop art;1986;1
pop art;1987;1
pop art;1991;1
pop art;1993;1
pop art;1994;1
pop art;1996;1
pop art;1999;1
pop art;2000;1
pop art;2011;1
pop art;2015;1
post-impressionism;1925;1
post-impressionism;1943;1
post-impressionism;1953;1
post-impressionism;1964;1
post-impressionism;1971;1
post-impressionism;1982;1
post-impressionism;1983;1
post-impressionism;1987;1
post-impressionism;1988;1
post-impressionism;1989;1
post-impressionism;1990;1
post-impressionism;1993;1
post-impressionism;1995;1
post-impressionism;1996;1
post-impressionism;1997;1
post-impressionism;1999;1
post-impressionism;2004;1
postmodern architecture;1987;1
postmodern architecture;1989;1
postmodern architecture;1993;1
postmodern architecture;1994;1
postmodern architecture;1995;1
postmodern architecture;2004;1
postmodern architecture;2006;1
postmodern architecture;2019;1
postmodernism;1979;1
postmodernism;1981;1
postmodernism;1982;1
postmodernism;1987;1
postmodernism;1991;1
postmodernism;2010;1
postmodernism;2022;1
primitivism;1969;1
primitivism;1976;1
primitivism;1978;1
primitivism;1991;1
primitivism;1995;1
primitivism;2005;1
process art;1993;1
process art;2005;1
process art;2017;1
public art;1916;1
public art;1938;1
public art;1953;1
public art;1969;1
public art;1974;1
public art;1978;1
public art;1981;1
public art;1983;1
public art;1984;1
public art;1989;1
public art;1990;1
public art;1993;1
public art;1994;1
public art;2007;1
public art;2016;1
public art;2022;1
rationalism;1865;1
rationalism;1979;1
rationalism;1989;1
rationalism;2011;1
relational art;2008;1
relational art;2014;1
social realism;1943;1
social realism;1981;1
social realism;1987;1
social realism;1989;1
social realism;1991;1
social realism;1999;1
social realism;2017;1
street art;1982;1
street art;1994;1
street art;1995;1
street art;1999;1
street art;2006;1
street art;2009;1
street art;2017;1
street art;2022;1
surrealism;1924;1
surrealism;1934;1
surrealism;1935;1
surrealism;1938;1
surrealism;1942;1
surrealism;1944;1
surrealism;1957;1
surrealism;1959;1
surrealism;1960;1
surrealism;1962;1
surrealism;1965;1
surrealism;1966;1
surrealism;1971;1
surrealism;1972;1
surrealism;1975;1
surrealism;1977;1
surrealism;1978;1
surrealism;1982;1
surrealism;1990;1
surrealism;2012;1
surrealism;2020;1
synthetism;1970;1
synthetism;2004;1
synthetism;2010;1
video art;1968;1
video art;1974;1
video art;1976;1
video art;1986;1
video art;1987;1
video art;1989;1
video art;1994;1
video art;1997;1
visual poetry;1988;1
visual poetry;2005;1
visual poetry;2019;1
visual poetry;2022;1
vorticism;1985;1
vorticism;1986;1
vorticism;2022;1
