ArtistID,GenreID
Q274945,Q1744327
Q275610,Q128115
Q276030,Q128115
Q276372,Q128115
Q281637,Q128115
Q287524,Q134307
Q289342,Q40446
Q289342,Q134307
Q289342,Q170571
Q290331,Q57261466
Q292125,Q128115
Q294326,Q262343
Q294326,Q733095
Q294927,Q37073
Q294927,Q5151495
Q295964,Q9326077
Q295964,Q21010853
Q297525,Q170571
Q297525,Q557141
Q299662,Q108874
Q299662,Q213156
Q299662,Q678649
Q305497,Q134307
Q305497,Q182956
Q305497,Q1146354
Q305497,Q1497126
Q309618,Q170571
Q309618,Q191163
Q310320,Q40446
Q310320,Q134307
Q310320,Q170571
Q310320,Q18822288
Q310320,Q29527347
Q310715,Q170571
Q310715,Q742333
Q310715,Q1400853
Q310715,Q3374376
Q310715,Q12303833
Q312264,Q11366
Q312264,Q27190
Q312264,Q49451
Q312264,Q193355
Q312264,Q206159
Q312264,Q211781
Q312264,Q217467
Q312264,Q1428637
Q312264,Q1641839
Q312264,Q2416307
Q312392,Q128115
Q312392,Q2316866
Q312392,Q29527347
Q312631,Q128115
Q312631,Q134307
Q312631,Q191163
Q312631,Q1047337
Q312631,Q2316866
Q312631,Q29527347
Q312786,Q40446
Q312786,Q134307
Q312786,Q170571
Q313055,Q134307
Q313055,Q191163
Q313055,Q1935974
Q313096,Q134307
Q313096,Q150091
Q313096,Q170571
Q875306,Q134307
Q893729,Q11633
Q895865,Q128115
Q918352,Q612277
Q918352,Q3381576
Q919236,Q173436
Q919236,Q1622217
Q919265,Q134307
Q919265,Q191163
Q919265,Q1622217
Q923306,Q1622217
Q924094,Q128115
Q924668,Q3071
Q924668,Q83270
Q925926,Q482
Q930286,Q40446
Q930286,Q1622217
Q930286,Q29527347
Q930462,Q203209
Q930462,Q212431
Q933502,Q134307
Q947955,Q102932
Q950751,Q11629
Q950751,Q20437094
Q951010,Q482
Q952233,Q1622217
Q952233,Q57261466
Q953820,Q34508
Q953820,Q108874
Q953820,Q213156
Q962442,Q134307
Q962442,Q506858
Q962442,Q1047337
Q962520,Q506858
Q962520,Q615498
Q962520,Q1146354
Q962520,Q1851397
Q962565,Q134307
Q968285,Q134307
Q972018,Q191163
Q980087,Q128115
Q980087,Q16875712
Q980087,Q29527347
Q981837,Q1344
Q1008673,Q158607
Q1034078,Q212431
Q1034078,Q378604
Q1057887,Q2415966
Q1077608,Q1622217
Q1099591,Q134307
Q1107195,Q1640319
Q1120855,Q134307
Q1135754,Q860372
Q1149396,Q134307
Q1165655,Q487965
Q1176289,Q128115
Q1190476,Q1344
Q1190476,Q612024
Q1209000,Q4907378
Q1231769,Q160476
Q1264049,Q128115
Q1269096,Q1622217
Q1279401,Q83440
Q1279401,Q964658
Q1281597,Q128115
Q1281597,Q170571
Q1284772,Q24862
Q1284772,Q93204
Q1284772,Q134307
Q1284772,Q191163
Q1284772,Q517386
Q1284772,Q590870
Q1284772,Q1047337
Q1284772,Q12912091
Q1285488,Q134307
Q1288135,Q134307
Q1288359,Q203209
Q1288359,Q57261466
Q1288454,Q134307
Q1288454,Q572916
Q1291679,Q1047337
Q1291679,Q57261466
Q1294022,Q158607
Q1294022,Q191163
Q1294022,Q1935974
Q1323876,Q128115
Q1323876,Q212431
Q1332698,Q17514
Q1332698,Q57261466
Q1333928,Q1047337
Q1333928,Q1622217
Q1333928,Q3374376
Q1339934,Q134307
Q1339934,Q170571
Q1339934,Q191163
Q1339934,Q1047337
Q1339934,Q1935974
Q1339934,Q29527347
Q1343964,Q57261466
Q1347418,Q170571
Q313096,Q191163
Q313096,Q1047337
Q313096,Q1622217
Q313096,Q16875712
Q313096,Q29527347
Q313113,Q203209
Q314350,Q1622217
Q314926,Q212431
Q314926,Q1622217
Q315488,Q134307
Q315647,Q1027879
Q315875,Q170571
Q315875,Q1622217
Q316325,Q191163
Q316325,Q214127
Q316325,Q1400853
Q316422,Q557141
Q316531,Q128115
Q317256,Q2839016
Q317874,Q213156
Q319569,Q203209
Q320622,Q11629
Q320622,Q11633
Q320622,Q682010
Q320622,Q20437094
Q320846,Q203209
Q321245,Q128115
Q321245,Q682010
Q321394,Q1281618
Q325076,Q214127
Q325076,Q742333
Q325076,Q2414609
Q325389,Q43343
Q325389,Q45981
Q325389,Q187760
Q325389,Q484641
Q325389,Q1298934
Q325739,Q9778
Q325791,Q422635
Q325925,Q134307
Q325925,Q170571
Q325925,Q191163
Q326226,Q108874
Q326226,Q682010
Q326606,Q134307
Q326813,Q1054254
Q327293,Q128115
Q327293,Q557141
Q328341,Q326478
Q331376,Q2561815
Q332041,Q214127
Q332041,Q219423
Q336640,Q11366
Q336640,Q187760
Q338350,Q11629
Q338350,Q1027879
Q344446,Q134307
Q345379,Q128115
Q345379,Q134307
Q345379,Q1622217
Q345569,Q128115
Q345569,Q2316866
Q347864,Q226730
Q347950,Q1135802
Q348658,Q3071
Q348658,Q187760
Q348658,Q438503
Q351618,Q1622217
Q352437,Q1622217
Q354779,Q1622217
Q355566,Q214127
Q355566,Q3870443
Q355566,Q5448026
Q355811,Q128115
Q355811,Q170571
Q355811,Q1622217
Q356275,Q188473
Q356369,Q3071
Q356369,Q43343
Q357176,Q8341
Q357176,Q105527
Q360286,Q557141
Q362271,Q37073
Q363308,Q134307
Q363308,Q1047337
Q365243,Q612024
Q365304,Q170571
Q365304,Q191163
Q365304,Q1400853
Q365304,Q2414609
Q365388,Q128115
Q365682,Q134307
Q365691,Q128115
Q365691,Q20437094
Q366380,Q108874
Q367973,Q186030
Q368645,Q326478
Q369916,Q572901
Q374492,Q128115
Q374504,Q128115
Q376062,Q128115
Q376062,Q170571
Q376062,Q1622217
Q376062,Q1728571
Q376062,Q57261466
Q379150,Q1027879
Q379211,Q210121
Q380426,Q128115
Q380494,Q170571
Q380494,Q1578378
Q380494,Q1935974
Q380494,Q5448026
Q381077,Q212431
Q381077,Q939559
Q381277,Q1027879
Q381950,Q466521
Q382329,Q134307
Q430967,Q203209
Q430967,Q1622217
Q432702,Q682010
Q432702,Q20437094
Q432822,Q1640319
Q433128,Q134307
Q433471,Q212431
Q433471,Q213156
Q433661,Q9734
Q433661,Q572901
Q433661,Q726239
Q433661,Q823080
Q433661,Q1338153
Q433661,Q1640319
Q433661,Q1744327
Q433661,Q2332751
Q433661,Q9089200
Q437616,Q682010
Q438248,Q262343
Q438248,Q1622217
Q438703,Q203209
Q440369,Q134307
Q440369,Q191163
Q440369,Q1047337
Q441440,Q11629
Q441440,Q11634
Q441440,Q212431
Q441440,Q20437094
Q441440,Q57261466
Q441501,Q212431
Q441501,Q1622217
Q442192,Q212431
Q442628,Q128115
Q442841,Q213156
Q443372,Q128115
Q444277,Q1622217
Q444277,Q57261466
Q444567,Q128115
Q444567,Q170571
Q444567,Q191163
Q444857,Q9778
Q445065,Q11634
Q445065,Q557141
Q446627,Q11399
Q447300,Q1622217
Q447568,Q128115
Q448845,Q128115
Q448845,Q1622217
Q449119,Q128115
Q449536,Q128115
Q449536,Q134307
Q449677,Q128115
Q450236,Q128115
Q450764,Q11633
Q450764,Q34508
Q450764,Q20437094
Q451185,Q212431
Q451185,Q682010
Q451188,Q9778
Q451564,Q134307
Q453883,Q40446
Q453883,Q134307
Q453883,Q192110
Q456639,Q8341
Q456639,Q105527
Q456639,Q790188
Q456639,Q2736181
Q457098,Q742333
Q457420,Q29527347
Q457420,Q57261466
Q459681,Q212431
Q459681,Q682010
Q460186,Q40446
Q460186,Q134307
Q460186,Q170571
Q460186,Q191163
Q460186,Q214127
Q460186,Q1400853
Q460186,Q1935974
Q460186,Q2839016
Q461165,Q128115
Q461178,Q128115
Q461464,Q134307
Q461740,Q11629
Q461740,Q11634
Q461740,Q262343
Q461740,Q326478
Q462325,Q128115
Q463411,Q134307
Q463411,Q828107
Q463639,Q134307
Q463639,Q192110
Q463639,Q213156
Q463639,Q682010
Q463844,Q128115
Q463978,Q134307
Q463978,Q170571
Q463978,Q1047337
Q463978,Q1935974
Q464044,Q128115
Q464476,Q3071
Q464476,Q10922
Q464476,Q377910
Q465168,Q11629
Q465168,Q11634
Q465168,Q212431
Q465168,Q213156
Q465168,Q326478
Q465342,Q192110
Q465342,Q1622217
Q466550,Q128115
Q467574,Q134307
Q469063,Q134307
Q469934,Q128115
Q470551,Q128115
Q470551,Q170571
Q471243,Q128115
Q471444,Q207103
Q471652,Q128115
Q471764,Q1047337
Q471764,Q57261466
Q472557,Q20437094
Q472756,Q128115
Q472756,Q203209
Q472756,Q29527347
Q475098,Q276308
Q475516,Q213156
Q479622,Q128115
Q483718,Q11365
Q483718,Q11366
Q483718,Q11399
Q483718,Q83270
Q483718,Q379671
Q485635,Q1622217
Q485635,Q57261466
Q491039,Q134307
Q491787,Q134307
Q491787,Q170571
Q503641,Q40446
Q503641,Q170571
Q503641,Q191163
Q503641,Q212431
Q504395,Q212431
Q504395,Q1421557
Q504611,Q134307
Q504641,Q8341
Q504656,Q56305705
Q505677,Q8341
Q505677,Q11366
Q505677,Q11399
Q505677,Q181861
Q505677,Q183504
Q505677,Q726239
Q505677,Q823080
Q505677,Q1641839
Q505677,Q2332751
Q510855,Q9778
Q517651,Q128115
Q518406,Q191163
Q519534,Q40446
Q519534,Q1622217
Q520713,Q128115
Q520713,Q1622217
Q522662,Q128115
Q522662,Q1287518
Q522662,Q2316866
Q523810,Q128115
Q524205,Q128115
Q526407,Q8341
Q526407,Q9778
Q526407,Q11399
Q526407,Q37073
Q527001,Q128115
Q529337,Q7007522
Q529591,Q128115
Q531234,Q128115
Q531234,Q557141
Q531234,Q1622217
Q533859,Q134307
Q535048,Q1622217
Q538986,Q128115
Q539270,Q203209
Q541526,Q557141
Q2308027,Q612024
Q2309478,Q182956
Q2377517,Q128115
Q2384568,Q128115
Q2384568,Q203209
Q2405635,Q8341
Q2409143,Q67467614
Q2411870,Q726239
Q2419717,Q557141
Q2442116,Q482919
Q2471547,Q207103
Q2520789,Q326478
Q2545780,Q34508
Q2545780,Q20437094
Q2566694,Q1400853
Q2566694,Q1622217
Q2574566,Q368002
Q2575649,Q557141
Q2575649,Q1622217
Q2581047,Q128115
Q2581047,Q1622217
Q2600923,Q572901
Q2600923,Q650316
Q2600923,Q1744327
Q2601617,Q1622217
Q2662098,Q1622217
Q2662098,Q2839016
Q2676807,Q214127
Q2704611,Q134307
Q2704611,Q170571
Q2704611,Q191163
Q2717011,Q128115
Q2737054,Q131578
Q2742552,Q8087
Q2847853,Q191163
Q2850616,Q134307
Q2850616,Q1027879
Q2853823,Q134307
Q2883927,Q482
Q2883927,Q8253
Q2883927,Q128115
Q2900288,Q1622217
Q2914856,Q57261466
Q2926498,Q212431
Q2939621,Q557141
Q2939621,Q2740415
Q2980574,Q134307
Q3013142,Q594150
Q3033213,Q212431
Q3033213,Q1622217
Q3059817,Q134307
Q3080662,Q1622217
Q3141534,Q40446
Q3141534,Q134307
Q3141534,Q191163
Q3141534,Q383898
Q3141534,Q742333
Q3141534,Q29527347
Q3188581,Q134307
Q3195237,Q17514
Q3195237,Q1622217
Q3266727,Q557141
Q3266727,Q1047337
Q3288595,Q134307
Q3296364,Q134307
Q3300327,Q134307
Q3300327,Q170571
Q3311753,Q134307
Q3314977,Q482
Q3344179,Q128115
Q3344179,Q1622217
Q3354650,Q158607
Q3388992,Q11633
Q3422714,Q1622217
Q3422714,Q1935974
Q3437054,Q823080
Q3471115,Q192110
Q3495664,Q134307
Q3498887,Q11633
Q3548141,Q557141
Q3561364,Q557141
Q3571991,Q134307
Q3571991,Q170571
Q3702470,Q212431
Q3702470,Q682010
Q3702470,Q1376265
Q3847976,Q40446
Q4083691,Q134307
Q4132681,Q128115
Q4132681,Q1622217
Q4275199,Q191163
Q4282221,Q128115
Q4282221,Q134307
Q4348982,Q191163
Q4384934,Q11633
Q4384934,Q11634
Q4384934,Q212431
Q4384934,Q682010
Q4415659,Q128115
Q4415659,Q1622217
Q1347418,Q191163
Q1347418,Q2864737
Q1347418,Q18353841
Q1351247,Q166509
Q1351247,Q851869
Q1353414,Q40446
Q1353414,Q191163
Q1353414,Q29527347
Q1354277,Q134307
Q1354277,Q191163
Q1354277,Q214127
Q1358816,Q102932
Q1362480,Q134307
Q1364766,Q3071
Q1364766,Q11366
Q1369375,Q612024
Q1374436,Q191163
Q1374436,Q214127
Q1374436,Q2414609
Q1374436,Q5448026
Q1385567,Q212431
Q1385567,Q557141
Q1385567,Q57261466
Q1386695,Q11633
Q1392676,Q134307
Q1392676,Q170571
Q1392676,Q192110
Q1392676,Q29527347
Q1396516,Q557141
Q1396516,Q860372
Q1396516,Q1622217
Q1421445,Q128115
Q1435414,Q134307
Q1435414,Q1622217
Q1435414,Q2316866
Q1485390,Q128115
Q1502233,Q487965
Q1559115,Q128115
Q1585855,Q8341
Q1585855,Q37073
Q1605934,Q134307
Q1630531,Q128115
Q1630531,Q2414609
Q1680453,Q134307
Q1682227,Q134307
Q1682651,Q9778
Q1682651,Q212431
Q1682651,Q1744327
Q1689871,Q128115
Q1689871,Q1622217
Q1724799,Q134307
Q1730432,Q134307
Q1732582,Q845421
Q1740593,Q650466
Q1769472,Q678649
Q1856520,Q158607
Q1856520,Q191163
Q1872017,Q134307
Q1872017,Q191163
Q1903090,Q7252
Q1903090,Q203209
Q1903090,Q557141
Q1915302,Q134307
Q1930439,Q203209
Q1932124,Q212431
Q1945784,Q487965
Q1963612,Q134307
Q1986987,Q1622217
Q2015324,Q134307
Q2041233,Q134307
Q2057428,Q1622217
Q2066520,Q191163
Q2075836,Q40446
Q2075836,Q134307
Q2075836,Q191163
Q2075836,Q1935974
Q2075836,Q16875712
Q2117224,Q128115
Q2131415,Q134307
Q2131691,Q11629
Q2154642,Q128115
Q2164544,Q128115
Q2179710,Q134307
Q2179910,Q128115
Q2179910,Q557141
Q2188861,Q1622217
Q2216478,Q128115
Q2243408,Q1622217
Q2293085,Q128115
Q5552550,Q214127
Q5553319,Q128115
Q5568956,Q123305
Q5568956,Q203209
Q5568956,Q212431
Q5568956,Q667404
Q5568956,Q682010
Q5607518,Q11634
Q5790356,Q134307
Q5919636,Q1153484
Q5936654,Q1622217
Q6074612,Q878985
Q6074722,Q1622217
Q6152947,Q191163
Q6154531,Q212431
Q6154531,Q213156
Q6154531,Q678649
Q6194013,Q212431
Q6204894,Q134307
Q6204894,Q1622217
Q6233387,Q11634
Q6303659,Q128115
Q6303659,Q594150
Q6324660,Q682010
Q6324660,Q57261466
Q6499289,Q128115
Q6499289,Q1622217
Q6524309,Q557141
Q6524309,Q860372
Q6558426,Q682010
Q6558517,Q40446
Q6558517,Q1622217
Q6577777,Q848969
Q6681389,Q203209
Q6681667,Q203209
Q6687104,Q40446
Q6687104,Q191163
Q6843723,Q9730
Q6844370,Q682010
Q6845928,Q49451
Q6915945,Q134307
Q7052490,Q128115
Q7052490,Q1622217
Q7086720,Q5446356
Q7153180,Q191163
Q7305591,Q11366
Q7305591,Q837837
Q7308806,Q15852218
Q7341594,Q1622217
Q7356577,Q134307
Q7356577,Q191163
Q7356577,Q11835431
Q7365903,Q191163
Q7382874,Q128115
Q7382874,Q557141
Q7396595,Q3071
Q7405724,Q134307
Q7408302,Q11401
Q7684094,Q134307
Q7796523,Q57261466
Q7901950,Q128115
Q7901950,Q1622217
Q7966252,Q170571
Q8013917,Q134307
Q8013917,Q191163
Q8013917,Q214127
Q9359492,Q11399
Q10412468,Q187760
Q11585049,Q11399
Q11675040,Q1633309
Q11775089,Q182956
Q11978054,Q184296
Q12012352,Q1622217
Q12027411,Q186030
Q12054190,Q128115
Q12054190,Q134307
Q12054190,Q170571
Q12054190,Q191163
Q13560726,Q128115
Q13593213,Q128115
Q13593213,Q1622217
Q15126096,Q3071
Q15501981,Q9778
Q15501981,Q1640319
Q15503771,Q134307
Q15522104,Q11629
Q15522104,Q128115
Q16008255,Q203209
Q16117062,Q203209
Q16148576,Q203209
Q16193971,Q128115
Q16193971,Q57261466
Q16217406,Q191163
Q16299015,Q7251595
Q16664502,Q178659
Q16664502,Q1027879
Q16930117,Q11403
Q16930117,Q1076539
Q16930117,Q3889661
Q17393957,Q134307
Q17581477,Q20442589
Q18158326,Q281108
Q18343072,Q134307
Q18538318,Q170593
Q18538318,Q203209
Q18619037,Q128115
Q18619037,Q1287518
Q18630714,Q8341
Q18694173,Q316930
Q19667999,Q192110
Q19667999,Q57261466
Q19792324,Q333357
Q19792324,Q2316866
Q19799296,Q191163
Q19964232,Q682010
Q20004897,Q1376265
Q20684467,Q3697780
Q20824294,Q11629
Q20824294,Q11634
Q20824294,Q93184
Q20824294,Q139106
Q20824294,Q262343
Q20824294,Q22669857
Q20877821,Q134307
Q20899718,Q134307
Q21013130,Q557141
Q21076880,Q134307
Q21153769,Q1027879
Q21290829,Q8341
Q21454760,Q134307
Q21544202,Q635309
Q21693925,Q134307
Q21818576,Q128115
Q22094674,Q2864737
Q22094674,Q12404052
Q22670670,Q682010
Q23772579,Q1622217
Q28358071,Q998555
Q28358071,Q11835431
Q28542125,Q7759116
Q28600787,Q17310537
Q28815225,Q1353984
Q28839817,Q134307
Q28839817,Q57261466
Q36683696,Q128115
Q36683696,Q134307
Q36683696,Q1622217
Q42807834,Q442431
Q42807834,Q2355696
Q45289754,Q191163
Q46506782,Q182956
Q683378,Q203209
Q685186,Q128115
Q686321,Q213156
Q689223,Q128115
Q693095,Q134307
Q695239,Q57261466
Q695289,Q8087
Q695853,Q134307
Q697096,Q134307
Q697200,Q128115
Q698275,Q134147
Q698275,Q170571
Q698436,Q128115
Q698667,Q40446
Q698667,Q134307
Q698667,Q170571
Q698667,Q2302151
Q699272,Q1344
Q699326,Q128115
Q699736,Q128115
Q699736,Q203209
Q700336,Q128115
Q701564,Q128115
Q701564,Q29527347
Q701592,Q557141
Q701952,Q128115
Q701952,Q1622217
Q702163,Q128115
Q703356,Q134307
Q703369,Q1047337
Q703624,Q1622217
Q703660,Q40446
Q703660,Q170571
Q703980,Q40446
Q703980,Q134307
Q703980,Q1622217
Q704012,Q128115
Q704012,Q134307
Q704012,Q170571
Q704572,Q134307
Q704588,Q1578378
Q705062,Q134307
Q705062,Q170571
Q705062,Q191163
Q5041755,Q203209
Q5041755,Q212431
Q5046268,Q212431
Q5046268,Q557141
Q5046268,Q57261466
Q5078400,Q128115
Q5079125,Q134307
Q5081335,Q128115
Q5081335,Q557141
Q5235360,Q203209
Q5235360,Q213156
Q5299500,Q57261466
Q5340026,Q72332052
Q5342309,Q173436
Q5342309,Q217213
Q5346254,Q214127
Q5386876,Q134307
Q5431220,Q57261466
Q5437205,Q37073
Q5458802,Q191163
Q5458802,Q1047337
Q5461886,Q134307
Q5461886,Q170571
Q5476826,Q735478
Q5480354,Q1384423
Q5496574,Q203209
Q5496574,Q212431
Q541831,Q128115
Q541831,Q29527347
Q542496,Q128115
Q542496,Q1622217
Q543294,Q203209
Q543294,Q213156
Q543440,Q173436
Q544508,Q2332751
Q544899,Q128115
Q544899,Q369418
Q544899,Q1287518
Q545293,Q134307
Q545445,Q203209
Q547470,Q191163
Q548298,Q134307
Q550428,Q134307
Q550428,Q170571
Q550428,Q191163
Q4427212,Q134307
Q4430088,Q134307
Q4512728,Q178659
Q4512728,Q429785
Q4512728,Q482919
Q4512728,Q1027879
Q4515257,Q45621
Q4515257,Q1027879
Q4526845,Q134307
Q4526845,Q170571
Q4526845,Q191163
Q4532609,Q11633
Q4532609,Q170593
Q4532609,Q245117
Q4532609,Q1027879
Q4537867,Q11629
Q4537867,Q11633
Q4537867,Q34508
Q4537867,Q213156
Q4537867,Q20437094
Q4648184,Q1376265
Q4649967,Q57261466
Q4703730,Q1622217
Q4703730,Q29527347
Q4716407,Q134307
Q4727179,Q1622217
Q4733608,Q128115
Q4733608,Q170571
Q4792704,Q134307
Q4797967,Q128115
Q4797967,Q191163
Q4797967,Q1622217
Q4821560,Q134307
Q4861080,Q134307
Q4912103,Q134147
Q4934184,Q1622217
Q5040332,Q128115
Q107353710,Q82604
Q107353710,Q838948
Q107353710,Q1764356
Q107353710,Q10953913
Q77325049,Q128115
Q77353140,Q128115
Q77353140,Q1622217
Q52384550,Q134307
Q55218066,Q594150
Q55218078,Q128115
Q55218464,Q594150
Q55219662,Q128115
Q63203859,Q1851397
Q63203859,Q1935974
Q63241929,Q128115
Q63458828,Q182956
Q63458828,Q191163
Q63490109,Q134307
Q63490109,Q181169
Q66809948,Q128115
Q77288409,Q3650833
Q372,Q93204
Q2875,Q130232
Q2875,Q369747
Q2875,Q1054574
Q2875,Q1919632
Q2875,Q17013749
Q2875,Q52207399
Q4941,Q188473
Q4941,Q2297927
Q4941,Q3990883
Q18403,Q130232
Q18403,Q959790
Q18403,Q21010853
Q24980,Q157443
Q24980,Q842256
Q25188,Q130232
Q25188,Q182015
Q25188,Q188473
Q25188,Q319221
Q25188,Q471839
Q25188,Q496523
Q25188,Q1200678
Q25188,Q2484376
Q25188,Q20656232
Q25503,Q130232
Q25513,Q130232
Q25525,Q157443
Q25525,Q202866
Q25525,Q842256
Q25525,Q1361932
Q25729,Q170571
Q25729,Q191163
Q39267,Q193207
Q39267,Q1640319
Q42047,Q130232
Q42047,Q188473
Q42047,Q645928
Q42047,Q959790
Q42047,Q2484376
Q42047,Q7444356
Q42047,Q17013749
Q42047,Q19367312
Q42047,Q52207310
Q42047,Q113485322
Q42047,Q116514801
Q42051,Q157394
Q42051,Q188473
Q42051,Q319221
Q42051,Q468478
Q42051,Q471839
Q42051,Q652256
Q42051,Q20443008
Q45585,Q191163
Q45784,Q613707
Q49740,Q343568
Q49740,Q21030988
Q49740,Q25397095
Q53481,Q130232
Q53481,Q1135802
Q53481,Q52162262
Q64110,Q130232
Q64110,Q471839
Q64110,Q1615638
Q64110,Q52207399
Q71910,Q54767
Q76479,Q172980
Q76479,Q212781
Q80379,Q157394
Q80379,Q188473
Q80379,Q319221
Q80379,Q652256
Q80379,Q22981906
Q80379,Q52162262
Q83739,Q157443
Q83739,Q496523
Q83739,Q16950433
Q102235,Q157394
Q102235,Q1361932
Q102235,Q52207399
Q104123,Q130232
Q104123,Q188473
Q104123,Q459290
Q104123,Q959790
Q104123,Q2484376
Q104123,Q7444356
Q104905,Q157443
Q104905,Q191489
Q104905,Q197949
Q104905,Q319221
Q104905,Q471839
Q104905,Q761469
