ArtistID,MovementID
Q296,Q40415
Q1470,Q38166
Q4724,Q245188
Q4724,Q478774
Q4724,Q994776
Q5577,Q39427
Q5582,Q80113
Q5582,Q166713
Q5588,Q39427
Q5588,Q147516
Q5589,Q40415
Q5589,Q150091
Q5589,Q166593
Q5589,Q166713
Q5589,Q2487023
Q5593,Q39427
Q5593,Q42934
Q5593,Q166713
Q5603,Q134147
Q5912,Q6034
Q5912,Q39427
Q5912,Q203209
Q7531,Q177725
Q7836,Q3505455
Q8867,Q115154832
Q16409,Q6034
Q16409,Q39427
Q16809,Q177725
Q19504,Q80113
Q24218,Q186030
Q24503,Q186030
Q25328,Q1122677
Q26408,Q503708
Q30755,Q38166
Q30755,Q164800
Q33477,Q37068
Q33978,Q150091
Q33978,Q519443
Q33978,Q3484823
Q33981,Q80113
Q34013,Q40415
Q34013,Q166713
Q34013,Q200034
Q34661,Q34636
Q34661,Q164800
Q35548,Q166713
Q37388,Q83368
Q37571,Q177725
Q37571,Q217213
Q37693,Q40415
Q37693,Q164800
Q37693,Q166713
Q37693,Q382056
Q37693,Q847847
Q37693,Q848365
Q37693,Q889525
Q38785,Q150091
Q38785,Q941875
Q39931,Q40415
Q40599,Q40415
Q41148,Q377616
Q41406,Q80113
Q41406,Q164800
Q41508,Q878985
Q41508,Q11784483
Q44007,Q39427
Q44007,Q80113
Q44007,Q124354
Q44007,Q200034
Q44007,Q1164982
Q44032,Q80113
Q44054,Q80113
Q44131,Q643782
Q44252,Q164800
Q44426,Q643782
Q45055,Q208208
Q45205,Q166593
Q46139,Q6034
Q46139,Q39427
Q46373,Q40415
Q46408,Q4745501
Q46706,Q6034
Q46706,Q191760
Q47496,Q203209
Q47496,Q213156
Q47780,Q238255
Q146691,Q34636
Q146691,Q164800
Q147144,Q65052354
Q151097,Q39427
Q151097,Q186030
Q151097,Q848365
Q151097,Q1122677
Q151152,Q42934
Q151573,Q200034
Q151580,Q38166
Q151580,Q466521
Q151679,Q134147
Q151803,Q164800
Q151803,Q166713
Q151803,Q207445
Q151836,Q38166
Q152233,Q191970
Q152233,Q207103
Q152384,Q39427
Q152524,Q2642826
Q152788,Q80113
Q152788,Q156460
Q152793,Q177725
Q152793,Q212611
Q152797,Q131221
Q153048,Q878985
Q153048,Q1122677
Q153048,Q12742313
Q153048,Q105679168
Q153104,Q80113
Q153104,Q160218
Q153739,Q6034
Q153739,Q39427
Q153739,Q207445
Q153793,Q42934
Q153793,Q166593
Q153920,Q164800
Q153920,Q503708
Q153965,Q108908
Q154083,Q34636
Q154083,Q878985
Q154260,Q80113
Q154331,Q1338153
Q154335,Q276308
Q154340,Q38166
Q154340,Q39427
Q154340,Q42934
Q154340,Q80113
Q154349,Q164800
Q154448,Q134147
Q154448,Q182331
Q154538,Q595448
Q154594,Q80113
Q154594,Q55780244
Q154842,Q6034
Q154842,Q39427
Q155057,Q935292
Q155158,Q6034
Q155407,Q589655
Q155407,Q848365
Q156128,Q80113
Q156128,Q164800
Q156214,Q42934
Q156272,Q42934
Q156272,Q166593
Q156386,Q166713
Q156386,Q281108
Q156386,Q848365
Q156426,Q80113
Q156567,Q3381582
Q156622,Q753683
Q156700,Q80113
Q156731,Q134147
Q156736,Q128115
Q156889,Q164800
Q156889,Q166713
Q156890,Q80113
Q157183,Q42934
Q157183,Q878985
Q157194,Q39427
Q157321,Q6034
Q157321,Q39427
Q157321,Q42934
Q157578,Q42934
Q157578,Q131221
Q157578,Q60367157
Q157610,Q40415
Q157610,Q80113
Q158056,Q108908
Q158056,Q935292
Q158062,Q40415
Q158080,Q186030
Q158099,Q1054254
Q158255,Q80113
Q158840,Q80113
Q158840,Q164800
Q159409,Q39427
Q159409,Q177725
Q159409,Q878985
Q159409,Q1246516
Q167073,Q878985
Q167132,Q724976
Q167132,Q4745527
Q167414,Q128115
Q167414,Q164800
Q167414,Q519443
Q167475,Q193541
Q168482,Q845318
Q168496,Q131221
Q168496,Q753683
Q168587,Q173436
Q168587,Q203209
Q168665,Q203209
Q168665,Q2394116
Q168671,Q6034
Q168704,Q276308
Q168704,Q1246516
Q169281,Q134147
Q169281,Q369418
Q169984,Q131221
Q169984,Q207445
Q170068,Q37068
Q170068,Q164800
Q170068,Q263985
Q170071,Q128115
Q170071,Q182331
Q170076,Q594150
Q170076,Q1054254
Q170344,Q589655
Q170345,Q152778
Q170345,Q166593
Q170411,Q1122677
Q171128,Q837024
Q171128,Q938864
Q173223,Q40415
Q174655,Q128115
Q177313,Q182331
Q177313,Q466521
Q178040,Q108908
Q178040,Q134147
Q178040,Q843393
Q180374,Q595448
Q180727,Q108908
Q180727,Q1338153
Q180740,Q203209
Q182589,Q164800
Q182589,Q330369
Q183528,Q595448
Q185850,Q131221
Q197331,Q95875016
Q200622,Q186030
Q200644,Q14378
Q200692,Q115154832
Q202621,Q6865348
Q202769,Q186030
Q203401,Q469913
Q203401,Q858436
Q203401,Q4745527
Q203643,Q256922
Q206647,Q108908
Q206820,Q40415
Q207359,Q59104
Q207359,Q7481907
Q212312,Q47783
Q212312,Q595448
Q213596,Q166713
Q213597,Q6034
Q213597,Q42934
Q213637,Q124354
Q213685,Q80113
Q213703,Q39427
Q213726,Q80113
Q213726,Q273506
Q213727,Q80113
Q213734,Q164800
Q213848,Q80113
Q213890,Q39427
Q214106,Q80113
Q214381,Q124354
Q214564,Q34636
Q214564,Q164800
Q215029,Q80113
Q215457,Q2394116
Q215461,Q177725
Q215538,Q273506
Q215805,Q134147
Q215919,Q186030
Q216229,Q4745527
Q216480,Q80113
Q216582,Q131221
Q217434,Q15838173
Q218022,Q193541
Q220545,Q273506
Q220703,Q330369
Q221732,Q57173928
Q229272,Q80113
Q229272,Q1362030
Q229455,Q1246516
Q229455,Q57173928
Q229990,Q193541
Q551282,Q80113
Q551865,Q177725
Q551899,Q128115
Q551899,Q173436
Q553259,Q6034
Q553259,Q80113
Q553952,Q128115
Q554008,Q576913
Q555137,Q134147
Q555137,Q3071677
Q555224,Q150091
Q555224,Q200034
Q555442,Q851869
Q555505,Q39427
Q555505,Q42934
Q555508,Q115688756
Q556337,Q576913
Q556534,Q256922
Q558054,Q164800
Q558060,Q39427
Q558060,Q42934
Q558060,Q80113
Q558060,Q131221
Q558060,Q164800
Q558060,Q105679168
Q558276,Q186030
Q558276,Q203209
Q558432,Q326478
Q558505,Q182331
Q559281,Q164800
Q559440,Q80113
Q560115,Q330369
Q562139,Q134147
Q562540,Q166713
Q563515,Q695830
Q565472,Q128115
Q565802,Q128115
Q565802,Q186030
Q565848,Q173436
Q566797,Q382056
Q567396,Q186030
Q567421,Q177725
Q567547,Q186030
Q568262,Q128115
Q568809,Q203209
Q569021,Q273506
Q569369,Q164800
Q569505,Q134147
Q570353,Q128115
Q571399,Q186030
Q571469,Q128115
Q573178,Q576913
Q573374,Q186030
Q576570,Q164800
Q577242,Q177725
Q583959,Q5509243
Q585067,Q164800
Q586843,Q128115
Q593656,Q1246516
Q593715,Q128115
Q595099,Q200034
Q595342,Q186030
Q600456,Q203209
Q604267,Q128115
Q604340,Q128115
Q604340,Q1413061
Q604340,Q2907232
Q604340,Q3326940
Q604546,Q108908
Q604546,Q843393
Q607568,Q3326940
Q607568,Q10822316
Q610202,Q34636
Q610532,Q617166
Q612519,Q128115
Q614071,Q330369
Q622814,Q80113
Q624868,Q1578378
Q631835,Q128115
Q632656,Q128115
Q636311,Q177725
Q637274,Q576913
Q639413,Q80113
Q639413,Q147516
Q640787,Q80113
Q641667,Q207103
Q643778,Q80113
Q643778,Q131221
Q643778,Q753683
Q643778,Q2487023
Q646763,Q80113
Q651376,Q695830
Q652548,Q177725
Q652548,Q217213
Q652723,Q164800
Q652723,Q503708
Q654902,Q273506
Q655484,Q80113
Q657402,Q177725
Q657493,Q128115
Q664291,Q134147
Q667780,Q128115
Q667780,Q203209
Q667780,Q7063969
Q669728,Q39427
Q671236,Q164800
Q671883,Q150091
Q675099,Q128115
Q677218,Q695830
Q678094,Q164800
Q680192,Q203209
Q683378,Q186030
Q684974,Q57173928
Q685186,Q177725
Q685186,Q7971736
Q686321,Q108908
Q686615,Q173436
Q689223,Q128115
Q689279,Q212611
Q690155,Q80113
Q690155,Q382056
Q690790,Q878985
Q692098,Q40415
Q693095,Q80113
Q694113,Q164800
Q695239,Q837024
Q697200,Q128115
Q698275,Q80113
Q698275,Q134147
Q698275,Q3577822
Q698436,Q128115
Q698436,Q203209
Q698667,Q186030
Q698877,Q576913
Q699326,Q128115
Q699736,Q128115
Q700336,Q177725
Q701564,Q134147
Q701952,Q177725
Q701952,Q589655
Q702163,Q128115
Q702163,Q186030
Q703331,Q6034
Q703331,Q160218
Q703356,Q40415
Q703369,Q166713
Q703624,Q134147
Q703660,Q134147
Q703980,Q38166
Q704012,Q186030
Q704588,Q4745501
Q704965,Q939559
Q705225,Q186030
Q705282,Q42934
Q705880,Q186030
Q706041,Q34636
Q706335,Q128115
Q706359,Q42934
Q706359,Q162150
Q706359,Q166593
Q706475,Q186030
Q707025,Q878985
Q707675,Q186030
Q708028,Q131221
Q708028,Q10822316
Q708502,Q724976
Q708504,Q128115
Q708544,Q39427
Q708544,Q2872628
Q708631,Q128115
Q708631,Q273506
Q708631,Q1054254
Q708763,Q10857409
Q709033,Q273506
Q709990,Q3326940
Q711799,Q186030
Q711903,Q1086353
Q711903,Q60367157
Q718882,Q42934
Q719185,Q108908
Q720832,Q203209
Q721013,Q594150
Q721962,Q333625
Q721962,Q617166
Q721962,Q1432603
Q722731,Q5580124
Q724140,Q143357
Q724401,Q134147
Q725390,Q184814
Q725390,Q851869
Q726169,Q177725
Q727643,Q39427
Q728087,Q47783
Q734355,Q915841
Q736247,Q128115
Q736247,Q843393
Q736847,Q993247
Q737635,Q40415
Q737762,Q1092442
Q737882,Q845421
Q229990,Q1246516
Q230120,Q851869
Q230673,Q837024
Q231121,Q128115
Q231121,Q134147
Q231121,Q186030
Q231121,Q1246516
Q231861,Q1886249
Q232364,Q238255
Q232391,Q131221
Q232391,Q941875
Q232972,Q519443
Q232972,Q3484823
Q233088,Q42934
Q233088,Q166593
Q233207,Q39427
Q234109,Q1122677
Q234279,Q2972858
Q234324,Q39427
Q234370,Q80113
Q234449,Q38166
Q234449,Q182331
Q234449,Q186030
Q235063,Q186030
Q235066,Q1246516
Q235165,Q281108
Q235275,Q39427
Q235281,Q177725
Q235281,Q1164982
Q235318,Q878985
Q236161,Q39427
Q237959,Q177725
Q238364,Q3454438
Q238678,Q1886249
Q239394,Q166713
Q239394,Q503708
Q239394,Q751880
Q241098,Q42934
Q241098,Q166593
Q241185,Q516316
Q241977,Q173436
Q242121,Q1401605
Q242308,Q1246516
Q242399,Q273506
Q243078,Q108908
Q243240,Q1072060
Q248707,Q166713
Q248707,Q724976
Q250293,Q173436
Q250333,Q39427
Q253350,Q878985
Q254395,Q6034
Q254663,Q203209
Q254663,Q1246516
Q255294,Q603529
Q255662,Q80113
Q256434,Q186030
Q257928,Q128115
Q259594,Q42934
Q259594,Q131221
Q259594,Q191970
Q259594,Q207103
Q260436,Q39427
Q260617,Q186030
Q261562,Q177725
Q261846,Q80113
Q261846,Q273506
Q262284,Q186030
Q262284,Q203209
Q262284,Q1246516
Q262413,Q186030
Q264193,Q42865
Q264193,Q164800
Q264193,Q200034
Q264193,Q382056
Q264193,Q503708
Q264193,Q847847
Q264193,Q889525
Q265732,Q186030
Q265732,Q1246516
Q267786,Q186030
Q267786,Q57173928
Q267845,Q678649
Q267845,Q1246516
Q267858,Q166593
Q269828,Q186030
Q270372,Q3393199
Q270388,Q203209
Q270460,Q191970
Q270460,Q1400843
Q270460,Q10336318
Q271743,Q39427
Q271918,Q851869
Q272566,Q164800
Q272566,Q256922
Q272877,Q186030
Q273205,Q1246516
Q273696,Q186030
Q274241,Q3381582
Q274945,Q128115
Q50049,Q186030
Q51137,Q878985
Q51545,Q39427
Q53001,Q193541
Q55375,Q193541
Q55418,Q643782
Q57588,Q994776
Q61064,Q80113
Q61064,Q124354
Q61064,Q164800
Q61071,Q124354
Q61071,Q162324
Q61594,Q39427
Q61848,Q160218
Q62249,Q80113
Q62331,Q878864
Q62544,Q80113
Q62992,Q80113
Q63184,Q39427
Q63184,Q164800
Q64648,Q11784483
Q65990,Q203209
Q67231,Q186030
Q67378,Q540807
Q67624,Q327909
Q67897,Q6034
Q69758,Q851869
Q72615,Q128115
Q74614,Q39427
Q75858,Q589655
Q76426,Q128115
Q76730,Q574561
Q76734,Q1148060
Q77378,Q124354
Q78841,Q186030
Q78884,Q47783
Q78884,Q595448
Q82445,Q166713
Q82840,Q11784483
Q83158,Q191760
Q83158,Q878985
Q83578,Q212611
Q83578,Q850181
Q84287,Q34636
Q84287,Q208208
Q84503,Q6034
Q84761,Q695830
Q89311,Q207103
Q89311,Q25313019
Q90929,Q319941
Q92395,Q177725
Q93284,Q80113
Q93284,Q1122677
Q159409,Q57173928
Q159465,Q134147
Q159465,Q186030
Q159566,Q47783
Q159566,Q177725
Q159907,Q134147
Q159907,Q186030
Q159907,Q276308
Q159907,Q749832
Q160115,Q203209
Q160141,Q80113
Q160149,Q177725
Q160172,Q42934
Q160422,Q80113
Q160422,Q207445
Q160435,Q207445
Q160435,Q845421
Q160448,Q207103
Q161143,Q40415
Q161143,Q80113
Q161955,Q39427
Q162105,Q80113
Q163938,Q6034
Q163938,Q276308
Q163938,Q466521
Q164351,Q1728571
Q164358,Q38166
Q164358,Q47783
Q164358,Q186030
Q164358,Q935292
Q164683,Q80113
Q164683,Q160218
Q165275,Q177725
Q165397,Q134147
Q165397,Q186030
Q165648,Q38166
Q165648,Q177725
Q165648,Q217213
Q98366,Q203209
Q102228,Q80113
Q102289,Q845318
Q104898,Q845318
Q105320,Q40415
Q107194,Q6034
Q107194,Q80113
Q107194,Q160218
Q108301,Q273506
Q115700,Q186030
Q115873,Q10822316
Q116054,Q7252
Q116054,Q186030
Q116077,Q749832
Q117012,Q108908
Q119438,Q80113
Q120993,Q38166
Q122363,Q47783
Q123138,Q80113
Q123454,Q128115
Q123454,Q1702131
Q123454,Q2316866
Q123487,Q108908
Q123740,Q34636
Q123740,Q40415
Q123740,Q164800
Q123740,Q166713
Q123740,Q503708
Q123948,Q878985
Q126074,Q134147
Q126506,Q173436
Q126506,Q326478
Q130777,Q191970
Q130777,Q207103
Q130777,Q1401605
Q132305,Q177725
Q132305,Q217213
Q132964,Q131221
Q132964,Q617166
Q133730,Q211481
Q134741,Q40415
Q134741,Q150091
Q142472,Q80113
Q657493,Q186030
Q659535,Q128115
Q659858,Q177725
Q661520,Q186030
Q662900,Q273506
Q275085,Q34636
Q275085,Q273495
Q275610,Q173436
Q275610,Q177725
Q276030,Q466521
Q276113,Q186030
Q276372,Q177725
Q278183,Q186030
Q279088,Q589655
Q281637,Q128115
Q283498,Q203209
Q283498,Q378604
Q287524,Q889525
Q289342,Q1246516
Q289711,Q993247
Q290331,Q829895
Q292125,Q128115
Q292268,Q1977453
Q293314,Q575691
Q294326,Q516316
Q297525,Q47783
Q297525,Q134147
Q297525,Q173436
Q297525,Q203209
Q298814,Q177725
Q299662,Q108908
Q299662,Q177725
Q299662,Q935292
Q299662,Q1246516
Q299662,Q57173928
Q307693,Q108908
Q309482,Q128115
Q309482,Q207103
Q309483,Q595448
Q309618,Q131221
Q309618,Q753683
Q310320,Q207103
Q310715,Q40415
Q310715,Q164800
Q310715,Q2642826
Q312264,Q177725
Q312392,Q2297997
Q312392,Q3326940
Q312529,Q39427
Q312631,Q42934
Q312631,Q191970
Q312631,Q207103
Q312851,Q829895
Q312950,Q34636
Q313055,Q540807
Q313055,Q1886249
Q313096,Q42934
Q313096,Q60367157
Q313113,Q203209
Q313113,Q558276
Q313899,Q851869
Q314444,Q4317200
Q314636,Q595448
Q314926,Q186030
Q315348,Q173436
Q315875,Q749832
Q316325,Q2642826
Q316413,Q47783
Q316413,Q595448
Q316422,Q34636
Q316531,Q128115
Q316667,Q177725
Q316667,Q186030
Q317041,Q80113
Q317135,Q47783
Q317135,Q1503425
Q317164,Q595448
Q317202,Q40415
Q317256,Q186030
Q317823,Q276308
Q318053,Q80113
Q319532,Q38166
Q319569,Q186030
Q319627,Q80113
Q319843,Q184814
Q320605,Q273506
Q320821,Q177725
Q320846,Q47783
Q320846,Q186030
Q320846,Q203209
Q321158,Q177725
Q321245,Q173436
Q321245,Q545851
Q321394,Q3117694
Q321453,Q47942
Q321453,Q878985
Q321462,Q80113
Q321527,Q134147
Q321657,Q273506
Q321657,Q372600
Q322953,Q595448
Q324258,Q700347
Q324571,Q186030
Q324611,Q102932
Q324800,Q939559
Q738892,Q128115
Q739180,Q843393
Q740966,Q6546135
Q743633,Q80113
Q750914,Q843393
Q750914,Q1246516
Q755543,Q62086465
Q763368,Q224885
Q765387,Q128115
Q765387,Q177725
Q766166,Q603529
Q769610,Q128115
Q774517,Q1246516
Q780102,Q878985
Q780102,Q915841
Q781561,Q128115
Q809059,Q545851
Q813581,Q128115
Q817643,Q108908
Q820821,Q128115
Q820821,Q186030
Q822507,Q878985
Q826319,Q203209
Q826845,Q203209
Q826845,Q576913
Q827021,Q128115
Q827188,Q186030
Q827495,Q42934
Q827495,Q372600
Q827495,Q1054254
Q827495,Q1147263
Q827495,Q7067781
Q827547,Q177725
Q827998,Q203209
Q827998,Q576913
Q828010,Q128115
Q828254,Q186030
Q828350,Q128115
Q828350,Q134147
Q828591,Q80113
Q830724,Q108908
Q832432,Q186030
Q834926,Q203209
Q834939,Q177725
Q834939,Q1147263
Q836743,Q2394116
Q858635,Q692924
Q861756,Q724976
Q862623,Q594150
Q865253,Q1246516
Q867737,Q1246516
Q870701,Q177725
Q879613,Q80113
Q880775,Q80113
Q881362,Q128115
Q881362,Q276308
Q882861,Q203209
Q884048,Q177725
Q895865,Q128115
Q917570,Q213457
Q918268,Q667661
Q919236,Q186030
Q919265,Q134147
Q921345,Q3326940
Q923306,Q186030
Q924094,Q128115
Q926308,Q915841
Q930286,Q134147
Q930462,Q186030
Q931065,Q128115
Q935676,Q80113
Q947075,Q173436
Q949563,Q10822316
Q950746,Q186030
Q950751,Q186030
Q952233,Q203209
Q952233,Q589655
Q953820,Q186030
Q954875,Q173782
Q957157,Q164800
Q961823,Q851869
Q962442,Q186030
Q964608,Q40415
Q966116,Q212611
Q970016,Q80113
Q970016,Q128115
Q971582,Q108908
Q972018,Q80113
Q978878,Q42865
Q982677,Q39427
Q1034078,Q186030
Q1037069,Q134147
Q1041605,Q164800
Q1042835,Q128115
Q1042835,Q182331
Q1042835,Q466521
Q1043100,Q42934
Q1067301,Q173436
Q1067592,Q207445
Q1077407,Q3381582
Q324807,Q186030
Q325076,Q281108
Q325079,Q134147
Q325142,Q186030
Q325200,Q128115
Q325200,Q182331
Q325200,Q466521
Q325274,Q186030
Q325900,Q650466
Q325925,Q39427
Q325925,Q160218
Q326226,Q108908
Q326606,Q164800
Q326606,Q382056
Q326606,Q503708
Q326606,Q847847
Q326606,Q889525
Q327293,Q186030
Q327520,Q545851
Q327520,Q2394116
Q328137,Q186030
Q328248,Q80113
Q328248,Q177725
Q328248,Q212611
Q328248,Q372600
Q328248,Q1147263
Q328341,Q326478
Q328460,Q182331
Q330528,Q80113
Q331376,Q378604
Q331376,Q843393
Q331376,Q2561815
Q340242,Q3326940
Q345379,Q589655
Q345569,Q177725
Q352437,Q134147
Q352437,Q1444581
Q352437,Q16670699
Q355566,Q837024
Q355811,Q186030
Q355811,Q516316
Q358502,Q1503425
Q360286,Q177725
Q360286,Q2872628
Q361396,Q80113
Q363308,Q837024
Q364498,Q14378
Q364498,Q37068
Q365304,Q80113
Q365388,Q177725
Q365682,Q837024
Q365691,Q186030
Q365911,Q851869
Q366217,Q80113
Q366380,Q108908
Q367973,Q276308
Q368254,Q131221
Q368645,Q203209
Q369416,Q80113
Q369416,Q164800
Q369416,Q200034
Q371549,Q164800
Q372995,Q878985
Q373948,Q203209
Q373948,Q1246516
Q374492,Q177725
Q374492,Q217213
Q374504,Q177725
Q374504,Q1164982
Q374948,Q207103
Q375268,Q173436
Q375268,Q1962478
Q376062,Q134147
