ArtistID,MovementID
Q380426,Q128115
Q380494,Q1578378
Q381031,Q4763941
Q381077,Q749832
Q381238,Q80113
Q381277,Q80113
Q381937,Q42934
Q381937,Q478774
Q381950,Q128115
Q384860,Q177725
Q385941,Q42934
Q388005,Q203209
Q388090,Q3326940
Q388683,Q245188
Q394503,Q203209
Q394503,Q326478
Q428550,Q177725
Q430967,Q134147
Q430967,Q203209
Q432822,Q108908
Q433471,Q186030
Q433661,Q102932
Q434674,Q1246516
Q435558,Q6034
Q435791,Q177725
Q436741,Q878985
Q436874,Q177725
Q1737904,Q134147
Q1744626,Q1401605
Q1755473,Q177725
Q1777580,Q177725
Q1777748,Q65939509
Q1788014,Q878985
Q1791520,Q2907232
Q1810287,Q212611
Q1818900,Q207445
Q1818900,Q369418
Q1824875,Q102932
Q1824875,Q188976
Q1856520,Q382056
Q1865524,Q39427
Q1871218,Q108908
Q1872017,Q166593
Q1872017,Q166713
Q1875842,Q128115
Q1883000,Q848365
Q1903090,Q186030
Q1921617,Q34636
Q1921617,Q164800
Q1927025,Q38166
Q1927568,Q177725
Q1929208,Q1092461
Q1930439,Q186030
Q1932124,Q186030
Q1948483,Q193541
Q1963612,Q200034
Q1963864,Q878985
Q1964408,Q39427
Q1964408,Q177725
Q1984317,Q42934
Q1984317,Q131221
Q1984917,Q134147
Q1986987,Q186030
Q1988310,Q191970
Q1988310,Q207103
Q1988310,Q1401605
Q1989622,Q1728571
Q2015324,Q134147
Q2015324,Q1444581
Q2040046,Q177725
Q2044914,Q39427
Q2044914,Q128115
Q2073638,Q6546135
Q2076300,Q3071677
Q2084619,Q503708
Q2089948,Q38166
Q2104325,Q164800
Q2117224,Q128115
Q2119700,Q3326940
Q2131415,Q837024
Q2138987,Q153946
Q2138987,Q186030
Q2138987,Q1290382
Q2150623,Q134147
Q2154642,Q128115
Q2158858,Q134147
Q2159143,Q108908
Q2160106,Q186030
Q2161744,Q186030
Q2164544,Q128115
Q2164544,Q177725
Q2178796,Q34636
Q2179910,Q128115
Q2216478,Q7971736
Q2282231,Q1578378
Q2293085,Q128115
Q2343025,Q34636
Q2344742,Q2615798
Q2348151,Q2615798
Q2355139,Q596594
Q2355139,Q843393
Q2355139,Q1808721
Q2361741,Q397469
Q2376818,Q177725
Q2377517,Q128115
Q2384568,Q128115
Q2506375,Q164800
Q2520789,Q473743
Q2537308,Q34636
Q2537308,Q273495
Q2566694,Q837024
Q2574382,Q177725
Q2581047,Q5509243
Q2600923,Q108908
Q2636085,Q108908
Q2637678,Q186030
Q2646843,Q177725
Q2650678,Q80113
Q2662098,Q1122677
Q2662098,Q55614094
Q2662098,Q96312264
Q2676807,Q589655
Q2704611,Q166713
Q2717011,Q128115
Q2731112,Q382056
Q2731236,Q1246516
Q2831132,Q200034
Q437616,Q378604
Q438248,Q134147
Q438703,Q186030
Q439856,Q203209
Q439856,Q695830
Q440316,Q55614094
Q440369,Q164800
Q440369,Q382056
Q440369,Q503708
Q440673,Q851869
Q441440,Q186030
Q441440,Q1246516
Q441501,Q186030
Q442628,Q177725
Q442841,Q6034
Q442841,Q34636
Q443372,Q128115
Q443372,Q186030
Q443372,Q2394116
Q443429,Q42934
Q444277,Q186030
Q444567,Q39427
Q444690,Q186030
Q445065,Q276308
Q445487,Q47783
Q447300,Q186030
Q447300,Q57173928
Q447568,Q186030
Q448845,Q134147
Q448845,Q177725
Q449119,Q128115
Q449119,Q177725
Q449505,Q186030
Q449536,Q177725
Q449677,Q128115
Q450236,Q39427
Q450764,Q186030
Q451015,Q203209
Q451141,Q595448
Q451185,Q186030
Q451188,Q108908
Q451188,Q843393
Q451563,Q1246516
Q451564,Q4322399
Q452238,Q1246516
Q452451,Q276308
Q453883,Q186030
Q454041,Q186030
Q454568,Q42934
Q454568,Q80113
Q455115,Q136046
Q455931,Q108908
Q457098,Q189458
Q457420,Q186030
Q457420,Q3362516
Q458521,Q186030
Q458721,Q6034
Q458734,Q134147
Q458816,Q124354
Q458861,Q164800
Q459309,Q749832
Q459309,Q939559
Q459378,Q6034
Q459431,Q186030
Q459648,Q3326940
Q459681,Q186030
Q459681,Q213156
Q459681,Q378604
Q459681,Q695830
Q459681,Q1246516
Q460186,Q6199
Q460186,Q80113
Q460186,Q837024
Q461079,Q95875016
Q461165,Q128115
Q461178,Q128115
Q461464,Q164800
Q461740,Q108908
Q461740,Q276308
Q461740,Q576913
Q461828,Q80113
Q462183,Q80113
Q462295,Q102932
Q462325,Q186030
Q463411,Q6034
Q463639,Q1246516
Q463844,Q128115
Q463978,Q80113
Q464044,Q38166
Q464044,Q128115
Q465126,Q39427
Q465126,Q177725
Q465168,Q173436
Q465168,Q326478
Q465168,Q545851
Q465342,Q39427
Q466550,Q128115
Q466550,Q1246516
Q467462,Q589655
Q467795,Q191970
Q6123726,Q108908
Q6136819,Q128115
Q6142414,Q177725
Q6143161,Q177725
Q6149574,Q80113
Q6153341,Q10857409
Q6153610,Q177725
Q6154531,Q186030
Q6154531,Q17089653
Q6188485,Q938864
Q6194013,Q186030
Q6204894,Q3577822
Q6205466,Q1246516
Q6210073,Q134147
Q6242451,Q281108
Q6244080,Q186030
Q6259191,Q186030
Q6276070,Q177725
Q6283474,Q177725
Q6284010,Q837024
Q6297552,Q7148372
Q6299988,Q102932
Q6303418,Q177725
Q6303659,Q594150
Q6304327,Q5095936
Q6304405,Q1246516
Q6306789,Q147516
Q6324660,Q186030
Q6384228,Q186030
Q6386892,Q1092461
Q6387502,Q10857409
Q6387644,Q108908
Q6387644,Q843393
Q6491348,Q177725
Q6499289,Q186030
Q6503905,Q177725
Q6524309,Q186030
Q6531887,Q177725
Q6558517,Q186030
Q6567261,Q6034
Q6660678,Q3393199
Q6681389,Q186030
Q6681389,Q1246516
Q6681667,Q1246516
Q6687104,Q38166
Q6687709,Q207103
Q6688131,Q177725
Q6708834,Q186030
Q6709060,Q1246516
Q6709383,Q128115
Q6722965,Q281108
Q6751468,Q177725
Q6760826,Q166593
Q6760826,Q878985
Q6765578,Q576913
Q6765578,Q1246516
Q6766809,Q186030
Q6774151,Q134147
Q6774612,Q1246516
Q6779164,Q177725
Q6780260,Q128115
Q6793620,Q4745501
Q6796587,Q17089653
Q6843723,Q108908
Q6844370,Q134147
Q6844370,Q276308
Q6867898,Q128115
Q6896548,Q39427
Q6915945,Q837024
Q6962543,Q17089653
Q6962720,Q1246516
Q7052490,Q177725
Q7143903,Q177725
Q7149608,Q177725
Q7150600,Q1164982
Q7152183,Q191970
Q7152618,Q186030
Q7154467,Q177725
Q7174197,Q134147
Q7176475,Q39427
Q7176897,Q2394116
Q7185691,Q134147
Q7294439,Q80113
Q7297929,Q177725
Q7308806,Q837024
Q7336466,Q177725
Q7341594,Q5509243
Q7343617,Q134147
Q7344845,Q177725
Q7345814,Q6546135
Q7346494,Q7148372
Q7349281,Q177725
Q7356577,Q382056
Q7364031,Q939559
Q7365903,Q177725
Q7383192,Q128115
Q7405724,Q128115
Q7405724,Q55614094
Q7451573,Q177725
Q7456580,Q203209
Q3195237,Q186030
Q3266727,Q186030
Q3266727,Q557141
Q3266727,Q5095938
Q3271368,Q39427
Q3271368,Q128115
Q3288595,Q164800
Q3290532,Q15838173
Q3299800,Q166713
Q3300327,Q273506
Q3302549,Q166713
Q3308314,Q186030
Q3311753,Q186030
Q3335580,Q1246516
Q3341835,Q174988
Q3344179,Q42934
Q3344179,Q1122677
Q3361615,Q829895
Q3378996,Q108908
Q3387189,Q42865
Q3387890,Q38166
Q3422714,Q134147
Q3431234,Q177725
Q3431793,Q1246516
Q3434714,Q9730
Q3436822,Q39427
Q3479470,Q108908
Q3496871,Q177725
Q3499260,Q186030
Q3506692,Q17516
Q3553651,Q39427
Q3556022,Q174988
Q3566375,Q108908
Q3571991,Q1122677
Q3576377,Q80113
Q3588301,Q164800
Q3588337,Q34636
Q3588337,Q40415
Q3588337,Q164800
Q3588337,Q674718
Q3611295,Q177725
Q3631144,Q4763941
Q3633491,Q177725
Q3702470,Q17089653
Q3773732,Q10822316
Q3814787,Q1246516
Q3814787,Q2578278
Q3816460,Q108908
Q3847976,Q134147
Q3847976,Q186030
Q3847976,Q1246516
Q3858097,Q177725
Q3858097,Q1972942
Q3889392,Q39427
Q3902873,Q115154832
Q3915869,Q1246516
Q3938962,Q3326940
Q4019969,Q177725
Q4062989,Q177725
Q4078737,Q207103
Q4091000,Q128115
Q4132681,Q57244244
Q4245043,Q42865
Q4245043,Q164800
Q4269864,Q186030
Q4275768,Q186030
Q4281320,Q186030
Q4321813,Q186030
Q4384934,Q186030
Q4410550,Q594150
Q4415659,Q589655
Q4415659,Q4745501
Q4476206,Q186030
Q4494583,Q878985
Q4494583,Q5509243
Q4502697,Q186030
Q4526104,Q186030
Q4649967,Q186030
Q4669219,Q4745501
Q4679085,Q186030
Q4683136,Q128115
Q4684075,Q15838173
Q4703730,Q186030
Q4716407,Q186030
Q4725923,Q108908
Q4727179,Q186030
Q4730556,Q134147
Q4733608,Q177725
Q4733608,Q1164982
Q4733608,Q7971736
Q4764114,Q186030
Q4768767,Q177725
Q4772098,Q177725
Q4792704,Q382056
Q4797967,Q4745501
Q4850256,Q177725
Q4859232,Q186030
Q4861080,Q186030
Q4889934,Q80113
Q4899015,Q7148372
Q468760,Q177725
Q469063,Q80113
Q469335,Q212611
Q469833,Q108908
Q469833,Q843393
Q469934,Q177725
Q470314,Q372600
Q470423,Q177725
Q471652,Q128115
Q471764,Q15838173
Q472243,Q273506
Q472557,Q576913
Q472646,Q80113
Q472756,Q576913
Q472785,Q177725
Q472846,Q177725
Q475098,Q276308
Q475416,Q173436
Q475516,Q108908
Q475650,Q878985
Q475981,Q203209
Q476192,Q186030
Q477429,Q177725
Q477899,Q576913
Q479622,Q128115
Q479622,Q186030
Q485635,Q17516
Q485635,Q186030
Q491039,Q40415
Q491787,Q261993
Q492111,Q134147
Q492111,Q186030
Q492909,Q39427
Q503641,Q203209
Q504358,Q595448
Q504395,Q173436
Q504592,Q153946
Q504611,Q134147
Q504611,Q186030
Q506019,Q34636
Q506019,Q164800
Q516236,Q878985
Q516950,Q273506
Q517651,Q128115
Q518669,Q39427
Q519367,Q466521
Q519428,Q3326940
Q519534,Q147516
Q520713,Q128115
Q520713,Q207103
Q520713,Q1580216
Q520713,Q9091515
Q522568,Q186030
Q522662,Q38166
Q522662,Q173436
Q522662,Q177725
Q522662,Q182331
Q522662,Q369418
Q522662,Q2316866
Q522662,Q10822316
Q523810,Q128115
Q523810,Q186030
Q524154,Q34636
Q524154,Q164800
Q526470,Q177725
Q526888,Q47942
Q526954,Q47783
Q527001,Q128115
Q527001,Q177725
Q528511,Q1054254
Q529337,Q186030
Q529591,Q128115
Q529591,Q186030
Q529763,Q224885
Q529763,Q3326940
Q529763,Q10822316
Q531234,Q128115
Q531234,Q134147
Q534385,Q186030
Q535334,Q42934
Q535334,Q80113
Q535581,Q177725
Q535581,Q1972942
Q536216,Q80113
Q536309,Q207103
Q537578,Q939559
Q537838,Q1054254
Q538534,Q1054254
Q538534,Q1246516
Q538986,Q186030
Q538986,Q1246516
Q539063,Q200034
Q539270,Q186030
Q541831,Q2394116
Q542346,Q2566149
Q542496,Q1246516
Q542496,Q7148372
Q543294,Q186030
Q543440,Q545851
Q544899,Q128115
Q1077608,Q186030
Q1077608,Q57244244
Q1080695,Q80113
Q1093530,Q576913
Q1099591,Q10857409
Q1120855,Q466887
Q1135754,Q186030
Q1172126,Q994776
Q1209700,Q108908
Q1209700,Q843393
Q1225201,Q102932
Q1239698,Q134147
Q1251247,Q1518145
Q1252327,Q516316
Q1253013,Q102932
Q1254856,Q724976
Q1257924,Q378604
Q1257924,Q749832
Q1264049,Q1164982
Q1269096,Q186030
Q1273122,Q186030
Q1277977,Q994776
Q1279401,Q203209
Q1281182,Q186030
Q1281597,Q177725
Q1281597,Q3577822
Q1285270,Q186030
Q1288135,Q80113
Q1288359,Q173436
Q1288359,Q203209
Q1288454,Q186030
Q1288454,Q840829
Q1291679,Q42934
Q1291679,Q128115
Q1291679,Q837024
Q1292043,Q695830
Q1293064,Q128115
Q1294022,Q915841
Q1301849,Q177725
Q1323876,Q186030
Q1325708,Q1246516
Q1326982,Q843393
Q1332698,Q186030
Q1339934,Q724976
Q1339934,Q4745527
Q1341721,Q207103
Q1343964,Q186030
Q1345060,Q80113
Q1347418,Q131221
Q1347418,Q1578378
Q1348650,Q42865
Q1352028,Q80113
Q1353414,Q134147
Q1353414,Q186030
Q1353414,Q57173928
Q1354277,Q281108
Q1357158,Q34636
Q1362480,Q80113
Q1363990,Q134147
Q1364377,Q848365
Q1368018,Q60367157
Q1372986,Q369418
Q1374436,Q10857409
Q1378325,Q47942
Q1381297,Q173436
Q1385567,Q186030
Q1386188,Q5421149
Q1387251,Q878985
Q1388990,Q2477787
Q1392667,Q42934
Q1392676,Q147516
Q1394562,Q128115
Q1394730,Q3326940
Q1395469,Q164800
Q1396516,Q186030
Q1396516,Q378604
Q1399741,Q102932
Q1399741,Q207103
Q1401377,Q128115
Q1425302,Q39427
Q1425302,Q134147
Q1435414,Q39427
Q1435414,Q131221
Q1435414,Q147516
Q1435414,Q160476
Q1435414,Q164800
Q1435414,Q878985
Q1435414,Q1122677
Q1448136,Q80113
Q1452504,Q173436
Q1466398,Q369418
Q1466398,Q2316866
Q1466398,Q10822316
Q1468140,Q80113
Q1471465,Q160476
Q1471865,Q177725
Q1482415,Q80113
Q1485390,Q203209
Q1488149,Q1246516
Q1495558,Q594150
Q4908082,Q203209
Q4912103,Q134147
Q4912103,Q48976567
Q4977994,Q186030
Q5040332,Q128115
Q5041755,Q186030
Q5044669,Q1246516
Q5046268,Q186030
Q5052986,Q186030
Q5078400,Q4745501
Q5083521,Q829895
Q5132000,Q177725
Q5145554,Q134147
Q5146236,Q10857409
Q5170723,Q134147
Q5181110,Q173436
Q5200846,Q878985
Q5213254,Q177725
Q5232961,Q1147263
Q5235360,Q203209
Q5261826,Q186030
Q5288033,Q1886249
Q5295201,Q134147
Q5299500,Q1246516
Q5338564,Q124354
Q5342309,Q177725
Q5342409,Q177725
Q5363286,Q837024
Q5364979,Q1246516
Q5370951,Q177725
Q5372719,Q47783
Q5372719,Q1246516
Q5386017,Q108908
Q5400843,Q177725
Q5415532,Q1569950
Q5423877,Q39427
Q5431220,Q1246516
Q5451020,Q516316
Q5458802,Q837024
Q5461886,Q1122677
Q5470435,Q594150
Q5470435,Q2651403
Q5480354,Q80113
Q5482171,Q186030
Q5482916,Q39427
Q5496574,Q203209
Q5504879,Q177725
Q5505013,Q177725
Q5528291,Q186030
Q5531163,Q7971736
Q5534660,Q108908
Q5546504,Q7148372
Q5548303,Q516316
Q5549319,Q134147
Q5553319,Q128115
Q5563463,Q177725
Q5566442,Q5095653
Q5568956,Q203209
Q5568956,Q57244244
Q5607518,Q186030
Q5640866,Q10857409
Q5648502,Q203209
Q5650790,Q34636
Q5659529,Q1246516
Q5659529,Q17089653
Q5677520,Q128115
Q5702008,Q57173928
Q5724161,Q134147
Q5760733,Q878985
Q5836833,Q2268037
Q5865417,Q177725
Q5919636,Q594150
Q5925755,Q39427
Q5927238,Q186030
Q5943544,Q177725
Q5959081,Q878985
Q5968073,Q124354
Q5980984,Q186030
Q6032604,Q186030
Q6074722,Q5095653
Q6111358,Q177725
Q6115781,Q177725
Q6115904,Q369418
Q6116329,Q2394116
Q15607287,Q34636
Q15818777,Q843393
Q15860870,Q473743
Q15970042,Q42865
Q16005428,Q203209
Q16005428,Q1246516
Q16008255,Q1246516
Q16015873,Q177725
Q16016476,Q177725
Q16017720,Q108908
Q16039631,Q189458
Q16093067,Q749832
Q16093067,Q1246516
Q16095250,Q1246516
Q16105971,Q1246516
Q16117062,Q7252
Q16117062,Q186030
Q16117062,Q294949
Q16148576,Q186030
Q16150097,Q186030
Q16185651,Q203209
Q16193971,Q186030
Q16211385,Q186030
Q16491978,Q2907232
Q16750233,Q1246516
Q16750233,Q5095653
Q16773503,Q186030
Q16864497,Q186030
Q17183235,Q42934
Q18429352,Q186030
Q18538318,Q186030
Q18619037,Q173436
Q18685314,Q108908
Q19667999,Q186030
Q19883281,Q186030
Q19938358,Q186030
Q20004897,Q1246516
Q20007151,Q207103
Q20016484,Q682010
Q20016484,Q6161753
Q20092318,Q128115
Q20198865,Q1246516
Q20684467,Q1246516
Q20687379,Q878985
Q20731253,Q177725
Q20741904,Q177725
Q20757562,Q134147
Q20825678,Q123305
Q20858465,Q186030
Q20877821,Q166713
Q20887067,Q177725
Q21002309,Q173782
Q21208471,Q203209
Q21290829,Q177725
Q21294799,Q166713
Q21751019,Q1578378
Q21818576,Q134147
Q21818576,Q177725
Q21994025,Q177725
Q22094719,Q42865
Q22236427,Q843393
Q22237416,Q173436
Q22237416,Q203209
Q22237492,Q186030
Q22957802,Q6840667
Q23000529,Q843393
Q55219339,Q5095653
Q58213294,Q177725
Q63241929,Q217213
Q66809948,Q39427
Q72910746,Q182331
Q72910746,Q466521
Q77325049,Q173436
Q77348177,Q134147
Q77348596,Q1413727
Q77350235,Q100701389
Q2874830,Q108908
Q2883927,Q4920294
Q2893161,Q829895
Q2900288,Q4920294
Q2914856,Q186030
Q2916050,Q38166
Q2939293,Q837024
Q2960916,Q128115
Q2980574,Q166593
Q2992864,Q837024
Q3017025,Q34636
Q3017025,Q273495
Q3018587,Q177725
Q3018587,Q3577822
Q3020897,Q1246516
Q3033213,Q186030
Q3038792,Q42865
Q3047197,Q5095653
Q3048508,Q595448
Q3051555,Q177725
Q3082929,Q108908
Q3083640,Q34636
Q3103758,Q994776
Q3143070,Q39427
Q3147251,Q186030
Q3157072,Q5095653
Q3159139,Q39427
Q3159139,Q372600
Q3161458,Q829895
Q3162050,Q164800
Q3164668,Q42865
Q3173479,Q1147263
Q3181933,Q177725
Q3186348,Q173436
Q544899,Q173436
Q544899,Q369418
Q545293,Q200034
Q545445,Q203209
Q547470,Q603529
Q548157,Q203209
Q550428,Q186030
Q1504722,Q186030
Q1557569,Q123305
Q1557569,Q134147
Q1557569,Q749832
Q1559115,Q128115
Q1563132,Q186030
Q1596249,Q166713
Q1605934,Q166713
Q1627848,Q80113
Q1630531,Q38166
Q1630531,Q5963937
Q1642699,Q173436
Q1642699,Q432026
Q1643179,Q177725
Q1655457,Q203209
Q1655457,Q558276
Q1658589,Q191970
Q1666908,Q47783
Q1674836,Q177725
Q1677042,Q173436
Q1680453,Q134147
Q1682227,Q80113
Q1682651,Q186030
Q1682651,Q203209
Q1689871,Q173436
Q1691342,Q1972942
Q1693440,Q80113
Q1701673,Q939559
Q1703229,Q186030
Q7561755,Q177725
Q7609353,Q177725
Q7659501,Q878985
Q7677109,Q108908
Q7781077,Q177725
Q7781077,Q878985
Q7791711,Q7148372
Q7796523,Q594150
Q7796569,Q177725
Q7822347,Q134147
Q7901950,Q935292
Q7909158,Q39427
Q7911290,Q1246516
Q7911290,Q7148372
Q7916212,Q39427
Q7962743,Q213457
Q7963381,Q134147
Q7964647,Q177725
Q8017745,Q177725
Q8043247,Q938864
Q9020833,Q851869
Q9024950,Q1054333
Q9028100,Q938864
Q9058322,Q160218
Q9336076,Q177725
Q10299234,Q10336205
Q10444417,Q186030
Q11714362,Q186030
Q11723006,Q878985
Q11775089,Q124354
Q11860480,Q186030
Q12012418,Q128115
Q12054190,Q186030
Q12060977,Q128115
Q13476286,Q369418
Q13560726,Q177725
Q13560749,Q128115
Q13560755,Q1246516
Q13593213,Q186030
Q14633979,Q326478
Q15435214,Q177725
Q15452777,Q108908
Q15454020,Q134147
Q15461781,Q80113
Q15487281,Q5095653
Q15501981,Q108908
Q15522104,Q177725
Q23304603,Q7759116
Q23772579,Q186030
Q23907909,Q186030
Q23907909,Q203209
Q23907909,Q213156
Q23907909,Q545851
Q24203560,Q15838173
Q25591768,Q108908
Q26001054,Q2268037
Q27220593,Q108908
Q27500543,Q1054254
Q28542125,Q7759116
Q28839817,Q186030
Q29554427,Q115154832
Q30937095,Q843393
Q36683696,Q378604
Q38999459,Q843393
Q42315143,Q186030
Q55218437,Q843393
Q55218685,Q108908
Q55218714,Q39427
Q111544475,Q10336205
Q123140065,Q6034
Q123140065,Q131221
